county_fips_1990,weight_type,receives_unavailable_source,n_unavailable_source_counties,unavailable_source_vote_mass_proxy,total_received_vote_mass_proxy,share_received_from_unavailable_sources,czone
31143,m5_weight,FALSE,0,0,92865.5870681536,0,27902
31143,m6_weight,FALSE,0,0,92865.5870681536,0,27902
31145,m2_weight,FALSE,0,0,81039,0,28607
31145,m4_weight,FALSE,0,0,81039,0,28607
31145,m5_weight,FALSE,0,0,81039,0,28607
31145,m6_weight,FALSE,0,0,81039,0,28607
31147,m2_weight,FALSE,0,0,81759.526648117,0,28102
31147,m4_weight,FALSE,0,0,81759.526648117,0,28102
31147,m5_weight,FALSE,0,0,81759.526648117,0,28102
31147,m6_weight,FALSE,0,0,81759.526648117,0,28102
31149,m2_weight,FALSE,0,0,16100,0,27003
31149,m4_weight,FALSE,0,0,16100,0,27003
31149,m5_weight,FALSE,0,0,16100,0,27003
31149,m6_weight,FALSE,0,0,16100,0,27003
31151,m2_weight,FALSE,0,0,351786.68569544,0,28101
31151,m4_weight,FALSE,0,0,351786.68569544,0,28101
31151,m5_weight,FALSE,0,0,351786.68569544,0,28101
31151,m6_weight,FALSE,0,0,351786.68569544,0,28101
31153,m2_weight,FALSE,0,0,795917.9942758358,0,28202
31153,m4_weight,FALSE,0,0,795917.9942758358,0,28202
31153,m5_weight,FALSE,0,0,795917.9942758358,0,28202
31153,m6_weight,FALSE,0,0,795917.9942758358,0,28202
31155,m2_weight,FALSE,0,0,509077.82289106474,0,28202
31155,m4_weight,FALSE,0,0,509077.82289106474,0,28202
31155,m5_weight,FALSE,0,0,509077.82289106474,0,28202
31155,m6_weight,FALSE,0,0,509077.82289106474,0,28202
31157,m2_weight,FALSE,0,0,209738.09243148,0,27701
31157,m4_weight,FALSE,0,0,209738.09243148,0,27701
31157,m5_weight,FALSE,0,0,209738.09243148,0,27701
31157,m6_weight,FALSE,0,0,209738.09243148,0,27701
31159,m2_weight,FALSE,0,0,203087.28962004493,0,28101
31159,m4_weight,FALSE,0,0,203087.28962004493,0,28101
31159,m5_weight,FALSE,0,0,203087.28962004493,0,28101
31159,m6_weight,FALSE,0,0,203087.28962004493,0,28101
31161,m2_weight,FALSE,0,0,98358,0,27704
31161,m4_weight,FALSE,0,0,98358,0,27704
31161,m5_weight,FALSE,0,0,98358,0,27704
31161,m6_weight,FALSE,0,0,98358,0,27704
31163,m2_weight,FALSE,0,0,71494.24833185461,0,28608
31163,m4_weight,FALSE,0,0,71494.24833185461,0,28608
31163,m5_weight,FALSE,0,0,71494.24833185461,0,28608
31163,m6_weight,FALSE,0,0,71494.24833185461,0,28608
31165,m2_weight,FALSE,0,0,13623.9079563088,0,27701
31165,m4_weight,FALSE,0,0,13623.9079563088,0,27701
31165,m5_weight,FALSE,0,0,13623.9079563088,0,27701
31165,m6_weight,FALSE,0,0,13623.9079563088,0,27701
31167,m2_weight,FALSE,0,0,47462.00378241375,0,27801
31167,m4_weight,FALSE,0,0,47462.00378241375,0,27801
31167,m5_weight,FALSE,0,0,47462.00378241375,0,27801
31167,m6_weight,FALSE,0,0,47462.00378241375,0,27801
31169,m2_weight,FALSE,0,0,55893.6755194,0,29102
31169,m4_weight,FALSE,0,0,55893.6755194,0,29102
31169,m5_weight,FALSE,0,0,55893.6755194,0,29102
31169,m6_weight,FALSE,0,0,55893.6755194,0,29102
31171,m2_weight,FALSE,0,0,13622,0,28305
31171,m4_weight,FALSE,0,0,13622,0,28305
31171,m5_weight,FALSE,0,0,13622,0,28305
31171,m6_weight,FALSE,0,0,13622,0,28305
31173,m2_weight,FALSE,0,0,71340,0,28002
31173,m4_weight,FALSE,0,0,71340,0,28002
31173,m5_weight,FALSE,0,0,71340,0,28002
31173,m6_weight,FALSE,0,0,71340,0,28002
31175,m2_weight,FALSE,0,0,165125,0,27002
31175,m4_weight,FALSE,0,0,165125,0,27002
31175,m5_weight,FALSE,0,0,165125,0,27002
31175,m6_weight,FALSE,0,0,165125,0,27002
31177,m2_weight,FALSE,0,0,118029.4418593117,0,28202
31177,m4_weight,FALSE,0,0,118029.4418593117,0,28202
31177,m5_weight,FALSE,0,0,118029.4418593117,0,28202
31177,m6_weight,FALSE,0,0,118029.4418593117,0,28202
31179,m2_weight,FALSE,0,0,232885.1928650912,0,28001
31179,m4_weight,FALSE,0,0,232885.1928650912,0,28001
31179,m5_weight,FALSE,0,0,232885.1928650912,0,28001
31179,m6_weight,FALSE,0,0,232885.1928650912,0,28001
31181,m2_weight,FALSE,0,0,37484.765153629996,0,27901
31181,m4_weight,FALSE,0,0,37484.765153629996,0,27901
31181,m5_weight,FALSE,0,0,37484.765153629996,0,27901
31181,m6_weight,FALSE,0,0,37484.765153629996,0,27901
31183,m2_weight,FALSE,0,0,15816,0,27001
31183,m4_weight,FALSE,0,0,15816,0,27001
31183,m5_weight,FALSE,0,0,15816,0,27001
31183,m6_weight,FALSE,0,0,15816,0,27001
31185,m2_weight,FALSE,0,0,101565.89436575615,0,27902
31185,m4_weight,FALSE,0,0,101565.89436575615,0,27902
31185,m5_weight,FALSE,0,0,101565.89436575615,0,27902
31185,m6_weight,FALSE,0,0,101565.89436575615,0,27902
32001,m2_weight,FALSE,0,0,203054,0,37604
32001,m4_weight,FALSE,0,0,203054,0,37604
32001,m5_weight,FALSE,0,0,203054,0,37604
32001,m6_weight,FALSE,0,0,203054,0,37604
32003,m2_weight,FALSE,0,0,4768309.160839455,0,37901
32003,m4_weight,FALSE,0,0,4768309.160839455,0,37901
32003,m5_weight,FALSE,0,0,4768309.160839455,0,37901
32003,m6_weight,FALSE,0,0,4768309.160839455,0,37901
32005,m2_weight,FALSE,0,0,386444,0,37400
32005,m4_weight,FALSE,0,0,386444,0,37400
32005,m5_weight,FALSE,0,0,386444,0,37400
32005,m6_weight,FALSE,0,0,386444,0,37400
32007,m2_weight,FALSE,0,0,206125,0,37601
32007,m4_weight,FALSE,0,0,206125,0,37601
32007,m5_weight,FALSE,0,0,206125,0,37601
32007,m6_weight,FALSE,0,0,206125,0,37601
32009,m2_weight,FALSE,0,0,6495,0,37901
32009,m4_weight,FALSE,0,0,6495,0,37901
32009,m5_weight,FALSE,0,0,6495,0,37901
32009,m6_weight,FALSE,0,0,6495,0,37901
32011,m2_weight,FALSE,0,0,24818,0,37601
32011,m4_weight,FALSE,0,0,24818,0,37601
32011,m5_weight,FALSE,0,0,24818,0,37601
32011,m6_weight,FALSE,0,0,24818,0,37601
32013,m2_weight,FALSE,0,0,139040,0,37602
32013,m4_weight,FALSE,0,0,139040,0,37602
32013,m5_weight,FALSE,0,0,139040,0,37602
32013,m6_weight,FALSE,0,0,139040,0,37602
32015,m2_weight,FALSE,0,0,80942,0,37601
32015,m4_weight,FALSE,0,0,80942,0,37601
32015,m5_weight,TRUE,1,80942,80942,1,37601
32015,m6_weight,TRUE,1,80942,80942,1,37601
32017,m2_weight,FALSE,0,0,32882,0,37901
32017,m4_weight,FALSE,0,0,32882,0,37901
32017,m5_weight,FALSE,0,0,32882,0,37901
32017,m6_weight,FALSE,0,0,32882,0,37901
32019,m2_weight,FALSE,0,0,287946.49951638,0,37604
32019,m4_weight,FALSE,0,0,287946.49951638,0,37604
32019,m5_weight,FALSE,0,0,287946.49951638,0,37604
32019,m6_weight,FALSE,0,0,287946.49951638,0,37604
32021,m2_weight,FALSE,0,0,43703,0,37902
32021,m4_weight,FALSE,0,0,43703,0,37902
32021,m5_weight,FALSE,0,0,43703,0,37902
32021,m6_weight,FALSE,0,0,43703,0,37902
32023,m2_weight,FALSE,0,0,309025.8962656,0,37901
32023,m4_weight,FALSE,0,0,309025.8962656,0,37901
32023,m5_weight,FALSE,0,0,309025.8962656,0,37901
32023,m6_weight,FALSE,0,0,309025.8962656,0,37901
32027,m2_weight,FALSE,0,0,53992,0,37602
32027,m4_weight,FALSE,0,0,53992,0,37602
32027,m5_weight,FALSE,0,0,53992,0,37602
32027,m6_weight,FALSE,0,0,53992,0,37602
32029,m2_weight,FALSE,0,0,19405,0,37604
32029,m4_weight,FALSE,0,0,19405,0,37604
32029,m5_weight,FALSE,0,0,19405,0,37604
32029,m6_weight,FALSE,0,0,19405,0,37604
32031,m2_weight,FALSE,0,0,2795602.6481374297,0,37604
32031,m4_weight,FALSE,0,0,2795602.6481374297,0,37604
32031,m5_weight,FALSE,0,0,2795602.6481374297,0,37604
32031,m6_weight,FALSE,0,0,2795602.6481374297,0,37604
32033,m2_weight,FALSE,0,0,108474.44699964892,0,37601
32033,m4_weight,FALSE,0,0,108474.44699964892,0,37601
32033,m5_weight,TRUE,1,0.44699964892,108474.44699964892,4.120782924308863e-6,37601
32033,m6_weight,TRUE,1,0.44699964892,108474.44699964892,4.120782924308863e-6,37601
32510,m2_weight,FALSE,0,0,193861.80155880406,0,37604
32510,m4_weight,FALSE,0,0,193861.80155880406,0,37604
32510,m5_weight,FALSE,0,0,193861.80155880406,0,37604
32510,m6_weight,FALSE,0,0,193861.80155880406,0,37604
33001,m2_weight,FALSE,0,0,600023.7430647652,0,20600
33001,m4_weight,FALSE,0,0,600023.7430647652,0,20600
33001,m5_weight,FALSE,0,0,600023.7430647652,0,20600
33001,m6_weight,FALSE,0,0,600023.7430647652,0,20600
33003,m2_weight,FALSE,0,0,565272.4054956288,0,20600
33003,m4_weight,FALSE,0,0,565272.4054956288,0,20600
33003,m5_weight,FALSE,0,0,565272.4054956288,0,20600
33003,m6_weight,FALSE,0,0,565272.4054956288,0,20600
33005,m2_weight,FALSE,0,0,452350.604805629,0,20700
33005,m4_weight,FALSE,0,0,452350.604805629,0,20700
33005,m5_weight,FALSE,0,0,452350.604805629,0,20700
33005,m6_weight,FALSE,0,0,452350.604805629,0,20700
33007,m2_weight,FALSE,0,0,255267.75444702,0,20301
33007,m4_weight,FALSE,0,0,255267.75444702,0,20301
33007,m5_weight,FALSE,0,0,255267.75444702,0,20301
33007,m6_weight,FALSE,0,0,255267.75444702,0,20301
33009,m2_weight,FALSE,0,0,638234.6090098247,0,20302
33009,m4_weight,FALSE,0,0,638234.6090098247,0,20302
33009,m5_weight,FALSE,0,0,638234.6090098247,0,20302
33009,m6_weight,FALSE,0,0,638234.6090098247,0,20302
33011,m2_weight,FALSE,0,0,2162623.014981486,0,20600
33011,m4_weight,FALSE,0,0,2162623.014981486,0,20600
33011,m5_weight,FALSE,0,0,2162623.014981486,0,20600
33011,m6_weight,FALSE,0,0,2162623.014981486,0,20600
33013,m2_weight,FALSE,0,0,1642057.8362657193,0,20600
33013,m4_weight,FALSE,0,0,1642057.8362657193,0,20600
33013,m5_weight,FALSE,0,0,1642057.8362657193,0,20600
33013,m6_weight,FALSE,0,0,1642057.8362657193,0,20600
33015,m2_weight,FALSE,0,0,1582090.5048661726,0,20600
33015,m4_weight,FALSE,0,0,1582090.5048661726,0,20600
33015,m5_weight,FALSE,0,0,1582090.5048661726,0,20600
33015,m6_weight,FALSE,0,0,1582090.5048661726,0,20600
33017,m2_weight,FALSE,0,0,653264.2844461487,0,20600
33017,m4_weight,FALSE,0,0,653264.2844461487,0,20600
33017,m5_weight,FALSE,0,0,653264.2844461487,0,20600
33017,m6_weight,FALSE,0,0,653264.2844461487,0,20600
33019,m2_weight,FALSE,0,0,562498.9999999461,0,20302
33019,m4_weight,FALSE,0,0,562498.9999999461,0,20302
33019,m5_weight,FALSE,0,0,562498.9999999461,0,20302
33019,m6_weight,FALSE,0,0,562498.9999999461,0,20302
34001,m2_weight,FALSE,0,0,2828397.2058182736,0,19700
34001,m4_weight,FALSE,0,0,2828397.2058182736,0,19700
34001,m5_weight,FALSE,0,0,2828397.2058182736,0,19700
34001,m6_weight,FALSE,0,0,2828397.2058182736,0,19700
34003,m2_weight,FALSE,0,0,6280266.378293047,0,19600
34003,m4_weight,FALSE,0,0,6280266.378293047,0,19600
34003,m5_weight,FALSE,0,0,6280266.378293047,0,19600
34003,m6_weight,FALSE,0,0,6280266.378293047,0,19600
34005,m2_weight,FALSE,0,0,4359457.228186369,0,19700
34005,m4_weight,FALSE,0,0,4359457.228186369,0,19700
34005,m5_weight,FALSE,0,0,4359457.228186369,0,19700
34005,m6_weight,FALSE,0,0,4359457.228186369,0,19700
34007,m2_weight,FALSE,0,0,4921814.194653979,0,19700
34007,m4_weight,FALSE,0,0,4921814.194653979,0,19700
34007,m5_weight,FALSE,0,0,4921814.194653979,0,19700
34007,m6_weight,FALSE,0,0,4921814.194653979,0,19700
34009,m2_weight,FALSE,0,0,609190.5376220552,0,19700
34009,m4_weight,FALSE,0,0,609190.5376220552,0,19700
34009,m5_weight,FALSE,0,0,609190.5376220552,0,19700
34009,m6_weight,FALSE,0,0,609190.5376220552,0,19700
34011,m2_weight,FALSE,0,0,773940.28946081,0,19700
34011,m4_weight,FALSE,0,0,773940.28946081,0,19700
34011,m5_weight,FALSE,0,0,773940.28946081,0,19700
34011,m6_weight,FALSE,0,0,773940.28946081,0,19700
34013,m2_weight,FALSE,0,0,10335398.230267283,0,19600
34013,m4_weight,FALSE,0,0,10335398.230267283,0,19600
34013,m5_weight,FALSE,0,0,10335398.230267283,0,19600
34013,m6_weight,FALSE,0,0,10335398.230267283,0,19600
34015,m2_weight,FALSE,0,0,1474056.7385296535,0,19700
34015,m4_weight,FALSE,0,0,1474056.7385296535,0,19700
34015,m5_weight,FALSE,0,0,1474056.7385296535,0,19700
34015,m6_weight,FALSE,0,0,1474056.7385296535,0,19700
34017,m2_weight,FALSE,0,0,3606434.3407386867,0,19600
34017,m4_weight,FALSE,0,0,3606434.3407386867,0,19600
34017,m5_weight,FALSE,0,0,3606434.3407386867,0,19600
34017,m6_weight,FALSE,0,0,3606434.3407386867,0,19600
34019,m2_weight,FALSE,0,0,703038.2365454702,0,19600
34019,m4_weight,FALSE,0,0,703038.2365454702,0,19600
34019,m5_weight,FALSE,0,0,703038.2365454702,0,19600
34019,m6_weight,FALSE,0,0,703038.2365454702,0,19600
34021,m2_weight,FALSE,0,0,2127181.675121366,0,19600
34021,m4_weight,FALSE,0,0,2127181.675121366,0,19600
34021,m5_weight,FALSE,0,0,2127181.675121366,0,19600
34021,m6_weight,FALSE,0,0,2127181.675121366,0,19600
34023,m2_weight,FALSE,0,0,4951434.69022555,0,19600
34023,m4_weight,FALSE,0,0,4951434.69022555,0,19600
34023,m5_weight,FALSE,0,0,4951434.69022555,0,19600
34023,m6_weight,FALSE,0,0,4951434.69022555,0,19600
34025,m2_weight,FALSE,0,0,3549078.798918644,0,19500
34025,m4_weight,FALSE,0,0,3549078.798918644,0,19500
34025,m5_weight,FALSE,0,0,3549078.798918644,0,19500
34025,m6_weight,FALSE,0,0,3549078.798918644,0,19500
34027,m2_weight,FALSE,0,0,2870728.714576921,0,19600
34027,m4_weight,FALSE,0,0,2870728.714576921,0,19600
34027,m5_weight,FALSE,0,0,2870728.714576921,0,19600
34027,m6_weight,FALSE,0,0,2870728.714576921,0,19600
34029,m2_weight,FALSE,0,0,2588014.955428999,0,19500
34029,m4_weight,FALSE,0,0,2588014.955428999,0,19500
34029,m5_weight,FALSE,0,0,2588014.955428999,0,19500
34029,m6_weight,FALSE,0,0,2588014.955428999,0,19500
34031,m2_weight,FALSE,0,0,2725535.428585739,0,19600
34031,m4_weight,FALSE,0,0,2725535.428585739,0,19600
34031,m5_weight,FALSE,0,0,2725535.428585739,0,19600
34031,m6_weight,FALSE,0,0,2725535.428585739,0,19600
34033,m2_weight,FALSE,0,0,423770.1965365982,0,19700
34033,m4_weight,FALSE,0,0,423770.1965365982,0,19700
34033,m5_weight,FALSE,0,0,423770.1965365982,0,19700
34033,m6_weight,FALSE,0,0,423770.1965365982,0,19700
34035,m2_weight,FALSE,0,0,1645859.0699516789,0,19600
34035,m4_weight,FALSE,0,0,1645859.0699516789,0,19600
34035,m5_weight,FALSE,0,0,1645859.0699516789,0,19600
34035,m6_weight,FALSE,0,0,1645859.0699516789,0,19600
34037,m2_weight,FALSE,0,0,742151.91003887,0,19600
34037,m4_weight,FALSE,0,0,742151.91003887,0,19600
34037,m5_weight,FALSE,0,0,742151.91003887,0,19600
34037,m6_weight,FALSE,0,0,742151.91003887,0,19600
34039,m2_weight,FALSE,0,0,7417251.613584331,0,19600
34039,m4_weight,FALSE,0,0,7417251.613584331,0,19600
34039,m5_weight,FALSE,0,0,7417251.613584331,0,19600
34039,m6_weight,FALSE,0,0,7417251.613584331,0,19600
34041,m2_weight,FALSE,0,0,577208.667000265,0,19600
34041,m4_weight,FALSE,0,0,577208.667000265,0,19600
34041,m5_weight,FALSE,0,0,577208.667000265,0,19600
34041,m6_weight,FALSE,0,0,577208.667000265,0,19600
35001,m2_weight,FALSE,0,0,3684597.32645074,0,34901
35001,m4_weight,FALSE,0,0,3684597.32645074,0,34901
35001,m5_weight,FALSE,0,0,3684597.32645074,0,34901
35001,m6_weight,FALSE,0,0,3684597.32645074,0,34901
35003,m2_weight,FALSE,0,0,48192.32418500728,0,34902
35003,m4_weight,FALSE,0,0,48192.32418500728,0,34902
35003,m5_weight,TRUE,1,0.324185007278,48192.32418500728,6.726901280657771e-6,34902
35003,m6_weight,TRUE,1,0.324185007278,48192.32418500728,6.726901280657771e-6,34902
35005,m2_weight,FALSE,0,0,341270.89344185905,0,30701
35005,m4_weight,FALSE,0,0,341270.89344185905,0,30701
35005,m5_weight,TRUE,2,341270.89344185905,341270.89344185905,1,30701
35005,m6_weight,TRUE,2,341270.89344185905,341270.89344185905,1,30701
35006,m2_weight,FALSE,0,0,356255.217352371,0,34901
35006,m4_weight,FALSE,0,0,356255.217352371,0,34901
35006,m5_weight,TRUE,1,1.39064693103,356255.217352371,3.903513164986199e-6,34901
35006,m6_weight,TRUE,1,1.39064693103,356255.217352371,3.903513164986199e-6,34901
35007,m2_weight,FALSE,0,0,171121.52526169518,0,34801
35007,m4_weight,FALSE,0,0,171121.52526169518,0,34801
35007,m5_weight,TRUE,1,171104.60237212,171121.52526169518,0.9999011060148669,34801
35007,m6_weight,TRUE,1,171104.60237212,171121.52526169518,0.9999011060148669,34801
35009,m2_weight,FALSE,0,0,367910,0,30901
35009,m4_weight,FALSE,0,0,367910,0,30901
35009,m5_weight,FALSE,0,0,367910,0,30901
35009,m6_weight,FALSE,0,0,367910,0,30901
35011,m2_weight,FALSE,0,0,18319.15341250993,0,30702
35011,m4_weight,FALSE,0,0,18319.15341250993,0,30702
35011,m5_weight,TRUE,1,0.15341250993299999,18319.15341250993,8.374432293810937e-6,30702
35011,m6_weight,TRUE,1,0.15341250993299999,18319.15341250993,8.374432293810937e-6,30702
35013,m2_weight,FALSE,0,0,821052.5247129253,0,30601
35013,m4_weight,FALSE,0,0,821052.5247129253,0,30601
35013,m5_weight,FALSE,0,0,821052.5247129253,0,30601
35013,m6_weight,FALSE,0,0,821052.5247129253,0,30601
35015,m2_weight,FALSE,0,0,279560.01969709,0,30701
35015,m4_weight,FALSE,0,0,279560.01969709,0,30701
35015,m5_weight,TRUE,1,279560.01969709,279560.01969709,1,30701
35015,m6_weight,TRUE,1,279560.01969709,279560.01969709,1,30701
35017,m2_weight,FALSE,0,0,318218,0,30604
35017,m4_weight,FALSE,0,0,318218,0,30604
35017,m5_weight,FALSE,0,0,318218,0,30604
35017,m6_weight,FALSE,0,0,318218,0,30604
35019,m2_weight,FALSE,0,0,36204.84652615,0,30702
35019,m4_weight,FALSE,0,0,36204.84652615,0,30702
35019,m5_weight,TRUE,1,36204.84652615,36204.84652615,1,30702
35019,m6_weight,TRUE,1,36204.84652615,36204.84652615,1,30702
35021,m2_weight,FALSE,0,0,13156.78068896,0,34803
35021,m4_weight,FALSE,0,0,13156.78068896,0,34803
35021,m5_weight,TRUE,1,13156.78068896,13156.78068896,1,34803
35021,m6_weight,TRUE,1,13156.78068896,13156.78068896,1,34803
35023,m2_weight,FALSE,0,0,27990,0,30604
35023,m4_weight,FALSE,0,0,27990,0,30604
35023,m5_weight,FALSE,0,0,27990,0,30604
35023,m6_weight,FALSE,0,0,27990,0,30604
35025,m2_weight,FALSE,0,0,252881.91520124127,0,30801
35025,m4_weight,FALSE,0,0,252881.91520124127,0,30801
35025,m5_weight,TRUE,3,199236.91520124127,252881.91520124127,0.787865415534718,30801
35025,m6_weight,TRUE,3,199236.91520124127,252881.91520124127,0.787865415534718,30801
35027,m2_weight,FALSE,0,0,250957.6564173143,0,30602
35027,m4_weight,FALSE,0,0,250957.6564173143,0,30602
35027,m5_weight,TRUE,2,1.656417314314,250957.6564173143,6.600385650555983e-6,30602
35027,m6_weight,TRUE,2,1.656417314314,250957.6564173143,6.600385650555983e-6,30602
35028,m2_weight,FALSE,0,0,395199,0,34802
35028,m4_weight,FALSE,0,0,395199,0,34802
35028,m5_weight,TRUE,1,395199,395199,1,34802
35028,m6_weight,TRUE,1,395199,395199,1,34802
35029,m2_weight,FALSE,0,0,194684,0,30604
35029,m4_weight,FALSE,0,0,194684,0,30604
35029,m5_weight,FALSE,0,0,194684,0,30604
35029,m6_weight,FALSE,0,0,194684,0,30604
35031,m2_weight,FALSE,0,0,488793.7862676,0,35500
35031,m4_weight,FALSE,0,0,488793.7862676,0,35500
35031,m5_weight,TRUE,1,488793.7862676,488793.7862676,1,35500
35031,m6_weight,TRUE,1,488793.7862676,488793.7862676,1,35500
35033,m2_weight,FALSE,0,0,93300.833217651,0,34801
35033,m4_weight,FALSE,0,0,93300.833217651,0,34801
35033,m5_weight,TRUE,1,0.833217651,93300.833217651,8.930441693444263e-6,34801
35033,m6_weight,TRUE,1,0.833217651,93300.833217651,8.930441693444263e-6,34801
35035,m2_weight,FALSE,0,0,255460.19039250055,0,30602
35035,m4_weight,FALSE,0,0,255460.19039250055,0,30602
35035,m5_weight,TRUE,1,0.469206640728,255460.19039250055,1.836711387426314e-6,30602
35035,m6_weight,TRUE,1,0.469206640728,255460.19039250055,1.836711387426314e-6,30602
35037,m2_weight,FALSE,0,0,134934,0,34803
35037,m4_weight,FALSE,0,0,134934,0,34803
35037,m5_weight,FALSE,0,0,134934,0,34803
35037,m6_weight,FALSE,0,0,134934,0,34803
35039,m2_weight,FALSE,0,0,901282,0,34802
35039,m4_weight,FALSE,0,0,901282,0,34802
35039,m5_weight,FALSE,0,0,901282,0,34802
35039,m6_weight,FALSE,0,0,901282,0,34802
35041,m2_weight,FALSE,0,0,116364.15010984,0,30901
35041,m4_weight,FALSE,0,0,116364.15010984,0,30901
35041,m5_weight,TRUE,1,1.150109840002,116364.15010984,9.883712800861545e-6,30901
35041,m6_weight,TRUE,1,1.150109840002,116364.15010984,9.883712800861545e-6,30901
35043,m2_weight,FALSE,0,0,1988034.3863650477,0,34901
35043,m4_weight,FALSE,0,0,1988034.3863650477,0,34901
35043,m5_weight,TRUE,1,3.42169064622,1988034.3863650477,1.721142586711627e-6,34901
35043,m6_weight,TRUE,1,3.42169064622,1988034.3863650477,1.721142586711627e-6,34901
35045,m2_weight,FALSE,0,0,423768.3467920668,0,35300
35045,m4_weight,FALSE,0,0,423768.3467920668,0,35300
35045,m5_weight,TRUE,1,3.3467920668,423768.3467920668,7.897692435348864e-6,35300
35045,m6_weight,TRUE,1,3.3467920668,423768.3467920668,7.897692435348864e-6,35300
35047,m2_weight,FALSE,0,0,206353.6096317156,0,34801
35047,m4_weight,FALSE,0,0,206353.6096317156,0,34801
35047,m5_weight,TRUE,1,1.6096317156,206353.6096317156,7.80035647776043e-6,34801
35047,m6_weight,TRUE,1,1.6096317156,206353.6096317156,7.80035647776043e-6,34801
35049,m2_weight,FALSE,0,0,1750126.4082918297,0,34802
35049,m4_weight,FALSE,0,0,1750126.4082918297,0,34802
35049,m5_weight,FALSE,0,0,1750126.4082918297,0,34802
35049,m6_weight,FALSE,0,0,1750126.4082918297,0,34802
35051,m2_weight,FALSE,0,0,84041.58064595003,0,30603
35051,m4_weight,FALSE,0,0,84041.58064595003,0,30603
35051,m5_weight,TRUE,1,0.580645950036,84041.58064595003,6.909031762290888e-6,30603
35051,m6_weight,TRUE,1,0.580645950036,84041.58064595003,6.909031762290888e-6,30603
35053,m2_weight,FALSE,0,0,309963.46383368,0,34902
35053,m4_weight,FALSE,0,0,309963.46383368,0,34902
35053,m5_weight,TRUE,1,309963.46383368,309963.46383368,1,34902
35053,m6_weight,TRUE,1,309963.46383368,309963.46383368,1,34902
35055,m2_weight,FALSE,0,0,471121.73069726455,0,34802
35055,m4_weight,FALSE,0,0,471121.73069726455,0,34802
35055,m5_weight,TRUE,2,471121.73069726455,471121.73069726455,1,34802
35055,m6_weight,TRUE,2,471121.73069726455,471121.73069726455,1,34802
35057,m2_weight,FALSE,0,0,137612,0,34901
35057,m4_weight,FALSE,0,0,137612,0,34901
35057,m5_weight,TRUE,1,38866,137612,0.2824317646716856,34901
35057,m6_weight,TRUE,1,38866,137612,0.2824317646716856,34901
35059,m2_weight,FALSE,0,0,33374.27157021,0,34804
35059,m4_weight,FALSE,0,0,33374.27157021,0,34804
35059,m5_weight,FALSE,0,0,33374.27157021,0,34804
35059,m6_weight,FALSE,0,0,33374.27157021,0,34804
35061,m2_weight,FALSE,0,0,173627.58570848,0,34901
35061,m4_weight,FALSE,0,0,173627.58570848,0,34901
35061,m5_weight,FALSE,0,0,173627.58570848,0,34901
35061,m6_weight,FALSE,0,0,173627.58570848,0,34901
36001,m2_weight,FALSE,0,0,4945180.244824427,0,18600
36001,m4_weight,FALSE,0,0,4945180.244824427,0,18600
36001,m5_weight,FALSE,0,0,4945180.244824427,0,18600
36001,m6_weight,FALSE,0,0,4945180.244824427,0,18600
36003,m2_weight,FALSE,0,0,290466.63338391,0,18201
36003,m4_weight,FALSE,0,0,290466.63338391,0,18201
36003,m5_weight,FALSE,0,0,290466.63338391,0,18201
36003,m6_weight,FALSE,0,0,290466.63338391,0,18201
36005,m2_weight,FALSE,0,0,6489873.940660591,0,19400
36005,m4_weight,FALSE,0,0,6489873.940660591,0,19400
36005,m5_weight,FALSE,0,0,6489873.940660591,0,19400
36005,m6_weight,FALSE,0,0,6489873.940660591,0,19400
36007,m2_weight,FALSE,0,0,1404196.2203286958,0,17900
36007,m4_weight,FALSE,0,0,1404196.2203286958,0,17900
36007,m5_weight,FALSE,0,0,1404196.2203286958,0,17900
36007,m6_weight,FALSE,0,0,1404196.2203286958,0,17900
36009,m2_weight,FALSE,0,0,519985.05656507926,0,18201
36009,m4_weight,FALSE,0,0,519985.05656507926,0,18201
36009,m5_weight,FALSE,0,0,519985.05656507926,0,18201
36009,m6_weight,FALSE,0,0,519985.05656507926,0,18201
36011,m2_weight,FALSE,0,0,1067923.40829884,0,17700
36011,m4_weight,FALSE,0,0,1067923.40829884,0,17700
36011,m5_weight,FALSE,0,0,1067923.40829884,0,17700
36011,m6_weight,FALSE,0,0,1067923.40829884,0,17700
36013,m2_weight,FALSE,0,0,942715.9689537942,0,16500
36013,m4_weight,FALSE,0,0,942715.9689537942,0,16500
36013,m5_weight,FALSE,0,0,942715.9689537942,0,16500
36013,m6_weight,FALSE,0,0,942715.9689537942,0,16500
36015,m2_weight,FALSE,0,0,613721.6225829943,0,18100
36015,m4_weight,FALSE,0,0,613721.6225829943,0,18100
36015,m5_weight,FALSE,0,0,613721.6225829943,0,18100
