source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
1970,G0400170,04017,m4_weight,1,5,0,TRUE,FALSE
1970,G0400170,04017,m5_weight,1,5,0,TRUE,FALSE
1970,G0400170,04017,m6_weight,1,5,0,TRUE,FALSE
1970,G0400190,04019,m2_weight,1,1,0,TRUE,FALSE
1970,G0400190,04019,m4_weight,1,1,0,TRUE,FALSE
1970,G0400190,04019,m5_weight,1,1,0,TRUE,FALSE
1970,G0400190,04019,m6_weight,1,1,0,TRUE,FALSE
1970,G0400210,04021,m2_weight,1,1,0,TRUE,FALSE
1970,G0400210,04021,m4_weight,1,1,0,TRUE,FALSE
1970,G0400210,04021,m5_weight,1,1,0,TRUE,FALSE
1970,G0400210,04021,m6_weight,1,1,0,TRUE,FALSE
1970,G0400230,04023,m2_weight,1,1,0,TRUE,FALSE
1970,G0400230,04023,m4_weight,1,1,0,TRUE,FALSE
1970,G0400230,04023,m5_weight,1,1,0,TRUE,FALSE
1970,G0400230,04023,m6_weight,1,1,0,TRUE,FALSE
1970,G0400250,04025,m2_weight,1,3,0,TRUE,FALSE
1970,G0400250,04025,m4_weight,1,3,0,TRUE,FALSE
1970,G0400250,04025,m5_weight,1,3,0,TRUE,FALSE
1970,G0400250,04025,m6_weight,1,3,0,TRUE,FALSE
1970,G0400270,04027,m2_weight,0.99999996,4,0,TRUE,FALSE
1970,G0400270,04027,m4_weight,1.00000006,4,0,TRUE,FALSE
1970,G0400270,04027,m5_weight,0.99999999,4,0,TRUE,FALSE
1970,G0400270,04027,m6_weight,0.9999999740000001,4,0,TRUE,FALSE
1970,G0500010,05001,m2_weight,1,5,0,TRUE,FALSE
1970,G0500010,05001,m4_weight,1,5,0,TRUE,FALSE
1970,G0500010,05001,m5_weight,1,5,0,TRUE,FALSE
1970,G0500010,05001,m6_weight,1,5,0,TRUE,FALSE
1970,G0500030,05003,m2_weight,1,1,0,TRUE,FALSE
1970,G0500030,05003,m4_weight,1,1,0,TRUE,FALSE
1970,G0500030,05003,m5_weight,1,1,0,TRUE,FALSE
1970,G0500030,05003,m6_weight,1,1,0,TRUE,FALSE
1970,G0500050,05005,m2_weight,1,3,0,TRUE,FALSE
1970,G0500050,05005,m4_weight,1,3,0,TRUE,FALSE
1970,G0500050,05005,m5_weight,1,3,0,TRUE,FALSE
1970,G0500050,05005,m6_weight,1,3,0,TRUE,FALSE
1970,G0500070,05007,m2_weight,1,3,0,TRUE,FALSE
1970,G0500070,05007,m4_weight,1,3,0,TRUE,FALSE
1970,G0500070,05007,m5_weight,1,3,0,TRUE,FALSE
1970,G0500070,05007,m6_weight,1,3,0,TRUE,FALSE
1970,G0500090,05009,m2_weight,1,1,0,TRUE,FALSE
1970,G0500090,05009,m4_weight,1,1,0,TRUE,FALSE
1970,G0500090,05009,m5_weight,1,1,0,TRUE,FALSE
1970,G0500090,05009,m6_weight,1,1,0,TRUE,FALSE
1970,G0500110,05011,m2_weight,1,3,0,TRUE,FALSE
1970,G0500110,05011,m4_weight,1,3,0,TRUE,FALSE
1970,G0500110,05011,m5_weight,1,3,0,TRUE,FALSE
1970,G0500110,05011,m6_weight,1,3,0,TRUE,FALSE
1970,G0500130,05013,m2_weight,1,1,0,TRUE,FALSE
1970,G0500130,05013,m4_weight,1,1,0,TRUE,FALSE
1970,G0500130,05013,m5_weight,NA,1,1,FALSE,TRUE
1970,G0500130,05013,m6_weight,NA,1,1,FALSE,TRUE
1970,G0500150,05015,m2_weight,1,5,0,TRUE,FALSE
1970,G0500150,05015,m4_weight,1,5,0,TRUE,FALSE
1970,G0500150,05015,m5_weight,1,5,0,TRUE,FALSE
1970,G0500150,05015,m6_weight,1,5,0,TRUE,FALSE
1970,G0500170,05017,m2_weight,1,3,0,TRUE,FALSE
1970,G0500170,05017,m4_weight,1,3,0,TRUE,FALSE
1970,G0500170,05017,m5_weight,1,3,0,TRUE,FALSE
1970,G0500170,05017,m6_weight,1,3,0,TRUE,FALSE
1970,G0500190,05019,m2_weight,1,7,0,TRUE,FALSE
1970,G0500190,05019,m4_weight,1,7,0,TRUE,FALSE
1970,G0500190,05019,m5_weight,1,7,0,TRUE,FALSE
1970,G0500190,05019,m6_weight,1,7,0,TRUE,FALSE
1970,G0500210,05021,m2_weight,1,1,0,TRUE,FALSE
1970,G0500210,05021,m4_weight,1,1,0,TRUE,FALSE
1970,G0500210,05021,m5_weight,1,1,0,TRUE,FALSE
1970,G0500210,05021,m6_weight,1,1,0,TRUE,FALSE
1970,G0500230,05023,m2_weight,1,5,0,TRUE,FALSE
1970,G0500230,05023,m4_weight,1,5,0,TRUE,FALSE
1970,G0500230,05023,m5_weight,1,5,0,TRUE,FALSE
1970,G0500230,05023,m6_weight,1,5,0,TRUE,FALSE
1970,G0500250,05025,m2_weight,1,3,0,TRUE,FALSE
1970,G0500250,05025,m4_weight,1,3,0,TRUE,FALSE
1970,G0500250,05025,m5_weight,NA,3,3,FALSE,TRUE
1970,G0500250,05025,m6_weight,NA,3,3,FALSE,TRUE
1970,G0500270,05027,m2_weight,1,1,0,TRUE,FALSE
1970,G0500270,05027,m4_weight,1,1,0,TRUE,FALSE
1970,G0500270,05027,m5_weight,1,1,0,TRUE,FALSE
1970,G0500270,05027,m6_weight,1,1,0,TRUE,FALSE
1970,G0500290,05029,m2_weight,1,3,0,TRUE,FALSE
1970,G0500290,05029,m4_weight,1,3,0,TRUE,FALSE
1970,G0500290,05029,m5_weight,1,3,0,TRUE,FALSE
1970,G0500290,05029,m6_weight,1,3,0,TRUE,FALSE
1970,G0500310,05031,m2_weight,1,5,0,TRUE,FALSE
1970,G0500310,05031,m4_weight,1,5,0,TRUE,FALSE
1970,G0500310,05031,m5_weight,1,5,0,TRUE,FALSE
1970,G0500310,05031,m6_weight,1,5,0,TRUE,FALSE
1970,G0500330,05033,m2_weight,1,3,0,TRUE,FALSE
1970,G0500330,05033,m4_weight,1,3,0,TRUE,FALSE
1970,G0500330,05033,m5_weight,1,3,0,TRUE,FALSE
1970,G0500330,05033,m6_weight,1,3,0,TRUE,FALSE
1970,G0500350,05035,m2_weight,1,3,0,TRUE,FALSE
1970,G0500350,05035,m4_weight,1,3,0,TRUE,FALSE
1970,G0500350,05035,m5_weight,1,3,0,TRUE,FALSE
1970,G0500350,05035,m6_weight,1,3,0,TRUE,FALSE
1970,G0500370,05037,m2_weight,1,7,0,TRUE,FALSE
1970,G0500370,05037,m4_weight,1,7,0,TRUE,FALSE
1970,G0500370,05037,m5_weight,1,7,0,TRUE,FALSE
1970,G0500370,05037,m6_weight,1,7,0,TRUE,FALSE
1970,G0500390,05039,m2_weight,1,5,0,TRUE,FALSE
1970,G0500390,05039,m4_weight,1,5,0,TRUE,FALSE
1970,G0500390,05039,m5_weight,1,5,0,TRUE,FALSE
1970,G0500390,05039,m6_weight,1,5,0,TRUE,FALSE
1970,G0500410,05041,m2_weight,1,7,0,TRUE,FALSE
1970,G0500410,05041,m4_weight,1,7,0,TRUE,FALSE
1970,G0500410,05041,m5_weight,1,7,0,TRUE,FALSE
1970,G0500410,05041,m6_weight,1,7,0,TRUE,FALSE
1970,G0500430,05043,m2_weight,1,3,0,TRUE,FALSE
1970,G0500430,05043,m4_weight,1,3,0,TRUE,FALSE
1970,G0500430,05043,m5_weight,1,3,0,TRUE,FALSE
1970,G0500430,05043,m6_weight,1,3,0,TRUE,FALSE
1970,G0500450,05045,m2_weight,1,1,0,TRUE,FALSE
1970,G0500450,05045,m4_weight,1,1,0,TRUE,FALSE
1970,G0500450,05045,m5_weight,1,1,0,TRUE,FALSE
1970,G0500450,05045,m6_weight,1,1,0,TRUE,FALSE
1970,G0500470,05047,m2_weight,1,7,0,TRUE,FALSE
1970,G0500470,05047,m4_weight,1,7,0,TRUE,FALSE
1970,G0500470,05047,m5_weight,NA,7,7,FALSE,TRUE
1970,G0500470,05047,m6_weight,NA,7,7,FALSE,TRUE
1970,G0500490,05049,m2_weight,1,1,0,TRUE,FALSE
1970,G0500490,05049,m4_weight,1,1,0,TRUE,FALSE
1970,G0500490,05049,m5_weight,1,1,0,TRUE,FALSE
1970,G0500490,05049,m6_weight,1,1,0,TRUE,FALSE
1970,G0500510,05051,m2_weight,1,1,0,TRUE,FALSE
1970,G0500510,05051,m4_weight,1,1,0,TRUE,FALSE
1970,G0500510,05051,m5_weight,1,1,0,TRUE,FALSE
1970,G0500510,05051,m6_weight,1,1,0,TRUE,FALSE
1970,G0500530,05053,m2_weight,1,3,0,TRUE,FALSE
1970,G0500530,05053,m4_weight,1,3,0,TRUE,FALSE
1970,G0500530,05053,m5_weight,1,3,0,TRUE,FALSE
1970,G0500530,05053,m6_weight,1,3,0,TRUE,FALSE
1970,G0500550,05055,m2_weight,1,1,0,TRUE,FALSE
1970,G0500550,05055,m4_weight,1,1,0,TRUE,FALSE
1970,G0500550,05055,m5_weight,1,1,0,TRUE,FALSE
1970,G0500550,05055,m6_weight,1,1,0,TRUE,FALSE
1970,G0500570,05057,m2_weight,1,3,0,TRUE,FALSE
1970,G0500570,05057,m4_weight,1,3,0,TRUE,FALSE
1970,G0500570,05057,m5_weight,1,3,0,TRUE,FALSE
1970,G0500570,05057,m6_weight,1,3,0,TRUE,FALSE
1970,G0500590,05059,m2_weight,1,5,0,TRUE,FALSE
1970,G0500590,05059,m4_weight,1,5,0,TRUE,FALSE
1970,G0500590,05059,m5_weight,1,5,0,TRUE,FALSE
1970,G0500590,05059,m6_weight,1,5,0,TRUE,FALSE
1970,G0500610,05061,m2_weight,1,7,0,TRUE,FALSE
1970,G0500610,05061,m4_weight,1,7,0,TRUE,FALSE
1970,G0500610,05061,m5_weight,1,7,0,TRUE,FALSE
1970,G0500610,05061,m6_weight,1,7,0,TRUE,FALSE
1970,G0500630,05063,m2_weight,1,5,0,TRUE,FALSE
1970,G0500630,05063,m4_weight,1,5,0,TRUE,FALSE
1970,G0500630,05063,m5_weight,1,5,0,TRUE,FALSE
1970,G0500630,05063,m6_weight,1,5,0,TRUE,FALSE
1970,G0500650,05065,m2_weight,1,1,0,TRUE,FALSE
1970,G0500650,05065,m4_weight,1,1,0,TRUE,FALSE
1970,G0500650,05065,m5_weight,1,1,0,TRUE,FALSE
1970,G0500650,05065,m6_weight,1,1,0,TRUE,FALSE
1970,G0500670,05067,m2_weight,1,5,0,TRUE,FALSE
1970,G0500670,05067,m4_weight,1,5,0,TRUE,FALSE
1970,G0500670,05067,m5_weight,1,5,0,TRUE,FALSE
1970,G0500670,05067,m6_weight,1,5,0,TRUE,FALSE
1970,G0500690,05069,m2_weight,1,3,0,TRUE,FALSE
1970,G0500690,05069,m4_weight,1,3,0,TRUE,FALSE
1970,G0500690,05069,m5_weight,1,3,0,TRUE,FALSE
1970,G0500690,05069,m6_weight,1,3,0,TRUE,FALSE
1970,G0500710,05071,m2_weight,1,3,0,TRUE,FALSE
1970,G0500710,05071,m4_weight,1,3,0,TRUE,FALSE
1970,G0500710,05071,m5_weight,1,3,0,TRUE,FALSE
1970,G0500710,05071,m6_weight,1,3,0,TRUE,FALSE
1970,G0500730,05073,m2_weight,1,3,0,TRUE,FALSE
1970,G0500730,05073,m4_weight,1,3,0,TRUE,FALSE
1970,G0500730,05073,m5_weight,1,3,0,TRUE,FALSE
1970,G0500730,05073,m6_weight,1,3,0,TRUE,FALSE
1970,G0500750,05075,m2_weight,1,3,0,TRUE,FALSE
1970,G0500750,05075,m4_weight,1,3,0,TRUE,FALSE
1970,G0500750,05075,m5_weight,1,3,0,TRUE,FALSE
1970,G0500750,05075,m6_weight,1,3,0,TRUE,FALSE
1970,G0500770,05077,m2_weight,1,1,0,TRUE,FALSE
1970,G0500770,05077,m4_weight,1,1,0,TRUE,FALSE
1970,G0500770,05077,m5_weight,NA,1,1,FALSE,TRUE
1970,G0500770,05077,m6_weight,NA,1,1,FALSE,TRUE
1970,G0500790,05079,m2_weight,1,5,0,TRUE,FALSE
1970,G0500790,05079,m4_weight,1,5,0,TRUE,FALSE
1970,G0500790,05079,m5_weight,1,5,0,TRUE,FALSE
1970,G0500790,05079,m6_weight,1,5,0,TRUE,FALSE
1970,G0500810,05081,m2_weight,1,3,0,TRUE,FALSE
1970,G0500810,05081,m4_weight,1,3,0,TRUE,FALSE
1970,G0500810,05081,m5_weight,1,3,0,TRUE,FALSE
1970,G0500810,05081,m6_weight,1,3,0,TRUE,FALSE
1970,G0500830,05083,m2_weight,1,3,0,TRUE,FALSE
1970,G0500830,05083,m4_weight,1,3,0,TRUE,FALSE
1970,G0500830,05083,m5_weight,1,3,0,TRUE,FALSE
1970,G0500830,05083,m6_weight,1,3,0,TRUE,FALSE
1970,G0500850,05085,m2_weight,1,5,0,TRUE,FALSE
1970,G0500850,05085,m4_weight,1,5,0,TRUE,FALSE
1970,G0500850,05085,m5_weight,1,5,0,TRUE,FALSE
1970,G0500850,05085,m6_weight,1,5,0,TRUE,FALSE
1970,G0500870,05087,m2_weight,1,3,0,TRUE,FALSE
1970,G0500870,05087,m4_weight,1,3,0,TRUE,FALSE
1970,G0500870,05087,m5_weight,1,3,0,TRUE,FALSE
1970,G0500870,05087,m6_weight,1,3,0,TRUE,FALSE
1970,G0500890,05089,m2_weight,1,5,0,TRUE,FALSE
1970,G0500890,05089,m4_weight,1,5,0,TRUE,FALSE
1970,G0500890,05089,m5_weight,NA,5,5,FALSE,TRUE
1970,G0500890,05089,m6_weight,NA,5,5,FALSE,TRUE
1970,G0500910,05091,m2_weight,1,1,0,TRUE,FALSE
1970,G0500910,05091,m4_weight,1,1,0,TRUE,FALSE
1970,G0500910,05091,m5_weight,1,1,0,TRUE,FALSE
1970,G0500910,05091,m6_weight,1,1,0,TRUE,FALSE
1970,G0500930,05093,m2_weight,1,1,0,TRUE,FALSE
1970,G0500930,05093,m4_weight,1,1,0,TRUE,FALSE
1970,G0500930,05093,m5_weight,1,1,0,TRUE,FALSE
1970,G0500930,05093,m6_weight,1,1,0,TRUE,FALSE
1970,G0500950,05095,m2_weight,1,5,0,TRUE,FALSE
1970,G0500950,05095,m4_weight,1,5,0,TRUE,FALSE
1970,G0500950,05095,m5_weight,1,5,0,TRUE,FALSE
1970,G0500950,05095,m6_weight,1,5,0,TRUE,FALSE
1970,G0500970,05097,m2_weight,1,1,0,TRUE,FALSE
1970,G0500970,05097,m4_weight,1,1,0,TRUE,FALSE
1970,G0500970,05097,m5_weight,1,1,0,TRUE,FALSE
1970,G0500970,05097,m6_weight,1,1,0,TRUE,FALSE
1970,G0500990,05099,m2_weight,1,7,0,TRUE,FALSE
1970,G0500990,05099,m4_weight,1,7,0,TRUE,FALSE
1970,G0500990,05099,m5_weight,1,7,0,TRUE,FALSE
1970,G0500990,05099,m6_weight,1,7,0,TRUE,FALSE
1970,G0501010,05101,m2_weight,1,1,0,TRUE,FALSE
1970,G0501010,05101,m4_weight,1,1,0,TRUE,FALSE
1970,G0501010,05101,m5_weight,1,1,0,TRUE,FALSE
1970,G0501010,05101,m6_weight,1,1,0,TRUE,FALSE
1970,G0501030,05103,m2_weight,1,3,0,TRUE,FALSE
1970,G0501030,05103,m4_weight,1,3,0,TRUE,FALSE
1970,G0501030,05103,m5_weight,1,3,0,TRUE,FALSE
1970,G0501030,05103,m6_weight,1,3,0,TRUE,FALSE
1970,G0501050,05105,m2_weight,1,3,0,TRUE,FALSE
1970,G0501050,05105,m4_weight,1,3,0,TRUE,FALSE
1970,G0501050,05105,m5_weight,1,3,0,TRUE,FALSE
1970,G0501050,05105,m6_weight,1,3,0,TRUE,FALSE
1970,G0501070,05107,m2_weight,1,3,0,TRUE,FALSE
1970,G0501070,05107,m4_weight,1,3,0,TRUE,FALSE
1970,G0501070,05107,m5_weight,1,3,0,TRUE,FALSE
1970,G0501070,05107,m6_weight,1,3,0,TRUE,FALSE
1970,G0501090,05109,m2_weight,1,5,0,TRUE,FALSE
1970,G0501090,05109,m4_weight,1,5,0,TRUE,FALSE
1970,G0501090,05109,m5_weight,1,5,0,TRUE,FALSE
1970,G0501090,05109,m6_weight,1,5,0,TRUE,FALSE
1970,G0501110,05111,m2_weight,1,3,0,TRUE,FALSE
1970,G0501110,05111,m4_weight,1,3,0,TRUE,FALSE
1970,G0501110,05111,m5_weight,1,3,0,TRUE,FALSE
1970,G0501110,05111,m6_weight,1,3,0,TRUE,FALSE
1970,G0501130,05113,m2_weight,1,3,0,TRUE,FALSE
1970,G0501130,05113,m4_weight,1,3,0,TRUE,FALSE
1970,G0501130,05113,m5_weight,1,3,0,TRUE,FALSE
1970,G0501130,05113,m6_weight,1,3,0,TRUE,FALSE
1970,G0501150,05115,m2_weight,1,5,0,TRUE,FALSE
1970,G0501150,05115,m4_weight,1,5,0,TRUE,FALSE
1970,G0501150,05115,m5_weight,1,5,0,TRUE,FALSE
1970,G0501150,05115,m6_weight,1,5,0,TRUE,FALSE
1970,G0501170,05117,m2_weight,1,5,0,TRUE,FALSE
1970,G0501170,05117,m4_weight,1,5,0,TRUE,FALSE
1970,G0501170,05117,m5_weight,1,5,0,TRUE,FALSE
1970,G0501170,05117,m6_weight,1,5,0,TRUE,FALSE
1970,G0501190,05119,m2_weight,1,5,0,TRUE,FALSE
1970,G0501190,05119,m4_weight,1,5,0,TRUE,FALSE
1970,G0501190,05119,m5_weight,1,5,0,TRUE,FALSE
1970,G0501190,05119,m6_weight,1,5,0,TRUE,FALSE
1970,G0501210,05121,m2_weight,1,3,0,TRUE,FALSE
1970,G0501210,05121,m4_weight,1,3,0,TRUE,FALSE
1970,G0501210,05121,m5_weight,1,3,0,TRUE,FALSE
1970,G0501210,05121,m6_weight,1,3,0,TRUE,FALSE
1970,G0501230,05123,m2_weight,1,5,0,TRUE,FALSE
1970,G0501230,05123,m4_weight,1,5,0,TRUE,FALSE
1970,G0501230,05123,m5_weight,1,5,0,TRUE,FALSE
1970,G0501230,05123,m6_weight,1,5,0,TRUE,FALSE
1970,G0501250,05125,m2_weight,1,5,0,TRUE,FALSE
1970,G0501250,05125,m4_weight,1,5,0,TRUE,FALSE
1970,G0501250,05125,m5_weight,1,5,0,TRUE,FALSE
1970,G0501250,05125,m6_weight,1,5,0,TRUE,FALSE
1970,G0501270,05127,m2_weight,1,3,0,TRUE,FALSE
1970,G0501270,05127,m4_weight,1,3,0,TRUE,FALSE
1970,G0501270,05127,m5_weight,1,3,0,TRUE,FALSE
1970,G0501270,05127,m6_weight,1,3,0,TRUE,FALSE
1970,G0501290,05129,m2_weight,1,5,0,TRUE,FALSE
1970,G0501290,05129,m4_weight,1,5,0,TRUE,FALSE
1970,G0501290,05129,m5_weight,1,5,0,TRUE,FALSE
1970,G0501290,05129,m6_weight,1,5,0,TRUE,FALSE
1970,G0501310,05131,m2_weight,1,3,0,TRUE,FALSE
1970,G0501310,05131,m4_weight,1,3,0,TRUE,FALSE
1970,G0501310,05131,m5_weight,1,3,0,TRUE,FALSE
1970,G0501310,05131,m6_weight,1,3,0,TRUE,FALSE
1970,G0501330,05133,m2_weight,1,3,0,TRUE,FALSE
1970,G0501330,05133,m4_weight,1,3,0,TRUE,FALSE
1970,G0501330,05133,m5_weight,1,3,0,TRUE,FALSE
1970,G0501330,05133,m6_weight,1,3,0,TRUE,FALSE
1970,G0501350,05135,m2_weight,1,3,0,TRUE,FALSE
1970,G0501350,05135,m4_weight,1,3,0,TRUE,FALSE
1970,G0501350,05135,m5_weight,1,3,0,TRUE,FALSE
1970,G0501350,05135,m6_weight,1,3,0,TRUE,FALSE
1970,G0501370,05137,m2_weight,1,1,0,TRUE,FALSE
1970,G0501370,05137,m4_weight,1,1,0,TRUE,FALSE
1970,G0501370,05137,m5_weight,1,1,0,TRUE,FALSE
1970,G0501370,05137,m6_weight,1,1,0,TRUE,FALSE
1970,G0501390,05139,m2_weight,1,3,0,TRUE,FALSE
1970,G0501390,05139,m4_weight,1,3,0,TRUE,FALSE
1970,G0501390,05139,m5_weight,1,3,0,TRUE,FALSE
1970,G0501390,05139,m6_weight,1,3,0,TRUE,FALSE
1970,G0501410,05141,m2_weight,1,5,0,TRUE,FALSE
1970,G0501410,05141,m4_weight,1,5,0,TRUE,FALSE
1970,G0501410,05141,m5_weight,1,5,0,TRUE,FALSE
1970,G0501410,05141,m6_weight,1,5,0,TRUE,FALSE
1970,G0501430,05143,m2_weight,1,1,0,TRUE,FALSE
1970,G0501430,05143,m4_weight,1,1,0,TRUE,FALSE
1970,G0501430,05143,m5_weight,1,1,0,TRUE,FALSE
1970,G0501430,05143,m6_weight,1,1,0,TRUE,FALSE
1970,G0501450,05145,m2_weight,1,5,0,TRUE,FALSE
1970,G0501450,05145,m4_weight,1,5,0,TRUE,FALSE
1970,G0501450,05145,m5_weight,1,5,0,TRUE,FALSE
1970,G0501450,05145,m6_weight,1,5,0,TRUE,FALSE
1970,G0501470,05147,m2_weight,1,5,0,TRUE,FALSE
1970,G0501470,05147,m4_weight,1,5,0,TRUE,FALSE
1970,G0501470,05147,m5_weight,1,5,0,TRUE,FALSE
1970,G0501470,05147,m6_weight,1,5,0,TRUE,FALSE
1970,G0501490,05149,m2_weight,1,7,0,TRUE,FALSE
1970,G0501490,05149,m4_weight,1,7,0,TRUE,FALSE
1970,G0501490,05149,m5_weight,1,7,0,TRUE,FALSE
1970,G0501490,05149,m6_weight,1,7,0,TRUE,FALSE
1970,G0600010,06001,m2_weight,1,1,0,TRUE,FALSE
1970,G0600010,06001,m4_weight,1,1,0,TRUE,FALSE
1970,G0600010,06001,m5_weight,1,1,0,TRUE,FALSE
1970,G0600010,06001,m6_weight,1,1,0,TRUE,FALSE
1970,G0600030,06003,m2_weight,1,5,0,TRUE,FALSE
1970,G0600030,06003,m4_weight,1,5,0,TRUE,FALSE
1970,G0600030,06003,m5_weight,1,5,0,TRUE,FALSE
1970,G0600030,06003,m6_weight,1,5,0,TRUE,FALSE
1970,G0600050,06005,m2_weight,1,5,0,TRUE,FALSE
1970,G0600050,06005,m4_weight,1,5,0,TRUE,FALSE
1970,G0600050,06005,m5_weight,1,5,0,TRUE,FALSE
1970,G0600050,06005,m6_weight,1,5,0,TRUE,FALSE
1970,G0600070,06007,m2_weight,1,7,0,TRUE,FALSE
1970,G0600070,06007,m4_weight,1,7,0,TRUE,FALSE
1970,G0600070,06007,m5_weight,1,7,0,TRUE,FALSE
1970,G0600070,06007,m6_weight,1,7,0,TRUE,FALSE
1970,G0600090,06009,m2_weight,1,1,0,TRUE,FALSE
1970,G0600090,06009,m4_weight,1,1,0,TRUE,FALSE
1970,G0600090,06009,m5_weight,1,1,0,TRUE,FALSE
1970,G0600090,06009,m6_weight,1,1,0,TRUE,FALSE
1970,G0600110,06011,m2_weight,1,9,0,TRUE,FALSE
1970,G0600110,06011,m4_weight,1,9,0,TRUE,FALSE
1970,G0600110,06011,m5_weight,1,9,0,TRUE,FALSE
1970,G0600110,06011,m6_weight,1,9,0,TRUE,FALSE
1970,G0600130,06013,m2_weight,1,1,0,TRUE,FALSE
1970,G0600130,06013,m4_weight,1,1,0,TRUE,FALSE
1970,G0600130,06013,m5_weight,1,1,0,TRUE,FALSE
1970,G0600130,06013,m6_weight,1,1,0,TRUE,FALSE
1970,G0600150,06015,m2_weight,1,5,0,TRUE,FALSE
1970,G0600150,06015,m4_weight,1,5,0,TRUE,FALSE
1970,G0600150,06015,m5_weight,NA,5,5,FALSE,TRUE
1970,G0600150,06015,m6_weight,NA,5,5,FALSE,TRUE
1970,G0600170,06017,m2_weight,1,3,0,TRUE,FALSE
1970,G0600170,06017,m4_weight,1,3,0,TRUE,FALSE
1970,G0600170,06017,m5_weight,1,3,0,TRUE,FALSE
1970,G0600170,06017,m6_weight,1,3,0,TRUE,FALSE
1970,G0600190,06019,m2_weight,1,1,0,TRUE,FALSE
1970,G0600190,06019,m4_weight,1,1,0,TRUE,FALSE
1970,G0600190,06019,m5_weight,1,1,0,TRUE,FALSE
1970,G0600190,06019,m6_weight,1,1,0,TRUE,FALSE
1970,G0600210,06021,m2_weight,1,3,0,TRUE,FALSE
1970,G0600210,06021,m4_weight,1,3,0,TRUE,FALSE
1970,G0600210,06021,m5_weight,1,3,0,TRUE,FALSE
1970,G0600210,06021,m6_weight,1,3,0,TRUE,FALSE
1970,G0600230,06023,m2_weight,1,3,0,TRUE,FALSE
1970,G0600230,06023,m4_weight,1,3,0,TRUE,FALSE
1970,G0600230,06023,m5_weight,1,3,0,TRUE,FALSE
1970,G0600230,06023,m6_weight,1,3,0,TRUE,FALSE
1970,G0600250,06025,m2_weight,1,1,0,TRUE,FALSE
1970,G0600250,06025,m4_weight,1,1,0,TRUE,FALSE
1970,G0600250,06025,m5_weight,1,1,0,TRUE,FALSE
1970,G0600250,06025,m6_weight,1,1,0,TRUE,FALSE
1970,G0600270,06027,m2_weight,1,1,0,TRUE,FALSE
1970,G0600270,06027,m4_weight,1,1,0,TRUE,FALSE
1970,G0600270,06027,m5_weight,1,1,0,TRUE,FALSE
1970,G0600270,06027,m6_weight,1,1,0,TRUE,FALSE
1970,G0600290,06029,m2_weight,1,3,0,TRUE,FALSE
1970,G0600290,06029,m4_weight,1,3,0,TRUE,FALSE
1970,G0600290,06029,m5_weight,1,3,0,TRUE,FALSE
1970,G0600290,06029,m6_weight,1,3,0,TRUE,FALSE
1970,G0600310,06031,m2_weight,1,3,0,TRUE,FALSE
1970,G0600310,06031,m4_weight,1,3,0,TRUE,FALSE
1970,G0600310,06031,m5_weight,1,3,0,TRUE,FALSE
1970,G0600310,06031,m6_weight,1,3,0,TRUE,FALSE
1970,G0600330,06033,m2_weight,1,5,0,TRUE,FALSE
1970,G0600330,06033,m4_weight,1,5,0,TRUE,FALSE
1970,G0600330,06033,m5_weight,1,5,0,TRUE,FALSE
1970,G0600330,06033,m6_weight,1,5,0,TRUE,FALSE
1970,G0600350,06035,m2_weight,1,3,0,TRUE,FALSE
1970,G0600350,06035,m4_weight,1,3,0,TRUE,FALSE
1970,G0600350,06035,m5_weight,1,3,0,TRUE,FALSE
1970,G0600350,06035,m6_weight,1,3,0,TRUE,FALSE
1970,G0600370,06037,m2_weight,1,1,0,TRUE,FALSE
1970,G0600370,06037,m4_weight,1,1,0,TRUE,FALSE
1970,G0600370,06037,m5_weight,1,1,0,TRUE,FALSE
1970,G0600370,06037,m6_weight,1,1,0,TRUE,FALSE
1970,G0600390,06039,m2_weight,1,1,0,TRUE,FALSE
1970,G0600390,06039,m4_weight,1,1,0,TRUE,FALSE
1970,G0600390,06039,m5_weight,1,1,0,TRUE,FALSE
1970,G0600390,06039,m6_weight,1,1,0,TRUE,FALSE
1970,G0600410,06041,m2_weight,1,1,0,TRUE,FALSE
1970,G0600410,06041,m4_weight,1,1,0,TRUE,FALSE
1970,G0600410,06041,m5_weight,1,1,0,TRUE,FALSE
1970,G0600410,06041,m6_weight,1,1,0,TRUE,FALSE
1970,G0600430,06043,m2_weight,1,1,0,TRUE,FALSE
1970,G0600430,06043,m4_weight,1,1,0,TRUE,FALSE
1970,G0600430,06043,m5_weight,1,1,0,TRUE,FALSE
1970,G0600430,06043,m6_weight,1,1,0,TRUE,FALSE
1970,G0600450,06045,m2_weight,1,5,0,TRUE,FALSE
1970,G0600450,06045,m4_weight,1,5,0,TRUE,FALSE
1970,G0600450,06045,m5_weight,NA,5,5,FALSE,TRUE
1970,G0600450,06045,m6_weight,NA,5,5,FALSE,TRUE
1970,G0600470,06047,m2_weight,1,1,0,TRUE,FALSE
1970,G0600470,06047,m4_weight,1,1,0,TRUE,FALSE
1970,G0600470,06047,m5_weight,1,1,0,TRUE,FALSE
1970,G0600470,06047,m6_weight,1,1,0,TRUE,FALSE
1970,G0600490,06049,m2_weight,1,1,0,TRUE,FALSE
1970,G0600490,06049,m4_weight,1,1,0,TRUE,FALSE
