sample,spec,se_type,term,year,estimate,std.error,conf.low,conf.high,statistic,p.value,vcov_repair_required,vcov_repaired
main_1972_start,minimal_full_panel,heteroskedastic,es_2016,2016,0.00834549120151028,0.005741913654058159,-0.0029084527627824854,0.019599435165803047,1.4534337686551617,0.14613967571200487,FALSE,FALSE
main_1972_start,minimal_full_panel,heteroskedastic,es_2020,2020,0.008745206675719323,0.005070451296282686,-0.0011926952503591697,0.018683108601797817,1.724739311100517,0.08461022691778629,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1972,1972,1.5348213288016914e-4,0.0018991704930670197,-0.003568823634032365,0.003875787899792703,0.08081535251335274,0.9356112255039766,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1976,1976,-0.007392134206754636,0.003993565061260287,-0.01521937789674229,4.3510948323301907e-4,-1.8510113378300217,0.06457670533408412,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1980,1980,-0.007256911167998781,0.0038489764009984463,-0.014800766291300331,2.869439553027679e-4,-1.885413266269,0.05977589898556725,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1984,1984,-6.256487718885523e-4,0.0013396316095423595,-0.0032512784791430003,0.001999980935365895,-0.46703046377226376,0.6406191820847257,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1992,1992,-0.0032763209176826184,0.001244511596684429,-0.005715518825526535,-8.37123009838701e-4,-2.6326158200624588,0.008654411880629497,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_1996,1996,-0.0023744552520836315,0.00215960240375226,-0.006607198184364189,0.0018582876801969254,-1.0994872241103593,0.2719225845156841,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2000,2000,-0.001100194687918238,0.003146208923713945,-0.0072666508662360945,0.0050662614903996175,-0.3496890113131814,0.7266742170602241,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2004,2004,-4.96978013978356e-4,0.0034166945245738246,-0.0071935762283182525,0.00619962020036154,-0.1454557937222514,0.8843916694618443,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2008,2008,0.0020447149513759715,0.004135194962531386,-0.006060118244237001,0.010149548146988943,0.4944663963617053,0.6211274555203492,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2012,2012,0.003028401570519996,0.0048981892903985375,-0.0065718730281209385,0.01262867616916093,0.6182696075989321,0.5365928868741656,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2016,2016,0.00834549120151028,0.006870892545628379,-0.005121210729566068,0.02181219313258663,1.2146152986805359,0.22491049329880558,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2020,2020,0.008745206675719323,0.006196081802407132,-0.003398890502262676,0.020889303853701323,1.4114091702794942,0.15855537426659974,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1972,1972,1.5348213288016914e-4,0.00258041950892645,-0.004904047169620203,0.005211011435380542,0.059479527398249826,0.9528223599302128,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1976,1976,-0.007392134206754636,0.004918910998594552,-0.01703302260715791,0.0022487541936486357,-1.5027989343305341,0.13958078624382544,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1980,1980,-0.007256911167998781,0.0041312757893733265,-0.01535406292537278,8.402405893752178e-4,-1.7565787272457989,0.08550346278725586,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1984,1984,-6.256487718885523e-4,0.0016512098124686664,-0.0038619605352462737,0.0026106629914691695,-0.37890325454956364,0.7064660671196429,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1992,1992,-0.0032763209176826184,0.0018793914109733647,-0.0069598603960443275,4.072185606790904e-4,-1.7432882254079065,0.08782232055138744,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1996,1996,-0.0023744552520836315,0.002671809100176393,-0.007611104861995729,0.0028621943578284663,-0.8887069259277804,0.3786865481484085,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2000,2000,-0.001100194687918238,0.004168758380860959,-0.009270810974655225,0.007070421598818748,-0.2639142371429593,0.7929997631878574,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2004,2004,-4.96978013978356e-4,0.004737503015909334,-0.009782313301810534,0.008788357273853823,-0.10490294408455679,0.916899236772343,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2008,2008,0.0020447149513759715,0.00600294358561512,-0.009720838277655394,0.013810268180407335,0.34061871850265774,0.7349085031016388,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2012,2012,0.003028401570519996,0.006542310227448881,-0.009794290850967856,0.015851093992007848,0.4628948284680923,0.6455759481295836,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2016,2016,0.00834549120151028,0.008769420059625234,-0.008842256280658264,0.025533238683678825,0.9516582789702664,0.3461388764524891,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2020,2020,0.008745206675719323,0.008277169040815794,-0.007477746538229572,0.024968159889668218,1.0565456175409218,0.29611963982179296,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1972,1972,1.5348213288016914e-4,0.0032416969864499565,-0.006200127209353771,0.00650709147511411,0.04734623054582603,0.9630161333532199,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1976,1976,-0.007392134206754636,0.005898430691719981,-0.018952845927831474,0.004168577514322203,-1.2532374445174825,0.23398833373084543,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1980,1980,-0.007256911167998781,0.005877450227944168,-0.018776501935696077,0.004262679599698515,-1.2347039764787808,0.2405719549880028,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1984,1984,-6.256487718885523e-4,0.002577472955170795,-0.00567740293514933,0.004426105391372225,-0.24273727902106895,0.8123082529996163,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1992,1992,-0.0032763209176826184,0.002107190426480787,-0.007406338262152556,8.536964267873192e-4,-1.5548290636240185,0.1459531908277627,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1996,1996,-0.0023744552520836315,0.0029252067962232528,-0.008107755220013002,0.0033588447158457387,-0.8117221849577613,0.43275796577369685,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2000,2000,-0.001100194687918238,0.0028724674041557922,-0.006730127346828849,0.004529737970992372,-0.3830138111668429,0.7084079429839891,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2004,2004,-4.96978013978356e-4,0.002822497707662592,-0.006028971867443896,0.005035015839487184,-0.17607738444893928,0.8631696508641639,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2008,2008,0.0020447149513759715,0.0033654935074122314,-0.004551531113355385,0.008640961016107328,0.6075527844200709,0.554807429074963,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2012,2012,0.003028401570519996,0.003995913448956431,-0.004803444874773839,0.01086024801581383,0.7578746660068151,0.4631501213037008,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2016,2016,0.00834549120151028,0.005976054837926495,-0.0033673610504619967,0.020058343453482556,1.3964883903919976,0.18786179401499398,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2020,2020,0.008745206675719323,0.005277211888793373,-0.0015979385651022776,0.019088351916540923,1.6571642109521023,0.12337906673322116,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1972,1972,1.5348213288016914e-4,1.4113873241630875e-16,1.534821328798925e-4,1.5348213288044577e-4,1087455797941.0767,2.462975785240486e-139,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1976,1976,-0.007392134206754636,1.6306675849156798e-16,-0.007392134206754955,-0.007392134206754317,-45331950393414.336,8.94430584752982e-159,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1980,1980,-0.007256911167998781,1.6649484837251138e-16,-0.007256911167999107,-0.007256911167998455,-43586400654045.17,1.432806093211105e-158,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1984,1984,-6.256487718885523e-4,1.4304165818878414e-16,-6.256487718888327e-4,-6.25648771888272e-4,-4373892052221.8145,1.373987476685228e-146,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1992,1992,-0.0032763209176826184,1.520385260186549e-16,-0.0032763209176829163,-0.0032763209176823204,-21549280984746.055,6.717475500539799e-155,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1996,1996,-0.0023744552520836315,1.4147088580343802e-16,-0.0023744552520839086,-0.0023744552520833543,-16784055875515.89,1.3478342859833094e-153,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2000,2000,-0.001100194687918238,1.4079414445134562e-16,-0.0011001946879185141,-0.001100194687917962,-7814207701645.103,1.2995113962502403e-149,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2004,2004,-4.96978013978356e-4,1.4109949289552244e-16,-4.969780139786326e-4,-4.969780139780795e-4,-3522181432263.155,1.8478164114492582e-145,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2008,2008,0.0020447149513759715,1.4083117442546276e-16,0.0020447149513756957,0.0020447149513762473,14518908613221.646,7.677005285117796e-153,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2012,2012,0.003028401570519996,1.4058589562938154e-16,0.0030284015705197205,0.0030284015705202712,21541290162589.254,6.747439056373931e-155,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2016,2016,0.00834549120151028,1.5107520358086931e-16,0.008345491201509984,0.008345491201510577,55240641771123,8.342475004171297e-160,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2020,2020,0.008745206675719323,1.420843797275494e-16,0.008745206675719043,0.008745206675719602,61549388416154.48,2.278844000522577e-160,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1972,1972,1.5348213288016914e-4,0.003251676777241522,-0.006219687239878483,0.006526651505638822,0.04720091921632255,0.9623541858324196,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1976,1976,-0.007392134206754636,0.005213660251577627,-0.017610720527474817,0.002826452113965547,-1.4178396462481064,0.15627364933790958,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1980,1980,-0.007256911167998781,0.004501010176129292,-0.016078729007260477,0.0015649066712629146,-1.612284994707447,0.10693646064093608,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1984,1984,-6.256487718885523e-4,0.0019717333297258697,-0.004490175085268494,0.00323887754149139,-0.3173090206754969,0.7510168005481335,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1992,1992,-0.0032763209176826184,0.0019163820669269784,-0.007032360749477922,4.7971891411268536e-4,-1.7096386854299754,0.0873686144837576,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1996,1996,-0.0023744552520836315,0.0028804989662294255,-0.008020129483398161,0.0032712189792308975,-0.8243208138317073,0.4097800503763154,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2000,2000,-0.001100194687918238,0.004326097765584541,-0.009579190502063137,0.00737880112622666,-0.25431572459379687,0.7992577047085899,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2004,2004,-4.96978013978356e-4,0.004870077917209962,-0.010042155333613717,0.009048199305657006,-0.10204724080945951,0.9187215461263534,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2008,2008,0.0020447149513759715,0.006226588048690754,-0.010159173370625434,0.014248603273377378,0.32838449169700695,0.7426289252412548,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2012,2012,0.003028401570519996,0.0068446464273843426,-0.010386858914064061,0.01644366205510405,0.4424482115546309,0.6581759735108093,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2016,2016,0.00834549120151028,0.008819819378058936,-0.008941037129633688,0.02563201953265425,0.9462201938365493,0.34406274978051543,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2020,2020,0.008745206675719323,0.00851525451897092,-0.007944385500655616,0.02543479885209426,1.0270047308904389,0.30444698715202456,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1972,1972,0.002049430621082248,0.0029034709261027826,-0.003641267824238361,0.007740129066402856,0.7058553962629548,0.4802971787395026,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1976,1976,-0.005056451387250513,0.0032688087918664155,-0.01146319889165657,0.0013502961171555448,-1.5468789119241797,0.12192922541063822,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1980,1980,-4.7589303889915757e-4,0.0027562665909698914,-0.005878076288991136,0.00492629021119282,-0.17265856664891677,0.8629238747165048,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1984,1984,3.7220158536613096e-4,0.0021053110837757193,-0.003754132315087266,0.004498535485819528,0.17679172842172808,0.8596761476359145,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1992,1992,-0.0034464984839045116,0.0022460266607224307,-0.007848629847237238,9.556328794282144e-4,-1.5344868982080342,0.12494668248050854,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1996,1996,-0.0038908432274685012,0.002317958114527448,-0.008433957649614666,6.522711946776649e-4,-1.6785649417404207,0.09327317784690616,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2000,2000,-0.00290809779522862,0.0024037160937978373,-0.007619294768131682,0.0018030991776744418,-1.2098341408672215,0.22637578128981664,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2004,2004,-0.0028778307787728457,0.0021285066430802254,-0.007049627140064338,0.001293965582518646,-1.3520421879483782,0.17639735746999538,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2008,2008,9.85027269699604e-4,0.0024273877953682977,-0.0037725653857343406,0.005742619925133549,0.4057972407948726,0.6849016770304519,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2012,2012,0.0010311114921267412,0.002539129871211038,-0.003945491607516718,0.0060077145917702,0.40608852025160597,0.6846876592434126,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2016,2016,8.370978990940312e-4,0.002323447643937176,-0.003716775802987275,0.005390971601175337,0.36028266067383163,0.7186446083430884,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2020,2020,2.2974111203809006e-4,0.0023533680450045194,-0.004382775498538203,0.004842257722614383,0.09762226207063539,0.9222345202673226,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.002049430621082248,0.0025063237001973705,-0.002862873564903761,0.006961734807068257,0.8177038827510018,0.41379642800021,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.005056451387250513,0.0029287204045408462,-0.010796637900938147,6.837351264371207e-4,-1.7265053295667,0.08468489628352757,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.7589303889915757e-4,0.0026109461262369283,-0.005593253411897904,0.00464146733409959,-0.18226842527197093,0.8554233106137529,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.7220158536613096e-4,0.0011359466068372682,-0.0018542128523953948,0.0025986160231276567,0.3276576408836892,0.7432656516010276,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.0034464984839045116,0.001347260130316185,-0.006087079817130973,-8.059171506780501e-4,-2.558153697531049,0.01072624463340272,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.0038908432274685012,0.002593712807381955,-0.008974426916177405,0.001192740461240403,-1.5001056463902978,0.1340247846831653,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.00290809779522862,0.0028737899181122376,-0.008540622533862915,0.002724426943405675,-1.0119381994140055,0.3119070711918704,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.0028778307787728457,0.0024085943648816145,-0.007598588987306934,0.001842927429761243,-1.1948175337171374,0.23255121054585204,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.85027269699604e-4,0.002698875652031378,-0.0043046718070339504,0.006274726346433159,0.3649769002725998,0.7152356806492198,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.0010311114921267412,0.0028861754433984347,-0.004625688429998109,0.006687911414251593,0.3572587711135885,0.7210026354043388,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.370978990940312e-4,0.002491728277508856,-0.00404659978408335,0.005720795582271412,0.3359507160752427,0.7370057713188289,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.2974111203809006e-4,0.0026943847974562184,-0.0050511560514683446,0.005510638275544525,0.08526663016173107,0.9320730910986684,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1972,1972,0.002049430621082248,0.0031194222699754926,-0.004064524680641897,0.008163385922806392,0.6569904436497944,0.5143914744638831,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1976,1976,-0.005056451387250513,0.0037405738391828878,-0.01238784139356169,0.0022749386190606645,-1.3517849411990415,0.18291414131880385,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1980,1980,-4.7589303889915757e-4,0.0031397201373050245,-0.006629631429552156,0.005677845351753842,-0.15157180197201903,0.880173415845519,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1984,1984,3.7220158536613096e-4,0.0012827464539729501,-0.0021419352657173164,0.0028863384364495783,0.29015990199258795,0.7729702957989713,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1992,1992,-0.0034464984839045116,0.0017051275535652588,-0.00678848707793931,-1.0450988986971353e-4,-2.0212555223204345,0.04896920000905716,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_1996,1996,-0.0038908432274685012,0.0026630025742373745,-0.009110232363711205,0.0013285459087742021,-1.4610737763115957,0.15064883076145846,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2000,2000,-0.00290809779522862,0.0028267544817042233,-0.008448434772506083,0.0026322391820488428,-1.0287762216530938,0.3088503272630763,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2004,2004,-0.0028778307787728457,0.0027998524652507856,-0.008365440772690066,0.0026097792151443754,-1.027850865175882,0.30928088865436254,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2008,2008,9.85027269699604e-4,0.003346952713728987,-0.0055748795071678065,0.007544934046567015,0.2943057025153313,0.7698202525262587,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2012,2012,0.0010311114921267412,0.0033883665681979955,-0.005609964947960908,0.007672187932214391,0.3043093099207114,0.7622355769490492,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2016,2016,8.370978990940312e-4,0.0030755005406378,-0.005190772394989519,0.0068649681931775815,0.27218265385849455,0.7866737581109753,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_state,es_2020,2020,2.2974111203809006e-4,0.0030138563408064678,-0.005677308770520259,0.0061367909945964395,0.07622828896237782,0.9395610416240459,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1972,1972,0.002049430621082248,0.0030218673634095404,-0.003873320577257461,0.007972181819421956,0.6782000579833184,0.5105114893078386,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1976,1976,-0.005056451387250513,0.0034021028130722074,-0.011724450372574441,0.001611547598073415,-1.4862723630284342,0.16300120291076056,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1980,1980,-4.7589303889915757e-4,0.0028686603958138464,-0.006098364098570711,0.005146578020772395,-0.16589382263359392,0.8710027059870502,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1984,1984,3.7220158536613096e-4,0.001776813716854324,-0.003110289306905092,0.003854692477637354,0.2094769878437666,0.837590016374869,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1992,1992,-0.0034464984839045116,0.0019484141445276627,-0.007265320034147149,3.7232306633812546e-4,-1.7688736727683818,0.10230122206610512,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1996,1996,-0.0038908432274685012,0.002412478772585069,-0.00861921473520263,8.375282802656273e-4,-1.6127989484024785,0.13276059968472287,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2000,2000,-0.00290809779522862,0.002501733752333401,-0.0078114058487103325,0.0019952102582530924,-1.1624329697419629,0.2676567816968696,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2004,2004,-0.0028778307787728457,0.002215301933867829,-0.007219742784035721,0.0014640812264900302,-1.2990693208795552,0.21832620615107565,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2008,2008,9.85027269699604e-4,0.002526370727950783,-0.003966568368680168,0.005936622908079376,0.3898981486769323,0.703443760006057,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2012,2012,0.0010311114921267412,0.002642669372126325,-0.004148425300287931,0.006210648284541414,0.39017801583597117,0.7032422520919179,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2016,2016,8.370978990940312e-4,0.002418192151566972,-0.0039024716256746564,0.005576667423862719,0.3461668248950347,0.7352110185050864,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,es_2020,2020,2.2974111203809006e-4,0.0024493326333512792,-0.004570862635489065,0.005030344859565245,0.09379743237395595,0.9268179955804291,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1972,1972,0.002049430621082248,1.3897340191369087e-15,0.002049430621079524,0.0020494306210849717,1474692705842.4045,6.367678292608146e-141,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1976,1976,-0.005056451387250513,1.400820795214457e-15,-0.005056451387253258,-0.005056451387247768,-3609634725958.2207,1.3767035328845036e-145,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1980,1980,-4.7589303889915757e-4,1.3838935671944206e-15,-4.7589303890186997e-4,-4.7589303889644517e-4,-343879796958.61993,2.463312778989234e-133,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1984,1984,3.7220158536613096e-4,1.3821079764181347e-15,3.722015853634221e-4,3.7220158536883984e-4,269299932940.64264,4.6298247937532594e-132,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1992,1992,-0.0034464984839045116,1.3669808330923596e-15,-0.003446498483907191,-0.0034464984839018323,-2521248579695.082,1.0209665199617061e-143,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_1996,1996,-0.0038908432274685012,1.3785083439952372e-15,-0.003890843227471203,-0.0038908432274657994,-2822502485688.2144,2.6350417627982625e-144,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2000,2000,-0.00290809779522862,1.3870359454336746e-15,-0.002908097795231339,-0.0029080977952259013,-2096627563836.7583,9.33563808025035e-143,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2004,2004,-0.0028778307787728457,1.3817187218254071e-15,-0.0028778307787755537,-0.002877830778770138,-2082790609488.8147,1.0107695923263423e-142,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2008,2008,9.85027269699604e-4,1.4044643962643781e-15,9.850272696968513e-4,9.850272697023569e-4,701354389843.9854,4.754986234832902e-137,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2012,2012,0.0010311114921267412,1.4075937346679298e-15,0.0010311114921239823,0.0010311114921295,732534869068.5912,2.8213688909420267e-137,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2016,2016,8.370978990940312e-4,1.4978235598033566e-15,8.370978990910955e-4,8.370978990969669e-4,558876173108.0865,7.254581528372415e-136,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,es_2020,2020,2.2974111203809006e-4,1.3951266138911934e-15,2.2974111203535568e-4,2.2974111204082445e-4,164674022952.8785,1.6939412944256733e-129,FALSE,FALSE
main_1972_start,interacted_controls_full_panel,heteroskedastic,es_1972,1972,0.0019506835101045846,0.0031158441997655626,-0.004156258902873942,0.00805762592308311,0.6260529683260013,0.5312968762493604,FALSE,FALSE
