gisjoin_1830,centroid_x,centroid_y,decade
G4200050,-79.444855,40.912167,1830
G4200070,-80.346794,40.754845,1830
G4200090,-78.382439,40.008621,1830
G4200110,-75.926315,40.416313,1830
G4200150,-76.515663,41.788601,1830
G4200170,-75.108459,40.338207,1830
G4200190,-79.913002,40.911716,1830
G4200210,-78.713608,40.49543,1830
G4200270,-77.769821,40.948837,1830
G4200290,-75.748398,39.97319,1830
G4200330,-78.455757,41.07806,1830
G4200370,-76.459068,41.044224,1830
G4200390,-80.1063,41.684753,1830
G4200410,-77.265106,40.163734,1830
G4200430,-76.779266,40.415512,1830
G4200450,-75.401321,39.918728,1830
G4200490,-80.03215,41.991653,1830
G4200510,-79.6474,39.919823,1830
G4200550,-77.721214,39.927452,1830
G4200590,-80.222885,39.853794,1830
G4200610,-78.08532,40.44997,1830
G4200630,-79.087624,40.652035,1830
G4200650,-78.963943,41.293362,1830
G4200710,-76.247734,40.042366,1830
G4200750,-76.458298,40.367233,1830
G4200770,-75.592461,40.612785,1830
G4200790,-75.895752,41.3232,1830
G4200810,-77.16658,41.34697,1830
G4200830,-78.538483,41.734509,1830
G4200850,-80.271835,41.253239,1830
G4200870,-77.508781,40.574196,1830
G4200910,-75.367264,40.210789,1830
G4200950,-75.46701,40.888618,1830
G4200970,-76.709106,40.852028,1830
G4200990,-77.26223,40.398422,1830
G4201010,-75.134415,40.010479,1830
G4201030,-75.108856,41.278934,1830
G4201050,-77.904785,41.73724,1830
G4201070,-76.216011,40.705818,1830
G4201110,-79.028305,39.972473,1830
G4201150,-75.800858,41.821388,1830
G4201170,-77.254311,41.772057,1830
G4201190,-77.069374,40.858383,1830
G4201210,-79.60833,41.397491,1830
G4201230,-79.281425,41.812599,1830
G4201250,-80.248238,40.189396,1830
G4201270,-75.303291,41.648727,1830
G4201290,-79.466873,40.310699,1830
G4201330,-76.726517,39.919922,1830
G4400010,-71.283707,41.71579,1830
G4400030,-71.594154,41.671989,1830
G4400050,-71.255264,41.536236,1830
G4400070,-71.591759,41.874588,1830
G4400090,-71.623848,41.478672,1830
G4500010,-82.375618,34.167976,1830
G4500070,-82.637886,34.519119,1830
G4500110,-81.396034,33.2565,1830
G4500130,-80.984444,32.53854,1830
G4500190,-79.947487,33.086636,1830
G4500230,-81.159531,34.692059,1830
G4500250,-80.158699,34.63974,1830
G4500290,-80.547401,32.924068,1830
G4500310,-79.941635,34.273895,1830
G4500370,-81.910049,33.844978,1830
G4500390,-81.110466,34.385326,1830
G4500430,-79.336479,33.440311,1830
G4500450,-82.370781,34.894348,1830
G4500510,-78.997063,33.92157,1830
G4500550,-80.578514,34.345238,1830
G4500570,-80.711037,34.701023,1830
G4500590,-82.005936,34.483612,1830
G4500630,-81.253143,33.92907,1830
G4500670,-79.430244,34.17458,1830
G4500690,-79.678627,34.601986,1830
G4500710,-81.611328,34.295128,1830
G4500750,-80.948502,33.534946,1830
G4500770,-82.918739,34.811394,1830
G4500790,-80.857788,33.991489,1830
G4500830,-81.935776,34.95919,1830
G4500850,-80.279762,33.85228,1830
G4500870,-81.609573,34.736866,1830
G4500890,-79.714897,33.669323,1830
G4500910,-81.218231,34.990139,1830
G4700010,-84.208473,36.148869,1830
G4700030,-86.495377,35.526028,1830
G4700070,-85.130447,35.690395,1830
G4700090,-83.902641,35.691093,1830
G4700130,-84.250626,36.435001,1830
G4700170,-88.452927,35.975063,1830
G4700190,-82.022896,36.354858,1830
G4700250,-83.627937,36.481209,1830
G4700290,-83.121147,35.92543,1830
G4700370,-86.872856,36.180672,1830
G4700430,-87.394569,36.153584,1830
G4700450,-89.423622,36.011833,1830
G4700470,-89.41436,35.217358,1830
G4700490,-84.921013,36.426029,1830
G4700510,-86.057892,35.247913,1830
G4700530,-88.943794,35.977631,1830
G4700550,-87.027321,35.209949,1830
G4700570,-83.532394,36.273075,1830
G4700590,-82.851768,36.177681,1830
G4700650,-85.197441,35.250786,1830
G4700690,-88.986755,35.226223,1830
G4700710,-88.178749,35.207653,1830
G4700730,-82.995506,36.45229,1830
G4700750,-89.275917,35.614342,1830
G4700770,-88.400322,35.621368,1830
G4700790,-88.27507,36.32835,1830
G4700810,-87.501129,35.769165,1830
G4700850,-87.918106,36.051773,1830
G4700855,-84.817154,35.156239,1830
G4700870,-85.650444,36.341705,1830
G4700890,-83.393654,36.09333,1830
G4700930,-83.929764,36.008663,1830
G4700990,-87.405075,35.242847,1830
G4701030,-86.580742,35.178448,1830
G4701070,-84.612396,35.416855,1830
G4701090,-88.577126,35.220268,1830
G4701130,-88.842445,35.611111,1830
G4701150,-85.570076,35.212944,1830
G4701190,-87.08345,35.597401,1830
G4701230,-84.288681,35.549229,1830
G4701250,-87.369255,36.487133,1830
G4701290,-84.737045,36.128132,1830
G4701310,-89.255714,36.348557,1830
G4701330,-85.292122,36.376541,1830
G4701350,-87.978958,35.648273,1830
G4701430,-84.880295,35.581249,1830
G4701450,-84.489708,35.84243,1830
G4701470,-86.892403,36.510017,1830
G4701490,-86.381813,35.855221,1830
G4701550,-83.515144,35.810291,1830
G4701570,-89.882034,35.212181,1830
G4701590,-85.960785,36.305023,1830
G4701610,-87.824532,36.462837,1830
G4701630,-82.309608,36.51289,1830
G4701650,-86.405075,36.47094,1830
G4701670,-89.727959,35.585983,1830
G4701770,-85.786964,35.670284,1830
G4701790,-82.496765,36.225163,1830
G4701810,-87.783112,35.257439,1830
G4701830,-88.739334,36.309803,1830
G4701850,-85.409981,35.918915,1830
G4701870,-86.86248,35.875816,1830
G4701890,-86.280472,36.139378,1830
G4850000,-101.14378,43.160358,1830
G5000010,-73.126862,44.041859,1830
G5000030,-73.092949,43.035461,1830
G5000050,-72.129478,44.460526,1830
G5000070,-73.065102,44.461891,1830
G5000090,-71.735901,44.728935,1830
G5000110,-72.872231,44.815048,1830
G5000130,-73.29483,44.796825,1830
G5000170,-72.376869,44.005623,1830
G5000190,-72.299469,44.790474,1830
G5000210,-73.049362,43.590668,1830
G5000230,-72.64296,44.278606,1830
G5000250,-72.713821,42.990631,1830
G5000270,-72.580498,43.57618,1830
G5100010,-75.646072,37.765327,1830
G5100030,-78.55555,38.023094,1830
G5100050,-80.003143,37.788433,1830
G5100070,-77.976059,37.335957,1830
G5100090,-79.145119,37.604813,1830
G5100150,-79.128883,38.162937,1830
G5100170,-79.710342,38.119698,1830
G5100190,-79.520157,37.316792,1830
G5100195,-78.027534,39.464054,1830
G5100230,-79.937416,37.481041,1830
G5100237,-80.575211,40.394882,1830
G5100250,-77.859016,36.764786,1830
G5100290,-78.581596,37.54533,1830
G5100293,-82.293594,38.239914,1830
G5100310,-79.066895,37.239574,1830
G5100330,-77.347542,38.027195,1830
G5100360,-77.064468,37.358185,1830
G5100370,-78.666962,37.025578,1830
G5100410,-77.578415,37.386772,1830
G5100470,-78.03968,38.567776,1830
G5100490,-78.244987,37.512039,1830
G5100530,-77.629654,37.07737,1830
G5100550,-76.367546,37.052673,1830
G5100570,-76.951767,37.942715,1830
G5100590,-77.274719,38.83839,1830
G5100610,-77.809433,38.73859,1830
G5100650,-78.277451,37.84185,1830
G5100670,-79.878891,36.994408,1830
G5100690,-78.177521,39.144516,1830
G5100710,-80.871071,37.380211,1830
G5100730,-76.542282,37.423489,1830
G5100750,-77.916405,37.721962,1830
G5100770,-80.976257,36.695435,1830
G5100775,-80.56884,37.943836,1830
G5100810,-77.559036,36.6763,1830
G5100830,-78.936638,36.766968,1830
G5100833,-78.725685,39.350098,1830
G5100850,-77.490883,37.760124,1830
G5100853,-79.010017,39.051525,1830
G5100857,-80.395088,39.307343,1830
G5100870,-77.296799,37.45792,1830
G5100890,-79.85498,36.678883,1830
G5100930,-76.726837,36.890808,1830
G5100950,-76.776985,37.322697,1830
G5100953,-77.862762,39.307625,1830
G5100957,-81.509216,38.412205,1830
G5100970,-76.898079,37.723122,1830
G5100990,-77.157555,38.272861,1830
G5101010,-77.089478,37.70726,1830
G5101030,-76.463852,37.736359,1830
G5101050,-83.055946,36.747952,1830
G5101053,-80.668442,38.942947,1830
G5101057,-81.647751,37.779812,1830
G5101070,-77.635727,39.090717,1830
G5101090,-77.962997,37.978226,1830
G5101110,-78.240562,36.946209,1830
G5101130,-78.279198,38.413715,1830
G5101137,-81.882675,38.761257,1830
G5101150,-76.343948,37.436161,1830
G5101170,-78.362762,36.680355,1830
G5101190,-76.575432,37.633526,1830
G5101193,-80.071548,39.566978,1830
G5101197,-80.591568,37.576893,1830
G5101210,-80.404694,37.081558,1830
G5101215,-78.257805,39.560413,1830
G5101230,-76.641563,36.692791,1830
G5101250,-78.886749,37.787388,1830
G5101270,-77.001503,37.50536,1830
G5101275,-80.787537,38.4072,1830
G5101290,-76.304192,36.710243,1830
G5101310,-75.902443,37.353577,1830
G5101330,-76.422707,37.887051,1830
G5101350,-78.051231,37.143066,1830
G5101355,-80.651871,39.921864,1830
G5101370,-78.155746,38.262402,1830
G5101410,-80.268478,36.683506,1830
G5101415,-79.393875,38.61726,1830
G5101430,-79.397614,36.811115,1830
G5101437,-80.007378,38.332481,1830
G5101450,-77.916267,37.551476,1830
G5101455,-79.669342,39.473122,1830
G5101470,-78.471016,37.236534,1830
G5101490,-77.234627,37.190487,1830
G5101510,-76.065628,36.75478,1830
G5101530,-77.481918,38.705448,1830
G5101557,-79.856712,38.872959,1830
G5101590,-76.725273,37.942825,1830
G5101630,-79.445732,37.81591,1830
G5101650,-78.851479,38.510094,1830
G5101670,-82.241859,37.042202,1830
G5101690,-82.607483,36.755306,1830
G5101710,-78.499039,38.803257,1830
G5101750,-77.103775,36.719894,1830
G5101770,-77.652489,38.188221,1830
G5101790,-77.460159,38.421288,1830
G5101810,-76.899948,37.109093,1830
G5101830,-77.261795,36.921753,1830
G5101850,-81.634529,37.247219,1830
G5101855,-80.774292,39.533455,1830
G5101890,-76.519524,37.105675,1830
G5101910,-81.883507,36.749538,1830
G5101930,-76.806229,38.110996,1830
G5101953,-81.369377,39.146877,1830
G5101970,-81.134087,36.940411,1830
G5101990,-76.538559,37.22369,1830
G5107100,-76.289307,36.865417,1830
G5107300,-77.408684,37.222534,1830
G5107600,-77.43644,37.540939,1830
