gisjoin_1840,centroid_x,centroid_y,decade
G1302210,-83.080612,33.880722,1840
G1302230,-85.096939,33.95607,1840
G1302310,-84.320236,33.120987,1840
G1302350,-83.327057,32.270557,1840
G1302370,-83.372849,33.321789,1840
G1302410,-83.405769,34.883629,1840
G1302430,-84.777954,31.772661,1840
G1302450,-82.073563,33.359638,1840
G1302510,-81.630371,32.753704,1840
G1302590,-84.736534,32.072422,1840
G1302610,-84.205849,32.063652,1840
G1302630,-84.461693,32.681393,1840
G1302650,-82.882919,33.567276,1840
G1302670,-82.108315,32.081093,1840
G1302710,-82.893517,31.819014,1840
G1302750,-83.901947,30.965021,1840
G1302850,-85.028397,33.033092,1840
G1302890,-83.429764,32.670647,1840
G1302910,-83.981911,34.84264,1840
G1302930,-84.300598,32.881641,1840
G1302950,-85.254845,34.774277,1840
G1302970,-83.731682,33.79586,1840
G1302990,-82.517303,31.051371,1840
G1303010,-82.631897,33.371342,1840
G1303030,-82.798347,32.950092,1840
G1303050,-81.846718,31.36384,1840
G1303170,-82.744278,33.781441,1840
G1303190,-83.171486,32.803139,1840
G1700010,-91.188568,39.987808,1840
G1700030,-89.265656,37.200565,1840
G1700050,-89.426857,38.884426,1840
G1700070,-88.823395,42.323086,1840
G1700090,-90.750359,39.961823,1840
G1700110,-89.528687,41.404091,1840
G1700130,-90.667488,39.169186,1840
G1700150,-89.934464,42.068764,1840
G1700170,-90.237007,40.001637,1840
G1700190,-88.199127,40.140076,1840
G1700210,-89.277328,39.545784,1840
G1700230,-87.787743,39.333546,1840
G1700250,-88.423752,38.74789,1840
G1700270,-89.42247,38.606476,1840
G1700290,-88.22538,39.53513,1840
G1700310,-87.816666,41.839951,1840
G1700330,-87.759468,39.002739,1840
G1700370,-88.77037,41.893425,1840
G1700390,-88.822845,40.17149,1840
G1700430,-88.085709,41.852032,1840
G1700450,-87.745605,39.678566,1840
G1700470,-88.053261,38.416546,1840
G1700490,-88.589905,39.059727,1840
G1700510,-89.024193,39.000168,1840
G1700550,-88.92424,37.992287,1840
G1700570,-90.207497,40.472748,1840
G1700590,-88.378029,37.737007,1840
G1700610,-90.389397,39.355259,1840
G1700650,-88.539154,38.081638,1840
G1700670,-91.164696,40.403736,1840
G1700690,-88.32505,37.500664,1840
G1700730,-90.131447,41.353119,1840
G1700750,-87.830414,40.825405,1840
G1700770,-89.382133,37.785164,1840
G1700790,-88.153755,39.010002,1840
G1700810,-88.924049,38.300552,1840
G1700830,-90.35791,39.084171,1840
G1700850,-90.212372,42.365688,1840
G1700870,-88.870911,37.397324,1840
G1700890,-88.429245,41.894516,1840
G1700950,-90.213303,40.931824,1840
G1700970,-88.003899,42.323151,1840
G1700990,-88.733437,41.341129,1840
G1701010,-87.836014,38.713951,1840
G1701030,-89.300499,41.746128,1840
G1701050,-88.557777,40.891418,1840
G1701070,-89.374184,40.119324,1840
G1701090,-90.677986,40.456188,1840
G1701110,-88.452408,42.324421,1840
G1701130,-88.910065,40.557285,1840
G1701150,-88.813339,39.854279,1840
G1701170,-89.924446,39.26104,1840
G1701190,-89.898605,38.832336,1840
G1701210,-88.918961,38.649612,1840
G1701230,-89.397636,41.037025,1840
G1701290,-89.899048,40.095055,1840
G1701310,-90.741402,41.205334,1840
G1701330,-90.177444,38.278538,1840
G1701350,-89.478889,39.231014,1840
G1701370,-90.212952,39.744186,1840
G1701410,-89.320694,42.04269,1840
G1701430,-89.76004,40.788124,1840
G1701450,-89.367058,38.083824,1840
G1701490,-90.886276,39.622494,1840
G1701510,-88.573639,37.356022,1840
G1701550,-89.285805,41.204468,1840
G1701570,-89.825348,38.052094,1840
G1701610,-90.567413,41.467354,1840
G1701630,-89.928452,38.470284,1840
G1701670,-89.661934,39.767399,1840
G1701690,-90.615082,40.158031,1840
G1701710,-90.474701,39.644154,1840
G1701730,-88.767746,39.425102,1840
G1701750,-89.797531,41.093395,1840
G1701770,-89.66246,42.351742,1840
G1701790,-89.583435,40.504543,1840
G1701810,-89.255096,37.471222,1840
G1701830,-87.922096,40.37447,1840
G1701850,-87.844322,38.446095,1840
G1701870,-90.745575,40.83585,1840
G1701890,-89.410538,38.352169,1840
G1701910,-88.425644,38.429535,1840
G1701930,-88.179535,38.087532,1840
G1701950,-89.914078,41.756351,1840
G1701970,-87.929367,41.391472,1840
G1701990,-88.929947,37.730255,1840
G1702010,-89.160896,42.3363,1840
G1800010,-84.9366,40.745544,1840
G1800030,-85.066528,41.090839,1840
G1800050,-85.89769,39.20586,1840
G1800090,-85.324829,40.473495,1840
G1800110,-86.468658,40.050823,1840
G1800130,-86.227371,39.196209,1840
G1800150,-86.527313,40.570629,1840
G1800170,-86.329773,40.728451,1840
G1800190,-85.706947,38.476749,1840
G1800210,-87.115768,39.39275,1840
G1800230,-86.469139,40.30481,1840
G1800250,-86.451698,38.292339,1840
G1800270,-87.072075,38.702404,1840
G1800290,-84.971504,39.102093,1840
G1800310,-85.501259,39.306915,1840
G1800330,-84.999115,41.397572,1840
G1800350,-85.396935,40.227535,1840
G1800370,-86.879814,38.364258,1840
G1800390,-85.858719,41.597397,1840
G1800410,-85.178719,39.640041,1840
G1800430,-85.906471,38.318924,1840
G1800450,-87.241966,40.120911,1840
G1800470,-85.06028,39.414806,1840
G1800490,-86.272629,41.047882,1840
G1800510,-87.584518,38.311825,1840
G1800530,-85.654785,40.515812,1840
G1800550,-86.962013,39.03635,1840
G1800570,-86.052071,40.154045,1840
G1800590,-85.773193,39.823551,1840
G1800610,-86.111389,38.195202,1840
G1800630,-86.50766,39.777267,1840
G1800650,-85.396439,39.931046,1840
G1800690,-85.488144,40.829163,1840
G1800710,-86.045822,38.907177,1840
G1800730,-87.261383,40.880314,1840
G1800750,-85.005699,40.437958,1840
G1800770,-85.43853,38.785789,1840
G1800790,-85.628082,38.996891,1840
G1800810,-86.101685,39.489948,1840
G1800830,-87.418312,38.689831,1840
G1800850,-85.860703,41.244083,1840
G1800870,-85.426521,41.642654,1840
G1800890,-87.381752,41.415585,1840
G1800910,-86.7248,41.593941,1840
G1800930,-86.490547,38.837666,1840
G1800950,-85.719376,40.161648,1840
G1800970,-86.138412,39.781612,1840
G1800990,-86.261772,41.324959,1840
G1801010,-86.803085,38.707954,1840
G1801030,-86.032951,40.673752,1840
G1801050,-86.52314,39.160957,1840
G1801070,-86.893311,40.04039,1840
G1801090,-86.45739,39.490349,1840
G1801130,-85.422371,41.395336,1840
G1801170,-86.495056,38.541763,1840
G1801190,-86.837631,39.312855,1840
G1801210,-87.206352,39.773632,1840
G1801230,-86.638016,38.079628,1840
G1801250,-87.232162,38.398777,1840
G1801270,-87.067162,41.460529,1840
G1801290,-87.868462,38.021843,1840
G1801310,-86.698898,41.041927,1840
G1801330,-86.849564,39.668446,1840
G1801350,-85.011398,40.157635,1840
G1801370,-85.262405,39.103401,1840
G1801390,-85.465752,39.61993,1840
G1801410,-86.297127,41.61578,1840
G1801430,-85.744583,38.688282,1840
G1801450,-85.791756,39.523621,1840
G1801470,-87.007706,38.014206,1840
G1801490,-86.698685,41.302689,1840
G1801510,-85.000755,41.643898,1840
G1801530,-87.414268,39.08952,1840
G1801550,-85.036987,38.826141,1840
G1801570,-86.894066,40.388634,1840
G1801610,-84.925079,39.625534,1840
G1801630,-87.585739,38.025429,1840
G1801650,-87.463982,39.853798,1840
G1801670,-87.389999,39.430614,1840
G1801690,-85.794029,40.845688,1840
G1801710,-87.353287,40.346973,1840
G1801730,-87.272041,38.092224,1840
G1801750,-86.101303,38.599483,1840
G1801770,-85.009872,39.864391,1840
G1801790,-85.221199,40.729111,1840
G1801810,-86.875519,40.756889,1840
G1801830,-85.501869,41.134155,1840
G1950015,-91.132423,41.772305,1840
G1950035,-94.907539,45.724655,1840
G1950055,-90.532013,41.898018,1840
G1950075,-91.567131,42.472141,1840
G1950095,-91.181503,40.92318,1840
G1950115,-90.882446,42.468845,1840
G1950135,-91.544601,40.987915,1840
G1950137,-97.292435,44.931805,1840
G1950155,-90.574234,42.17173,1840
G1950175,-91.927345,41.028217,1840
G1950195,-91.637878,41.669743,1840
G1950215,-91.131363,42.12122,1840
G1950235,-91.479256,40.641979,1840
G1950255,-91.646027,42.08532,1840
G1950275,-91.259666,41.218513,1840
G1950295,-91.112717,41.48391,1840
G1950315,-90.623222,41.637093,1840
G1950335,-91.949997,40.753204,1840
G1950355,-91.765312,41.331135,1840
G2100010,-85.323059,37.083935,1840
G2100030,-86.191978,36.751274,1840
G2100050,-84.986519,38.004246,1840
G2100090,-85.867348,36.976093,1840
G2100110,-83.699547,38.103756,1840
G2100150,-84.727013,38.968189,1840
G2100170,-84.217216,38.206772,1840
G2100230,-84.089859,38.681492,1840
G2100250,-83.31002,37.532291,1840
G2100270,-86.429375,37.773232,1840
G2100290,-85.695961,37.969994,1840
G2100310,-86.681702,37.204529,1840
G2100330,-87.959114,37.091831,1840
G2100350,-88.298187,36.740154,1840
G2100370,-84.379379,38.946449,1840
G2100410,-85.12558,38.667953,1840
G2100430,-83.025002,38.292507,1840
G2100450,-84.92765,37.322533,1840
G2100470,-87.490356,36.8941,1840
G2100490,-84.135773,37.964745,1840
G2100510,-83.640869,37.199608,1840
G2100530,-85.136055,36.727497,1840
G2100570,-85.397514,36.791008,1840
G2100590,-87.127884,37.692253,1840
G2100610,-86.238487,37.208733,1840
G2100650,-83.870346,37.624268,1840
G2100670,-84.458694,38.042259,1840
G2100690,-83.6166,38.322903,1840
G2100710,-82.78508,37.612827,1840
G2100730,-84.877037,38.239101,1840
G2100770,-84.86058,38.755398,1840
G2100790,-84.537636,37.639553,1840
G2100810,-84.624756,38.651733,1840
G2100830,-88.651176,36.723034,1840
G2100850,-86.343796,37.46077,1840
G2100870,-85.443916,37.312374,1840
G2100890,-82.883995,38.520241,1840
G2100910,-86.777954,37.841473,1840
G2100930,-85.885239,37.653049,1840
G2100950,-83.296471,36.837246,1840
G2100970,-84.319084,38.446327,1840
G2100990,-85.884705,37.299904,1840
G2101010,-87.570297,37.764767,1840
G2101030,-85.122665,38.451199,1840
G2101050,-89.04583,36.68745,1840
G2101070,-87.554314,37.340343,1840
G2101110,-85.659393,38.187279,1840
G2101130,-84.58091,37.872017,1840
G2101170,-84.533783,38.932022,1840
G2101210,-83.8321,36.828968,1840
G2101250,-84.086792,37.178272,1840
G2101270,-82.711197,38.007805,1840
G2101350,-83.378159,38.531635,1840
G2101370,-84.668411,37.468559,1840
G2101390,-88.220139,37.284134,1840
G2101410,-86.871796,36.853291,1840
G2101450,-88.857445,37.056213,1840
G2101510,-84.26091,37.697163,1840
G2101550,-85.269653,37.552517,1840
G2101610,-83.826012,38.594887,1840
G2101630,-86.216957,37.969498,1840
G2101670,-84.879753,37.738106,1840
G2101710,-85.715477,36.714878,1840
G2101730,-83.780891,37.912926,1840
G2101750,-83.242111,37.907612,1840
G2101770,-87.16362,37.262417,1840
G2101790,-85.466141,37.805088,1840
G2101810,-84.017197,38.376804,1840
G2101830,-86.848099,37.474094,1840
G2101850,-85.448235,38.399609,1840
G2101870,-84.822777,38.519318,1840
G2101910,-84.360458,38.695816,1840
G2101930,-83.082848,37.188576,1840
G2101950,-82.39753,37.469261,1840
G2101990,-84.551628,37.047035,1840
G2102030,-84.306763,37.369324,1840
G2102070,-85.058624,36.99107,1840
G2102090,-84.583931,38.291496,1840
G2102110,-85.194763,38.215443,1840
G2102130,-86.564178,36.744747,1840
G2102150,-85.327858,38.032501,1840
G2102190,-87.179085,36.835598,1840
G2102210,-87.873367,36.806381,1840
G2102230,-85.343216,38.617565,1840
G2102250,-87.909927,37.61821,1840
G2102270,-86.423859,36.993553,1840
G2102290,-85.171097,37.756485,1840
G2102310,-84.784988,36.776676,1840
G2102350,-84.20343,36.755299,1840
G2102390,-84.743477,38.042336,1840
G2200050,-90.914909,30.175743,1840
G2200070,-91.042679,29.873358,1840
G2200090,-92.008659,31.162701,1840
G2200170,-93.84259,32.379025,1840
G2200190,-93.180779,30.36787,1840
G2200210,-92.087479,32.11013,1840
G2200235,-91.379898,32.738945,1840
G2200250,-92.06366,31.861496,1840
G2200270,-93.220253,32.612755,1840
G2200290,-91.522636,31.698936,1840
G2200330,-91.095726,30.538273,1840
G2200370,-91.045486,30.8451,1840
G2200470,-91.385712,30.306162,1840
G2200510,-90.116142,29.740662,1840
G2200550,-92.379105,29.882942,1840
G2200570,-90.425888,29.59684,1840
G2200630,-90.647224,30.464125,1840
G2200650,-91.315109,32.336147,1840
G2200690,-93.20929,31.689144,1840
G2200710,-89.915764,30.01618,1840
G2200730,-92.089775,32.537151,1840
G2200750,-89.854485,29.634291,1840
G2200770,-91.607216,30.715679,1840
G2200790,-92.692162,31.244148,1840
G2200870,-89.54805,29.865217,1840
G2200890,-90.363045,29.883615,1840
G2200910,-90.671303,30.823902,1840
G2200930,-90.779495,30.037888,1840
G2200950,-90.528191,30.089844,1840
G2200970,-92.247673,30.55518,1840
G2200990,-91.611618,30.084751,1840
G2201010,-91.550331,29.728626,1840
G2201030,-90.024879,30.478619,1840
G2201090,-90.783096,29.437702,1840
G2201110,-92.423882,32.77882,1840
G2201170,-90.119637,30.852407,1840
G2201210,-91.322212,30.471083,1840
G2201250,-91.420036,30.879761,1840
G2300030,-68.125481,46.446564,1840
G2300050,-70.39312,43.891548,1840
G2300070,-70.444595,44.974468,1840
G2300090,-68.362473,44.699883,1840
G2300110,-69.808769,44.391766,1840
G2300150,-69.600296,44.059509,1840
G2300170,-70.735672,44.497742,1840
G2300190,-68.666138,45.793949,1840
G2300210,-69.284004,46.172985,1840
G2300250,-69.953308,45.580048,1840
G2300270,-69.139587,44.459354,1840
G2300290,-67.64772,45.047932,1840
G2300310,-70.715446,43.48032,1840
G2400010,-79.046082,39.56538,1840
G2400030,-76.73098,39.098297,1840
G2400050,-76.640785,39.448307,1840
G2400090,-76.56797,38.552811,1840
G2400110,-75.83139,38.87355,1840
G2400130,-77.02272,39.563084,1840
G2400150,-75.941643,39.575218,1840
G2400170,-76.990082,38.50708,1840
G2400190,-76.008095,38.481598,1840
G2400210,-77.398094,39.472256,1840
G2400250,-76.318512,39.562317,1840
G2400290,-76.03524,39.258801,1840
G2400310,-77.204506,39.136597,1840
G2400330,-76.844734,38.832478,1840
G2400350,-76.01355,39.070984,1840
G2400370,-76.608246,38.303185,1840
G2400390,-75.74054,38.223598,1840
G2400410,-76.088425,38.775932,1840
G2400430,-77.814171,39.603676,1840
G2400470,-75.38472,38.257236,1840
G2500010,-70.297615,41.726212,1840
G2500030,-73.206436,42.370674,1840
G2500050,-71.122391,41.804882,1840
G2500070,-70.658211,41.395393,1840
G2500090,-70.956543,42.672718,1840
G2500110,-72.601898,42.590397,1840
G2500130,-72.632965,42.13443,1840
G2500150,-72.639824,42.343288,1840
G2500170,-71.390152,42.484261,1840
G2500190,-70.074158,41.278374,1840
G2500210,-71.204666,42.169987,1840
G2500230,-70.812492,41.950954,1840
G2500250,-71.017487,42.386753,1840
G2500270,-71.904831,42.351315,1840
G2600050,-85.88842,42.591282,1840
G2600150,-85.308998,42.594967,1840
G2600210,-86.41227,41.954636,1840
G2600230,-85.059006,41.916134,1840
G2600250,-85.005501,42.246593,1840
G2600270,-85.993607,41.915344,1840
G2600330,-88.706863,46.800846,1840
G2600370,-84.601547,42.943611,1840
G2600450,-84.838417,42.59613,1840
G2600490,-83.760719,43.01366,1840
G2600590,-84.592964,41.887787,1840
G2600650,-84.373596,42.597088,1840
G2600670,-85.077026,43.119141,1840
G2600750,-84.423332,42.248466,1840
G2600770,-85.531151,42.245434,1840
G2600810,-85.579109,43.379456,1840
G2600870,-83.283943,43.080399,1840
G2600910,-84.066391,41.89513,1840
G2600930,-83.911537,42.602974,1840
G2600990,-82.932114,42.695618,1840
G2601095,-85.121239,45.178902,1840
G2601150,-83.539856,41.929443,1840
G2601250,-83.385529,42.660439,1840
G2601270,-86.257576,43.563351,1840
G2601390,-85.774956,43.991581,1840
G2601450,-84.069923,43.665012,1840
G2601470,-82.761581,43.217453,1840
G2601490,-85.527779,41.914463,1840
G2601550,-84.146736,42.95372,1840
G2601575,-88.31572,46.119415,1840
G2601590,-86.018929,42.251263,1840
G2601610,-83.838455,42.253361,1840
G2601630,-83.286591,42.284004,1840
G2800010,-91.353134,31.48317,1840
G2800050,-90.799026,31.17943,1840
G2800070,-89.581657,33.0863,1840
G2800110,-90.668289,33.668514,1840
G2800150,-89.920479,33.501133,1840
G2800170,-89.051331,33.884701,1840
G2800190,-89.356842,33.499794,1840
G2800210,-90.908508,31.971107,1840
G2800230,-88.688957,32.041027,1840
G2800270,-90.65007,34.187157,1840
G2800290,-90.460724,31.839573,1840
G2800310,-89.60907,31.608511,1840
G2800330,-89.974548,34.781136,1840
G2800370,-90.862099,31.481117,1840
G2800410,-88.637566,31.170616,1840
G2800450,-89.368782,30.562399,1840
G2800490,-90.442795,32.266712,1840
G2800510,-90.121552,33.128098,1840
G2800570,-88.447762,34.301441,1840
G2800590,-88.665558,30.642046,1840
G2800610,-89.118858,32.019112,1840
G2800630,-91.037155,31.734213,1840
G2800670,-89.168793,31.622551,1840
G2800690,-88.641159,32.754551,1840
G2800710,-89.47229,34.340939,1840
G2800750,-88.662567,32.404259,1840
G2800770,-90.149277,31.556196,1840
G2800790,-89.524071,32.753517,1840
G2800870,-88.467926,33.493492,1840
G2800890,-90.033813,32.634697,1840
G2800910,-89.670517,31.146193,1840
G2800930,-89.484444,34.774494,1840
G2800950,-88.481735,33.890003,1840
G2800990,-89.117287,32.753807,1840
G2801010,-89.11882,32.40023,1840
G2801030,-88.569794,33.110115,1840
G2801050,-88.879791,33.479256,1840
G2801070,-89.958679,34.358597,1840
G2801110,-89.107613,31.143242,1840
G2801130,-90.299149,31.193577,1840
G2801150,-88.982674,34.292404,1840
G2801210,-89.945793,32.264141,1840
G2801230,-89.537643,32.406372,1840
G2801270,-89.919525,31.913176,1840
G2801290,-89.506676,32.017689,1840
G2801350,-90.188385,33.941326,1840
G2801390,-88.981979,34.752407,1840
G2801410,-88.424301,34.751034,1840
G2801430,-90.34919,34.523254,1840
G2801490,-90.865936,32.360382,1840
G2801510,-90.826187,33.056923,1840
G2801530,-88.69619,31.640318,1840
G2801570,-91.310913,31.161041,1840
G2801590,-89.064568,33.107655,1840
G2801610,-89.666435,33.941898,1840
G2801630,-90.344643,32.77137,1840
G2900070,-91.847298,39.209713,1840
G2900090,-93.84742,37.060635,1840
G2900150,-93.290802,38.222481,1840
G2900190,-92.317184,38.981064,1840
G2900210,-95.02433,40.164391,1840
G2900250,-93.98278,39.655693,1840
G2900270,-91.925949,38.835499,1840
G2900310,-89.816429,37.391438,1840
G2900330,-93.505066,39.426819,1840
G2900410,-92.963814,39.515202,1840
G2900450,-91.839317,40.440731,1840
G2900470,-94.42083,39.310509,1840
G2900490,-94.409195,40.012577,1840
G2900510,-92.378746,38.566364,1840
G2900530,-92.81028,38.843853,1840
G2900550,-91.426788,37.876637,1840
G2900610,-93.985474,39.960716,1840
G2900710,-91.083733,38.398003,1840
G2900730,-91.733681,38.401657,1840
G2900770,-93.232475,37.204376,1840
G2900890,-92.695839,39.142754,1840
G2900950,-94.346077,39.008484,1840
G2900990,-90.537781,38.261063,1840
G2901010,-93.806297,38.744137,1840
G2901070,-93.785515,39.065624,1840
G2901110,-91.913979,40.176029,1840
G2901130,-90.94767,39.053181,1840
G2901150,-93.110672,40.14381,1840
G2901170,-93.560852,40.08955,1840
G2901210,-92.568077,40.111916,1840
G2901230,-90.442696,37.422878,1840
G2901270,-91.61734,39.810207,1840
G2901310,-92.41777,38.211033,1840
G2901370,-92.008667,39.506397,1840
G2901390,-91.459984,38.948017,1840
G2901410,-92.840584,38.425678,1840
G2901430,-89.744789,36.458698,1840
G2901450,-94.338943,37.122059,1840
G2901570,-89.824379,37.707115,1840
G2901590,-93.280907,38.735661,1840
G2901630,-91.171379,39.343811,1840
G2901650,-94.773628,39.380367,1840
G2901670,-93.347572,37.665382,1840
G2901690,-92.335632,37.605133,1840
G2901730,-91.521996,39.527637,1840
G2901750,-92.497124,39.440166,1840
G2901770,-93.989914,39.35236,1840
G2901810,-91.370171,36.881538,1840
G2901815,-93.803825,38.202396,1840
G2901830,-90.675255,38.781815,1840
G2901860,-90.187515,37.904827,1840
G2901870,-90.486588,37.778755,1840
G2901890,-90.420822,38.640156,1840
G2901950,-93.20224,39.136539,1840
G2902010,-89.427765,36.938404,1840
G2902050,-92.089638,39.869453,1840
G2902070,-90.029976,36.681927,1840
G2902130,-92.811745,36.74791,1840
G2902155,-94.345222,38.288628,1840
G2902157,-93.992058,40.354668,1840
