gisjoin_1850,centroid_x,centroid_y,decade
G1302590,-84.754829,32.063148,1850
G1302610,-84.205849,32.063652,1850
G1302630,-84.462158,32.681068,1850
G1302650,-82.882919,33.567276,1850
G1302670,-82.108315,32.081093,1850
G1302710,-82.893517,31.819014,1850
G1302750,-83.901947,30.965021,1850
G1302850,-85.028397,33.033092,1850
G1302890,-83.429764,32.670647,1850
G1302910,-83.984154,34.843361,1850
G1302930,-84.300598,32.881641,1850
G1302950,-85.254845,34.774277,1850
G1302970,-83.731682,33.79586,1850
G1302990,-82.517303,31.051371,1850
G1303010,-82.631897,33.371342,1850
G1303030,-82.798347,32.950092,1850
G1303050,-81.846718,31.36384,1850
G1303170,-82.744278,33.781441,1850
G1303190,-83.171486,32.803139,1850
G1700010,-91.188568,39.987808,1850
G1700030,-89.337646,37.191563,1850
G1700050,-89.435593,38.88681,1850
G1700070,-88.823395,42.323086,1850
G1700090,-90.750359,39.961823,1850
G1700110,-89.528687,41.404091,1850
G1700130,-90.667488,39.169186,1850
G1700150,-89.934464,42.068764,1850
G1700170,-90.247414,39.973568,1850
G1700190,-88.199127,40.140076,1850
G1700210,-89.277328,39.545784,1850
G1700230,-87.787743,39.333546,1850
G1700250,-88.490196,38.754162,1850
G1700270,-89.42247,38.606476,1850
G1700290,-88.219849,39.632614,1850
G1700310,-87.816666,41.839951,1850
G1700330,-87.759468,39.002739,1850
G1700350,-88.240242,39.273235,1850
G1700370,-88.77037,41.893425,1850
G1700390,-88.904137,40.174606,1850
G1700430,-88.085709,41.852032,1850
G1700450,-87.745605,39.678566,1850
G1700470,-88.053261,38.416546,1850
G1700490,-88.589905,39.059727,1850
G1700510,-89.024193,39.000168,1850
G1700550,-88.92424,37.992287,1850
G1700570,-90.207497,40.472748,1850
G1700590,-88.230499,37.762802,1850
G1700610,-90.389397,39.355259,1850
G1700630,-88.418488,41.284946,1850
G1700650,-88.539154,38.081638,1850
G1700670,-91.164696,40.403736,1850
G1700690,-88.266922,37.518215,1850
G1700710,-90.925133,40.818073,1850
G1700730,-90.131447,41.353119,1850
G1700750,-87.830414,40.825405,1850
G1700770,-89.382133,37.785164,1850
G1700790,-88.153755,39.010002,1850
G1700810,-88.924049,38.300552,1850
G1700830,-90.35791,39.084171,1850
G1700850,-90.212372,42.365688,1850
G1700870,-88.880913,37.459633,1850
G1700890,-88.428696,41.939049,1850
G1700930,-88.428886,41.590626,1850
G1700950,-90.213303,40.931824,1850
G1700970,-88.003899,42.323151,1850
G1700990,-88.885864,41.343864,1850
G1701010,-87.726646,38.719997,1850
G1701030,-89.300499,41.746128,1850
G1701050,-88.557777,40.891418,1850
G1701070,-89.367561,40.124542,1850
G1701090,-90.677986,40.456188,1850
G1701110,-88.452408,42.324421,1850
G1701130,-88.847336,40.490837,1850
G1701150,-88.961708,39.859928,1850
G1701170,-89.924446,39.26104,1850
G1701190,-89.905159,38.82988,1850
G1701210,-88.918961,38.649612,1850
G1701230,-89.344765,41.033192,1850
G1701250,-89.916832,40.239639,1850
G1701270,-88.707802,37.218979,1850
G1701290,-89.802177,40.027424,1850
G1701310,-90.741402,41.205334,1850
G1701330,-90.177444,38.278538,1850
G1701350,-89.478889,39.231014,1850
G1701370,-90.201508,39.715557,1850
G1701390,-88.619415,39.64135,1850
G1701410,-89.320694,42.04269,1850
G1701430,-89.76004,40.788124,1850
G1701450,-89.367058,38.083824,1850
G1701470,-88.591125,40.010429,1850
G1701490,-90.886276,39.622494,1850
G1701510,-88.561493,37.412659,1850
G1701530,-89.126701,37.222824,1850
G1701550,-89.285805,41.204468,1850
G1701570,-89.825348,38.052094,1850
G1701590,-88.085052,38.712399,1850
G1701610,-90.567413,41.467354,1850
G1701630,-89.928452,38.470284,1850
G1701650,-88.540817,37.753262,1850
G1701670,-89.658943,39.758217,1850
G1701690,-90.615082,40.158031,1850
G1701710,-90.474701,39.644154,1850
G1701730,-88.805534,39.391102,1850
G1701750,-89.797531,41.093395,1850
G1701770,-89.66246,42.351742,1850
G1701790,-89.513474,40.507519,1850
G1701810,-89.255096,37.471222,1850
G1701830,-87.922096,40.37447,1850
G1701850,-87.844322,38.446095,1850
G1701870,-90.615021,40.848774,1850
G1701890,-89.410538,38.352169,1850
G1701910,-88.425644,38.429535,1850
G1701930,-88.179535,38.087532,1850
G1701950,-89.914078,41.756351,1850
G1701970,-87.929367,41.391472,1850
G1701990,-88.929947,37.730255,1850
G1702010,-89.160896,42.3363,1850
G1702030,-89.211128,40.788219,1850
G1800010,-84.9366,40.745544,1850
G1800030,-85.066528,41.090839,1850
G1800050,-85.89769,39.20586,1850
G1800070,-87.310921,40.606285,1850
G1800090,-85.324829,40.473495,1850
G1800110,-86.468658,40.050823,1850
G1800130,-86.227371,39.196209,1850
G1800150,-86.563499,40.582863,1850
G1800170,-86.345985,40.76152,1850
G1800190,-85.706413,38.476887,1850
G1800210,-87.115768,39.39275,1850
G1800230,-86.469139,40.30481,1850
G1800250,-86.451698,38.292339,1850
G1800270,-87.072075,38.702404,1850
G1800290,-84.973328,39.145271,1850
G1800310,-85.501259,39.306915,1850
G1800330,-84.999115,41.397572,1850
G1800350,-85.396935,40.227535,1850
G1800370,-86.879814,38.364258,1850
G1800390,-85.858719,41.597397,1850
G1800410,-85.178719,39.640041,1850
G1800430,-85.90683,38.319359,1850
G1800450,-87.241966,40.120911,1850
G1800470,-85.06028,39.414806,1850
G1800490,-86.263657,41.047035,1850
G1800510,-87.580933,38.308933,1850
G1800530,-85.654785,40.515812,1850
G1800550,-86.962013,39.03635,1850
G1800570,-86.052025,40.072445,1850
G1800590,-85.773193,39.823551,1850
G1800610,-86.111389,38.195202,1850
G1800630,-86.50766,39.777267,1850
G1800650,-85.396439,39.931046,1850
G1800670,-86.109947,40.487049,1850
G1800690,-85.488144,40.829163,1850
G1800710,-86.045822,38.907177,1850
G1800730,-87.233795,40.994919,1850
G1800750,-85.005699,40.437958,1850
G1800770,-85.43853,38.785789,1850
G1800790,-85.628082,38.996891,1850
G1800810,-86.101685,39.489948,1850
G1800830,-87.418037,38.68906,1850
G1800850,-85.860703,41.244083,1850
G1800870,-85.426521,41.642654,1850
G1800890,-87.381752,41.415585,1850
G1800910,-86.73996,41.546005,1850
G1800930,-86.490547,38.837666,1850
G1800950,-85.719376,40.161648,1850
G1800970,-86.138412,39.781612,1850
G1800990,-86.261772,41.324959,1850
G1801010,-86.803085,38.707954,1850
G1801030,-86.045082,40.769535,1850
G1801050,-86.52314,39.160957,1850
G1801070,-86.893311,40.04039,1850
G1801090,-86.45739,39.490349,1850
G1801130,-85.422371,41.395336,1850
G1801150,-84.965065,38.950108,1850
G1801170,-86.495056,38.541763,1850
G1801190,-86.837631,39.312855,1850
G1801210,-87.206352,39.773632,1850
G1801230,-86.638016,38.079628,1850
G1801250,-87.232162,38.398777,1850
G1801270,-87.067162,41.460529,1850
G1801290,-87.868462,38.021843,1850
G1801310,-86.698898,41.041927,1850
G1801330,-86.849564,39.668446,1850
G1801350,-85.011398,40.157635,1850
G1801370,-85.262405,39.103401,1850
G1801390,-85.465752,39.61993,1850
G1801410,-86.289818,41.616657,1850
G1801430,-85.747482,38.685093,1850
G1801450,-85.791756,39.523621,1850
G1801470,-87.007706,38.014206,1850
G1801490,-86.647812,41.280994,1850
G1801510,-85.000755,41.643898,1850
G1801530,-87.414597,39.088776,1850
G1801550,-85.036987,38.826141,1850
G1801570,-86.894066,40.388634,1850
G1801590,-86.051888,40.311375,1850
G1801610,-84.925079,39.625534,1850
G1801630,-87.585739,38.025429,1850
G1801650,-87.463982,39.853798,1850
G1801670,-87.389999,39.430614,1850
G1801690,-85.794029,40.845688,1850
G1801710,-87.353287,40.346973,1850
G1801730,-87.267418,38.08947,1850
G1801750,-86.104111,38.599701,1850
G1801770,-85.009872,39.864391,1850
G1801790,-85.221199,40.729111,1850
G1801810,-86.865471,40.749832,1850
G1801830,-85.501869,41.134155,1850
G1900050,-91.378082,43.284286,1850
G1900070,-92.868675,40.743191,1850
G1900110,-92.065704,42.080132,1850
G1900130,-92.308525,42.470097,1850
G1900150,-93.931755,42.036583,1850
G1900190,-91.837868,42.470734,1850
G1900310,-91.132423,41.772305,1850
G1900390,-93.785141,41.028999,1850
G1900430,-91.341454,42.844742,1850
G1900450,-90.532013,41.898018,1850
G1900490,-94.039757,41.684891,1850
G1900510,-92.409744,40.747696,1850
G1900530,-93.786285,40.737675,1850
G1900550,-91.367325,42.471134,1850
G1900570,-91.181503,40.92318,1850
G1900610,-90.882446,42.468845,1850
G1900650,-91.844353,42.862537,1850
G1900710,-95.604691,40.745613,1850
G1900870,-91.544601,40.987915,1850
G1900950,-92.065575,41.686287,1850
G1900970,-90.574234,42.17173,1850
G1900990,-93.053734,41.686001,1850
G1901010,-91.948929,41.03175,1850
G1901030,-91.588135,41.671524,1850
G1901050,-91.131363,42.12122,1850
G1901070,-92.178658,41.336403,1850
G1901110,-91.479256,40.641979,1850
G1901130,-91.598923,42.078892,1850
G1901150,-91.259666,41.218513,1850
G1901170,-93.327705,41.029327,1850
G1901210,-94.015526,41.330688,1850
G1901230,-92.640961,41.335133,1850
G1901250,-93.099487,41.334412,1850
G1901270,-92.998833,42.035831,1850
G1901350,-92.869034,41.029751,1850
G1901390,-91.112717,41.48391,1850
G1901450,-95.150238,40.73912,1850
G1901530,-93.525429,41.815929,1850
G1901550,-95.138481,41.321037,1850
G1901570,-92.531441,41.686356,1850
G1901590,-94.24398,40.735149,1850
G1901630,-90.623222,41.637093,1850
G1901710,-92.532608,42.079792,1850
G1901730,-94.696487,40.737389,1850
G1901755,-94.499641,42.688663,1850
G1901770,-91.949997,40.753204,1850
G1901790,-92.4095,41.03056,1850
G1901810,-93.558441,41.291176,1850
G1901830,-91.717926,41.33556,1850
G1901850,-93.327446,40.739475,1850
G1901910,-91.843658,43.290607,1850
G2100010,-85.32412,37.083138,1850
G2100030,-86.191978,36.751274,1850
G2100050,-84.986519,38.004246,1850
G2100070,-88.988243,36.97052,1850
G2100090,-85.867348,36.976093,1850
G2100110,-83.699547,38.103756,1850
G2100150,-84.727013,38.968189,1850
G2100170,-84.217216,38.206772,1850
G2100210,-84.866837,37.624386,1850
G2100230,-84.085815,38.67321,1850
G2100250,-83.305801,37.520836,1850
G2100270,-86.429375,37.773232,1850
G2100290,-85.695961,37.969994,1850
G2100310,-86.681702,37.204529,1850
G2100330,-87.959114,37.091831,1850
G2100350,-88.272278,36.621052,1850
G2100370,-84.379379,38.946449,1850
G2100410,-85.12558,38.667953,1850
G2100430,-83.025002,38.292507,1850
G2100450,-84.928337,37.322296,1850
G2100470,-87.490356,36.8941,1850
G2100490,-84.135773,37.964745,1850
G2100510,-83.618919,37.119389,1850
G2100530,-85.136055,36.727497,1850
G2100550,-88.097221,37.352703,1850
G2100570,-85.397514,36.791008,1850
G2100590,-87.127884,37.692253,1850
G2100610,-86.238487,37.208733,1850
G2100650,-83.962624,37.646118,1850
G2100670,-84.458694,38.042259,1850
G2100690,-83.6166,38.322903,1850
G2100710,-82.781715,37.5466,1850
G2100730,-84.877037,38.239101,1850
G2100750,-89.187325,36.554062,1850
G2100770,-84.86058,38.755398,1850
G2100790,-84.537636,37.639553,1850
G2100810,-84.624756,38.651733,1850
G2100830,-88.651176,36.723034,1850
G2100850,-86.343796,37.46077,1850
G2100870,-85.553535,37.261311,1850
G2100890,-82.883995,38.520241,1850
G2100910,-86.777954,37.841473,1850
G2100930,-85.963486,37.697887,1850
G2100950,-83.325829,36.830509,1850
G2100970,-84.319084,38.446327,1850
G2100990,-85.884705,37.299904,1850
G2101010,-87.570297,37.764767,1850
G2101030,-85.118858,38.448429,1850
G2101050,-88.974228,36.676422,1850
G2101070,-87.554314,37.340343,1850
G2101110,-85.659393,38.187279,1850
G2101130,-84.58091,37.872017,1850
G2101150,-82.773102,37.833847,1850
G2101170,-84.533783,38.932022,1850
G2101210,-83.8321,36.828968,1850
G2101230,-85.697975,37.545746,1850
G2101250,-84.086792,37.178272,1850
G2101270,-82.696732,38.03783,1850
G2101330,-82.850304,37.166119,1850
G2101350,-83.378159,38.531635,1850
G2101370,-84.660774,37.455315,1850
G2101390,-88.353638,37.209663,1850
G2101410,-86.871796,36.853291,1850
G2101450,-88.7127,37.053951,1850
G2101510,-84.26091,37.697163,1850
G2101550,-85.269653,37.552517,1850
G2101570,-88.329353,36.883434,1850
G2101610,-83.826012,38.594887,1850
G2101630,-86.216957,37.969498,1850
G2101670,-84.872849,37.806934,1850
G2101710,-85.715477,36.714878,1850
G2101730,-83.780891,37.912926,1850
G2101750,-83.24128,37.907314,1850
G2101770,-87.16362,37.262417,1850
G2101790,-85.466141,37.805088,1850
G2101810,-84.016571,38.365665,1850
G2101830,-86.848099,37.474094,1850
G2101850,-85.448235,38.399609,1850
G2101870,-84.822777,38.519318,1850
G2101890,-83.712227,37.507683,1850
G2101910,-84.360458,38.695816,1850
G2101930,-83.203606,37.218258,1850
G2101950,-82.397926,37.465885,1850
G2101990,-84.551628,37.047035,1850
G2102030,-84.306763,37.369324,1850
G2102070,-85.058624,36.99107,1850
G2102090,-84.583931,38.291496,1850
G2102110,-85.194763,38.215443,1850
G2102130,-86.564178,36.744747,1850
G2102150,-85.327858,38.032501,1850
G2102170,-85.327904,37.366413,1850
G2102190,-87.179085,36.835598,1850
G2102210,-87.873367,36.806381,1850
G2102230,-85.337364,38.612965,1850
G2102250,-87.909927,37.61821,1850
G2102270,-86.423859,36.993553,1850
G2102290,-85.171097,37.756485,1850
G2102310,-84.784988,36.776676,1850
G2102350,-84.20343,36.755299,1850
G2102390,-84.743477,38.042336,1850
G2200050,-90.902718,30.203264,1850
G2200070,-91.062576,29.90078,1850
G2200090,-92.001373,31.076233,1850
G2200130,-93.086533,32.360291,1850
G2200150,-93.559464,32.688187,1850
G2200170,-93.85891,32.554653,1850
G2200190,-93.180779,30.36787,1850
G2200210,-92.087479,32.11013,1850
G2200235,-91.37336,32.717915,1850
G2200250,-92.118912,31.759014,1850
G2200270,-93.05307,32.808922,1850
G2200290,-91.639763,31.445761,1850
G2200310,-93.737282,32.055439,1850
G2200330,-91.095726,30.538273,1850
G2200370,-91.045486,30.8451,1850
G2200410,-91.715843,32.180805,1850
G2200470,-91.35006,30.259253,1850
G2200490,-92.586823,32.404972,1850
G2200510,-90.116142,29.740662,1850
G2200550,-92.061501,30.20525,1850
G2200570,-90.426094,29.596567,1850
G2200630,-90.645691,30.44346,1850
G2200650,-91.243225,32.356281,1850
G2200670,-91.79892,32.761372,1850
G2200690,-93.040993,31.766479,1850
G2200710,-89.915764,30.01618,1850
G2200730,-92.138588,32.468594,1850
G2200750,-89.854485,29.634291,1850
G2200770,-91.607216,30.715679,1850
G2200790,-92.665787,31.288862,1850
G2200850,-93.519066,31.483828,1850
G2200870,-89.54805,29.865217,1850
G2200890,-90.363045,29.883615,1850
G2200910,-90.671303,30.823902,1850
G2200930,-90.780205,30.036072,1850
G2200950,-90.528191,30.089844,1850
G2200970,-92.247673,30.55518,1850
G2200990,-91.629547,30.090218,1850
G2201010,-91.550331,29.728626,1850
G2201030,-90.024879,30.478619,1850
G2201070,-91.36956,31.998543,1850
G2201090,-90.783096,29.437702,1850
G2201110,-92.3815,32.820393,1850
G2201130,-92.428062,29.833258,1850
G2201170,-90.119637,30.852407,1850
G2201210,-91.322212,30.471083,1850
G2201250,-91.420036,30.879761,1850
G2300030,-68.598679,46.658806,1850
G2300050,-70.395958,43.892654,1850
G2300070,-70.444115,44.974155,1850
G2300090,-68.361549,44.696251,1850
G2300110,-69.807449,44.392937,1850
G2300150,-69.602577,44.05978,1850
G2300170,-70.735359,44.499195,1850
G2300190,-68.656952,45.41148,1850
G2300210,-69.284363,45.837475,1850
G2300250,-69.958763,45.513882,1850
G2300270,-69.139587,44.459354,1850
G2300290,-67.637161,45.038048,1850
G2300310,-70.715446,43.48032,1850
G2400010,-79.046082,39.56538,1850
G2400030,-76.73098,39.098297,1850
G2400050,-76.640785,39.448307,1850
G2400090,-76.56797,38.552811,1850
G2400110,-75.83139,38.87355,1850
G2400130,-77.02272,39.563084,1850
G2400150,-75.941643,39.575218,1850
G2400170,-76.990082,38.50708,1850
G2400190,-76.008095,38.481598,1850
G2400210,-77.398094,39.472256,1850
G2400250,-76.318512,39.562317,1850
G2400290,-76.03524,39.258801,1850
G2400310,-77.204506,39.136597,1850
G2400330,-76.844734,38.832478,1850
G2400350,-76.01355,39.070984,1850
G2400370,-76.608246,38.303185,1850
G2400390,-75.74054,38.223598,1850
G2400410,-76.088425,38.775932,1850
G2400430,-77.814171,39.603676,1850
G2400470,-75.38472,38.257236,1850
G2500010,-70.297615,41.726212,1850
G2500030,-73.206436,42.370674,1850
G2500050,-71.122391,41.804882,1850
G2500070,-70.658211,41.395393,1850
G2500090,-70.956764,42.672161,1850
G2500110,-72.601898,42.590397,1850
G2500130,-72.632965,42.13443,1850
G2500150,-72.639824,42.343288,1850
G2500170,-71.390152,42.484261,1850
G2500190,-70.074158,41.278374,1850
G2500210,-71.204666,42.169987,1850
G2500230,-70.812492,41.950954,1850
G2500250,-71.016167,42.381626,1850
G2500270,-71.904831,42.351315,1850
G2600050,-85.88842,42.591282,1850
G2600150,-85.308998,42.594967,1850
G2600210,-86.41227,41.954636,1850
G2600230,-85.059006,41.916134,1850
G2600250,-85.005501,42.246593,1850
G2600270,-85.993607,41.915344,1850
G2600330,-84.898323,46.3713,1850
G2600370,-84.596718,43.009464,1850
G2600450,-84.838417,42.59613,1850
G2600490,-83.706749,43.021687,1850
G2600590,-84.592964,41.887787,1850
G2600610,-88.440254,47.083481,1850
G2600630,-83.019569,43.83345,1850
G2600650,-84.373596,42.597088,1850
G2600670,-85.074638,42.945118,1850
G2600750,-84.423332,42.248466,1850
G2600770,-85.531151,42.245434,1850
G2600810,-85.458275,43.284233,1850
G2600870,-83.233223,43.087036,1850
G2600910,-84.066391,41.89513,1850
G2600930,-83.911537,42.602974,1850
G2600990,-82.932114,42.695618,1850
G2601030,-88.126091,46.331253,1850
G2601050,-85.774956,43.991581,1850
G2601095,-85.126648,45.057007,1850
G2601110,-84.228806,43.871021,1850
G2601150,-83.539856,41.929443,1850
G2601170,-85.079422,43.293354,1850
G2601230,-85.800896,43.554226,1850
G2601250,-83.385529,42.660439,1850
G2601270,-86.257576,43.563351,1850
G2601310,-89.519638,46.529461,1850
