gisjoin_1880,centroid_x,centroid_y,decade
G0950035,-98.083641,46.951626,1880
G0950037,-98.27816,44.414459,1880
G0950055,-103.52279,46.472572,1880
G0950075,-97.88472,42.988422,1880
G0950095,-100.93749,45.898945,1880
G0950115,-100.62077,48.685852,1880
G0950135,-96.790466,44.369717,1880
G0950155,-98.351639,45.589806,1880
G0950175,-99.082748,43.677937,1880
G0950195,-99.129333,44.03616,1880
G0950215,-100.60754,46.982296,1880
G0950235,-100.05171,45.77108,1880
G0950255,-97.248093,46.932961,1880
G0950275,-98.787468,48.685638,1880
G0950295,-98.587944,43.207924,1880
G0950315,-101.5107,44.514744,1880
G0950335,-97.708977,44.919842,1880
G0950355,-96.97567,42.914593,1880
G0950375,-97.188637,44.977829,1880
G0950395,-103.49401,43.622074,1880
G0950415,-97.967812,43.761856,1880
G0950435,-97.673485,45.566895,1880
G0950455,-102.51993,44.696102,1880
G0950475,-99.641823,48.10947,1880
G0950495,-96.668037,44.760036,1880
G0950515,-98.366203,43.387058,1880
G0950535,-99.276451,45.419037,1880
G0950555,-100.23885,46.285049,1880
G0950575,-99.266617,45.071304,1880
G0950595,-103.48817,43.198753,1880
G0950615,-98.700363,47.58709,1880
G0950635,-99.596916,47.587563,1880
G0950655,-97.665977,48.01012,1880
G0950675,-96.7313,45.230389,1880
G0950695,-99.168571,43.141403,1880
G0950715,-97.188354,44.67374,1880
G0950735,-99.004959,44.547798,1880
G0950755,-97.96611,43.58633,1880
G0950775,-103.36806,47.522324,1880
G0950795,-99.996056,44.389015,1880
G0950815,-97.754608,43.334808,1880
G0950835,-99.480721,44.37254,1880
G0950875,-99.717087,46.980289,1880
G0950895,-97.491539,44.36956,1880
G0950915,-98.584641,46.328098,1880
G0950935,-97.129402,44.02203,1880
G0950955,-103.34923,44.352329,1880
G0950975,-96.721886,43.278881,1880
G0950995,-99.461998,46.329853,1880
G0951015,-101.48322,43.380806,1880
G0951035,-99.504089,43.808079,1880
G0951055,-103.49965,44.795631,1880
G0951075,-97.368423,43.674232,1880
G0951095,-100.547,48.109932,1880
G0951115,-99.295799,45.801109,1880
G0951135,-101.54573,47.255966,1880
G0951155,-100.6608,43.332558,1880
G0951175,-97.850426,44.022713,1880
G0951195,-96.791389,43.674179,1880
G0951215,-96.671021,44.022083,1880
G0951235,-101.47589,46.508366,1880
G0951255,-102.3966,48.444229,1880
G0951275,-97.743179,48.682465,1880
G0951295,-103.27659,44.003002,1880
G0951315,-100.01882,45.063133,1880
G0951335,-100.66753,43.919998,1880
G0951355,-100.03334,43.967575,1880
G0951375,-98.737038,48.109051,1880
G0951395,-97.70961,46.326893,1880
G0951415,-101.53676,48.686108,1880
G0951435,-96.955048,46.308189,1880
G0951455,-99.704163,48.685658,1880
G0951475,-100.84336,45.265034,1880
G0951495,-102.49809,43.375114,1880
G0951515,-100.49426,47.587986,1880
G0951527,-97.09539,45.667362,1880
G0951535,-98.346291,44.938095,1880
G0951555,-100.75953,44.523968,1880
G0951575,-102.50015,46.471157,1880
G0951595,-101.5089,47.86861,1880
G0951615,-98.958824,46.979225,1880
G0951635,-100.13226,44.715508,1880
G0951655,-98.444504,42.868553,1880
G0951675,-97.545418,47.455502,1880
G0951695,-99.937347,43.330734,1880
G0951715,-97.148766,43.310825,1880
G0951735,-96.656128,42.832378,1880
G0951755,-102.05967,45.486973,1880
G0951775,-103.48289,48.521851,1880
G0951795,-100.03165,45.429886,1880
G0951815,-101.51684,43.891521,1880
G0951835,-102.3207,47.397778,1880
G0951855,-97.394722,43.008976,1880
G0951875,-102.22082,44.058613,1880
G1000010,-75.568329,39.085888,1880
G1000030,-75.653221,39.576439,1880
G1000050,-75.398026,38.661514,1880
G1100010,-77.014961,38.909904,1880
G1200010,-82.477104,29.687262,1880
G1200030,-82.283432,30.331417,1880
G1200070,-82.260963,29.992754,1880
G1200090,-80.829094,27.842632,1880
G1200130,-85.214615,30.182829,1880
G1200190,-81.877319,29.993647,1880
G1200230,-82.622429,30.228559,1880
G1200250,-80.524261,26.298899,1880
G1200310,-81.673607,30.330399,1880
G1200330,-87.370049,30.698614,1880
G1200370,-84.812744,29.872602,1880
G1200390,-84.619362,30.577904,1880
G1200470,-82.947884,30.496372,1880
G1200530,-82.422935,28.551828,1880
G1200570,-82.396271,27.930363,1880
G1200590,-85.820549,30.872646,1880
G1200630,-85.220688,30.800251,1880
G1200650,-83.894234,30.436789,1880
G1200670,-83.166451,29.77231,1880
G1200730,-84.275154,30.458517,1880
G1200750,-82.740334,29.319427,1880
G1200770,-84.881554,30.231306,1880
G1200790,-83.470581,30.444345,1880
G1200810,-81.76136,27.224625,1880
G1200830,-82.05677,29.210781,1880
G1200870,-81.320015,26.149307,1880
G1200890,-81.806366,30.612568,1880
G1200950,-81.35334,28.615732,1880
G1201050,-81.693733,27.942688,1880
G1201070,-81.738541,29.627497,1880
G1201090,-81.401772,29.768875,1880
G1201130,-86.909492,30.723965,1880
G1201190,-81.937843,28.65432,1880
G1201210,-82.991463,30.190557,1880
G1201230,-83.599937,30.04528,1880
G1201270,-81.203102,29.090855,1880
G1201290,-84.402786,30.169844,1880
G1201310,-86.265068,30.701721,1880
G1201330,-85.658051,30.413895,1880
G1300010,-82.382965,31.714325,1880
G1300070,-84.444962,31.325977,1880
G1300090,-83.249702,33.069298,1880
G1300110,-83.497406,34.35408,1880
G1300150,-84.841309,34.238468,1880
G1300190,-83.302292,31.243502,1880
G1300210,-83.698021,32.806709,1880
G1300270,-83.580917,30.838791,1880
G1300290,-81.446793,32.01738,1880
G1300310,-81.778442,32.412052,1880
G1300330,-81.994949,33.03167,1880
G1300350,-83.956825,33.289181,1880
G1300370,-84.624664,31.527281,1880
G1300390,-81.678917,30.933079,1880
G1300395,-84.626747,33.600685,1880
G1300450,-85.079742,33.582817,1880
G1300470,-85.138092,34.903587,1880
G1300490,-82.1213,30.810287,1880
G1300510,-81.13839,32.009254,1880
G1300530,-84.78701,32.347191,1880
G1300550,-85.345314,34.475155,1880
G1300570,-84.476532,34.243881,1880
G1300590,-83.367455,33.951256,1880
G1300610,-84.980278,31.626408,1880
G1300630,-84.35688,33.540958,1880
G1300650,-82.763145,30.953922,1880
G1300670,-84.576729,33.941444,1880
G1300690,-82.837692,31.523031,1880
G1300710,-83.765549,31.18652,1880
G1300730,-82.264053,33.544193,1880
G1300770,-84.76329,33.353451,1880
G1300790,-83.986336,32.714394,1880
G1300830,-85.504524,34.854523,1880
G1300850,-84.170433,34.443832,1880
G1300870,-84.577774,30.896286,1880
G1300890,-84.226349,33.771557,1880
G1300910,-83.168427,32.172188,1880
G1300930,-83.784653,32.052166,1880
G1300950,-84.216454,31.533291,1880
G1300970,-84.767715,33.701523,1880
G1300990,-84.904129,31.322819,1880
G1301010,-82.893936,30.710087,1880
G1301030,-81.341339,32.367359,1880
G1301050,-82.840324,34.116947,1880
G1301070,-82.265884,32.56316,1880
G1301110,-84.319725,34.864101,1880
G1301130,-84.494087,33.413918,1880
G1301150,-85.215652,34.259785,1880
G1301170,-84.125282,34.225529,1880
G1301190,-83.242371,34.425999,1880
G1301210,-84.423042,33.786224,1880
G1301230,-84.455444,34.691425,1880
G1301250,-82.61071,33.22929,1880
G1301270,-81.545723,31.233028,1880
G1301290,-84.878654,34.504677,1880
G1301330,-83.166733,33.578846,1880
G1301350,-84.00222,33.965385,1880
G1301370,-83.500465,34.626862,1880
G1301390,-83.81765,34.31464,1880
G1301410,-83.001007,33.27026,1880
G1301430,-85.211029,33.794231,1880
G1301450,-84.909004,32.736004,1880
G1301470,-82.964043,34.351139,1880
G1301490,-85.128075,33.296146,1880
G1301510,-84.154549,33.45303,1880
G1301530,-83.736237,32.477707,1880
G1301550,-83.329262,31.654354,1880
G1301570,-83.585617,34.110828,1880
G1301590,-83.688133,33.316422,1880
G1301630,-82.418114,33.054909,1880
G1301670,-82.661934,32.708447,1880
G1301690,-83.560516,33.025154,1880
G1301750,-82.922226,32.463654,1880
G1301770,-84.141136,31.77948,1880
G1301790,-81.60788,31.797825,1880
G1301810,-82.452888,33.794395,1880
G1301850,-83.25425,30.84672,1880
G1301870,-84.00135,34.568745,1880
G1301890,-82.4814,33.482883,1880
G1301910,-81.415207,31.500172,1880
G1301930,-84.078735,32.348885,1880
G1301950,-83.209023,34.127934,1880
G1301970,-84.524826,32.35371,1880
G1301990,-84.688332,33.040661,1880
G1302010,-84.728584,31.167936,1880
G1302015,-84.292198,34.067066,1880
G1302050,-84.194107,31.225269,1880
G1302070,-83.948143,33.024021,1880
G1302090,-82.615349,32.195671,1880
G1302110,-83.492409,33.590843,1880
G1302130,-84.748428,34.787804,1880
G1302150,-84.877045,32.50996,1880
G1302170,-83.850197,33.55505,1880
G1302190,-83.436996,33.834927,1880
G1302210,-83.080612,33.880722,1880
G1302230,-84.867203,33.920216,1880
G1302270,-84.465622,34.464165,1880
G1302290,-82.195282,31.277399,1880
G1302310,-84.326889,33.089161,1880
G1302330,-85.188156,34.001785,1880
G1302350,-83.406799,32.327175,1880
G1302370,-83.372849,33.321789,1880
G1302390,-85.018669,31.867531,1880
G1302410,-83.402138,34.881752,1880
G1302430,-84.752724,31.761169,1880
G1302450,-82.073563,33.359638,1880
G1302470,-84.026665,33.65427,1880
G1302490,-84.315193,32.261353,1880
G1302510,-81.630371,32.753704,1880
G1302550,-84.284126,33.260876,1880
G1302590,-84.835075,32.078705,1880
G1302610,-84.19709,32.040001,1880
G1302630,-84.533035,32.699486,1880
G1302650,-82.878761,33.56612,1880
G1302670,-82.108315,32.081093,1880
G1302690,-84.249504,32.555332,1880
G1302710,-82.938957,31.929041,1880
G1302730,-84.436943,31.77689,1880
G1302750,-83.978287,30.861124,1880
G1302810,-83.737312,34.91666,1880
G1302850,-85.027946,33.032772,1880
G1302890,-83.427216,32.667244,1880
G1302910,-83.990738,34.834103,1880
G1302930,-84.299347,32.881161,1880
G1302950,-85.300934,34.735783,1880
G1302970,-83.73175,33.797108,1880
G1302990,-82.44165,31.041426,1880
G1303010,-82.676735,33.408932,1880
G1303030,-82.79586,32.969517,1880
G1303050,-81.907127,31.479137,1880
G1303070,-84.551056,32.046642,1880
G1303110,-83.747169,34.646347,1880
G1303130,-84.967262,34.805561,1880
G1303150,-83.437614,31.957287,1880
G1303170,-82.744278,33.781441,1880
G1303190,-83.171463,32.802635,1880
G1303210,-83.807411,31.5541,1880
G1650015,-116.47058,43.616756,1880
G1650035,-114.02108,43.562206,1880
G1650055,-111.32966,42.284771,1880
G1650075,-115.89533,44.229301,1880
G1650095,-114.0505,42.316708,1880
G1650115,-115.4015,45.540489,1880
G1650135,-116.59905,48.099834,1880
G1650155,-113.99223,44.956951,1880
G1650175,-116.61394,46.495144,1880
G1650195,-111.89701,43.236229,1880
G1650215,-116.14043,42.590412,1880
G1650235,-115.76842,47.03294,1880
G1650255,-116.64478,44.621662,1880
G1700010,-91.188568,39.987808,1880
G1700030,-89.337646,37.191563,1880
G1700050,-89.435593,38.88681,1880
G1700070,-88.823395,42.323086,1880
G1700090,-90.750359,39.961823,1880
G1700110,-89.528687,41.404091,1880
G1700130,-90.667488,39.169186,1880
G1700150,-89.934464,42.068764,1880
G1700170,-90.247414,39.973568,1880
G1700190,-88.199127,40.140076,1880
G1700210,-89.277328,39.545784,1880
G1700230,-87.787743,39.333546,1880
G1700250,-88.490196,38.754162,1880
G1700270,-89.42247,38.606476,1880
G1700290,-88.221832,39.520218,1880
G1700310,-87.816666,41.839951,1880
G1700330,-87.759468,39.002739,1880
G1700350,-88.240242,39.273235,1880
G1700370,-88.77037,41.893425,1880
G1700390,-88.904137,40.174606,1880
G1700410,-88.217438,39.769474,1880
G1700430,-88.085709,41.852032,1880
G1700450,-87.745605,39.678566,1880
G1700470,-88.053261,38.416546,1880
G1700490,-88.589905,39.059727,1880
G1700510,-89.024193,39.000168,1880
G1700530,-88.223312,40.597206,1880
G1700550,-88.92424,37.992287,1880
G1700570,-90.207497,40.472748,1880
G1700590,-88.230499,37.762802,1880
G1700610,-90.390488,39.356182,1880
G1700630,-88.418488,41.284946,1880
G1700650,-88.539154,38.081638,1880
G1700670,-91.164696,40.403736,1880
G1700690,-88.266922,37.518215,1880
G1700710,-90.925133,40.818073,1880
G1700730,-90.131447,41.353119,1880
G1700750,-87.824333,40.747375,1880
G1700770,-89.382133,37.785164,1880
G1700790,-88.153755,39.010002,1880
G1700810,-88.924049,38.300552,1880
G1700830,-90.356651,39.08567,1880
G1700850,-90.212372,42.365688,1880
G1700870,-88.880913,37.459633,1880
G1700890,-88.428696,41.939049,1880
G1700910,-87.861778,41.137699,1880
G1700930,-88.428886,41.590626,1880
G1700950,-90.213303,40.931824,1880
G1700970,-88.003899,42.323151,1880
G1700990,-88.885864,41.343864,1880
G1701010,-87.726646,38.719997,1880
G1701030,-89.300499,41.746128,1880
G1701050,-88.557777,40.891418,1880
G1701070,-89.367561,40.124542,1880
G1701090,-90.677986,40.456188,1880
G1701110,-88.452408,42.324421,1880
G1701130,-88.847336,40.490837,1880
G1701150,-88.961708,39.859928,1880
G1701170,-89.924446,39.26104,1880
G1701190,-89.905159,38.82988,1880
G1701210,-88.918961,38.649612,1880
G1701230,-89.344765,41.033192,1880
G1701250,-89.916832,40.239639,1880
G1701270,-88.707802,37.218979,1880
G1701290,-89.802177,40.027424,1880
G1701310,-90.741402,41.205334,1880
G1701330,-90.177444,38.278538,1880
G1701350,-89.478889,39.231014,1880
G1701370,-90.201508,39.715557,1880
G1701390,-88.619415,39.64135,1880
G1701410,-89.320694,42.04269,1880
G1701430,-89.76004,40.788124,1880
G1701450,-89.367058,38.083824,1880
G1701470,-88.591125,40.010429,1880
G1701490,-90.886276,39.622494,1880
G1701510,-88.561493,37.412659,1880
G1701530,-89.126701,37.222824,1880
G1701550,-89.285805,41.204468,1880
G1701570,-89.825348,38.052094,1880
G1701590,-88.085052,38.712399,1880
G1701610,-90.567413,41.467354,1880
G1701630,-89.928452,38.470284,1880
G1701650,-88.540817,37.753262,1880
G1701670,-89.658943,39.758217,1880
G1701690,-90.615082,40.158031,1880
G1701710,-90.474701,39.644154,1880
G1701730,-88.805534,39.391102,1880
G1701750,-89.797531,41.093395,1880
G1701770,-89.66246,42.351742,1880
G1701790,-89.513474,40.507519,1880
G1701810,-89.255096,37.471222,1880
G1701830,-87.732933,40.183632,1880
G1701850,-87.844322,38.446095,1880
G1701870,-90.615021,40.848774,1880
G1701890,-89.410538,38.352169,1880
G1701910,-88.425644,38.429535,1880
G1701930,-88.179535,38.087532,1880
G1701950,-89.914078,41.756351,1880
G1701970,-87.978683,41.444996,1880
G1701990,-88.929947,37.730255,1880
G1702010,-89.160896,42.3363,1880
G1702030,-89.211128,40.788219,1880
G1780000,-97.50827,35.583488,1880
G1800010,-84.9366,40.745544,1880
G1800030,-85.066528,41.090839,1880
G1800050,-85.89769,39.20586,1880
G1800070,-87.310921,40.606285,1880
G1800090,-85.324829,40.473495,1880
G1800110,-86.468658,40.050823,1880
G1800130,-86.227371,39.196209,1880
G1800150,-86.563499,40.582863,1880
G1800170,-86.345985,40.76152,1880
G1800190,-85.707291,38.477318,1880
G1800210,-87.115768,39.39275,1880
G1800230,-86.475204,40.301689,1880
G1800250,-86.451698,38.292339,1880
G1800270,-87.072075,38.702404,1880
G1800290,-84.973328,39.145271,1880
G1800310,-85.501259,39.306915,1880
G1800330,-84.999115,41.397572,1880
G1800350,-85.396935,40.227535,1880
G1800370,-86.879814,38.364258,1880
G1800390,-85.858719,41.597397,1880
G1800410,-85.178719,39.640041,1880
G1800430,-85.90683,38.319359,1880
G1800450,-87.241966,40.120911,1880
G1800470,-85.06028,39.414806,1880
G1800490,-86.263657,41.047035,1880
G1800510,-87.584518,38.311825,1880
G1800530,-85.654785,40.515812,1880
G1800550,-86.962013,39.03635,1880
G1800570,-86.052025,40.072445,1880
G1800590,-85.773193,39.823551,1880
G1800610,-86.111389,38.195202,1880
G1800630,-86.510002,39.769539,1880
G1800650,-85.396439,39.931046,1880
G1800670,-86.116936,40.483566,1880
G1800690,-85.488144,40.829163,1880
G1800710,-86.037598,38.906368,1880
G1800730,-87.11618,41.022964,1880
G1800750,-85.005699,40.437958,1880
G1800770,-85.43853,38.785789,1880
G1800790,-85.628082,38.996891,1880
G1800810,-86.101685,39.489948,1880
G1800830,-87.418037,38.68906,1880
G1800850,-85.860703,41.244083,1880
G1800870,-85.426521,41.642654,1880
G1800890,-87.381752,41.415585,1880
G1800910,-86.73996,41.546005,1880
G1800930,-86.483421,38.84116,1880
G1800950,-85.719376,40.161648,1880
G1800970,-86.138412,39.781612,1880
G1800990,-86.261772,41.324959,1880
G1801010,-86.803085,38.707954,1880
G1801030,-86.045082,40.769535,1880
G1801050,-86.52314,39.160957,1880
G1801070,-86.893311,40.04039,1880
G1801090,-86.44619,39.481544,1880
G1801110,-87.397537,40.955875,1880
G1801130,-85.417442,41.398621,1880
G1801150,-84.965065,38.950108,1880
G1801170,-86.495056,38.541763,1880
G1801190,-86.837631,39.312855,1880
G1801210,-87.206352,39.773632,1880
G1801230,-86.638016,38.079628,1880
G1801250,-87.232162,38.398777,1880
G1801270,-87.067162,41.460529,1880
G1801290,-87.868462,38.021843,1880
G1801310,-86.698898,41.041927,1880
G1801330,-86.844986,39.66629,1880
G1801350,-85.011398,40.157635,1880
G1801370,-85.262405,39.103401,1880
G1801390,-85.465752,39.61993,1880
G1801410,-86.289818,41.616657,1880
G1801430,-85.747482,38.685093,1880
G1801450,-85.791756,39.523621,1880
G1801470,-87.007706,38.014206,1880
G1801490,-86.647812,41.280994,1880
G1801510,-85.000755,41.643898,1880
G1801530,-87.414597,39.088776,1880
G1801550,-85.036987,38.826141,1880
G1801570,-86.894066,40.388634,1880
G1801590,-86.051888,40.311375,1880
G1801610,-84.925079,39.625534,1880
G1801630,-87.585739,38.025429,1880
G1801650,-87.463982,39.853798,1880
G1801670,-87.389999,39.430614,1880
G1801690,-85.794029,40.845688,1880
G1801710,-87.353287,40.346973,1880
G1801730,-87.272041,38.092224,1880
G1801750,-86.10527,38.599945,1880
G1801770,-85.009872,39.864391,1880
G1801790,-85.221199,40.729111,1880
G1801810,-86.865471,40.749832,1880
G1801830,-85.50515,41.13937,1880
G1900010,-94.47097,41.330711,1880
G1900030,-94.699203,41.028969,1880
G1900050,-91.378082,43.284286,1880
G1900070,-92.868675,40.743191,1880
G1900090,-94.905823,41.684586,1880
G1900110,-92.065704,42.080132,1880
G1900130,-92.308525,42.470097,1880
G1900150,-93.931755,42.036583,1880
G1900170,-92.31826,42.774681,1880
G1900190,-91.837868,42.470734,1880
G1900210,-95.151291,42.7355,1880
