gisjoin_2010,centroid_x,centroid_y,decade
G1800750,-85.005638,40.43792,2010
G1800770,-85.438576,38.785824,2010
G1800790,-85.628067,38.996929,2010
G1800810,-86.101639,39.489971,2010
G1800830,-87.418007,38.689091,2010
G1800850,-85.860718,41.244099,2010
G1800870,-85.426498,41.642605,2010
G1800890,-87.382118,41.416584,2010
G1800910,-86.739937,41.545963,2010
G1800930,-86.483452,38.841164,2010
G1800950,-85.719345,40.161655,2010
G1800970,-86.138474,39.781708,2010
G1800990,-86.261765,41.324848,2010
G1801010,-86.803062,38.708012,2010
G1801030,-86.045021,40.769505,2010
G1801050,-86.52314,39.160919,2010
G1801070,-86.893303,40.040379,2010
G1801090,-86.446213,39.481548,2010
G1801110,-87.397537,40.955849,2010
G1801130,-85.417465,41.398598,2010
G1801150,-84.965027,38.950096,2010
G1801170,-86.495071,38.541779,2010
G1801190,-86.837654,39.312813,2010
G1801210,-87.20636,39.773624,2010
G1801230,-86.638031,38.079651,2010
G1801250,-87.232162,38.398785,2010
G1801270,-87.067123,41.460426,2010
G1801290,-87.868469,38.021893,2010
G1801310,-86.698776,41.041832,2010
G1801330,-86.845001,39.66626,2010
G1801350,-85.011307,40.157639,2010
G1801370,-85.26239,39.103455,2010
G1801390,-85.465759,39.619949,2010
G1801410,-86.289856,41.616718,2010
G1801430,-85.747467,38.68507,2010
G1801450,-85.791702,39.523693,2010
G1801470,-87.007706,38.014057,2010
G1801490,-86.647652,41.280926,2010
G1801510,-85.000763,41.643867,2010
G1801530,-87.414688,39.088833,2010
G1801550,-85.036995,38.82616,2010
G1801570,-86.894096,40.388618,2010
G1801590,-86.051857,40.311344,2010
G1801610,-84.92514,39.625546,2010
G1801630,-87.585785,38.025143,2010
G1801650,-87.463974,39.853798,2010
G1801670,-87.389961,39.430637,2010
G1801690,-85.794006,40.845692,2010
G1801710,-87.353317,40.346905,2010
G1801730,-87.272057,38.092167,2010
G1801750,-86.105309,38.599983,2010
G1801770,-85.00988,39.864418,2010
G1801790,-85.221222,40.729187,2010
G1801810,-86.865471,40.749771,2010
G1801830,-85.505119,41.139374,2010
G1900010,-94.47094,41.330746,2010
G1900030,-94.699188,41.028984,2010
G1900050,-91.37809,43.284283,2010
G1900070,-92.868607,40.743164,2010
G1900090,-94.905823,41.684589,2010
G1900110,-92.065689,42.080185,2010
G1900130,-92.308823,42.470097,2010
G1900150,-93.931671,42.036549,2010
G1900170,-92.318054,42.774586,2010
G1900190,-91.837837,42.470779,2010
G1900210,-95.151146,42.735493,2010
G1900230,-92.790192,42.731567,2010
G1900250,-94.640411,42.385185,2010
G1900270,-94.860558,42.03624,2010
G1900290,-94.927826,41.331486,2010
G1900310,-91.132416,41.77232,2010
G1900330,-93.260818,43.081558,2010
G1900350,-95.623802,42.735622,2010
G1900370,-92.317665,43.06004,2010
G1900390,-93.785156,41.029034,2010
G1900410,-95.150917,43.082581,2010
G1900430,-91.341431,42.844749,2010
G1900450,-90.531975,41.898037,2010
G1900470,-95.381966,42.037212,2010
G1900490,-94.039734,41.684887,2010
G1900510,-92.409714,40.747688,2010
G1900530,-93.786278,40.737682,2010
G1900550,-91.367348,42.47121,2010
G1900570,-91.181473,40.923183,2010
G1900590,-95.150833,43.377983,2010
G1900610,-90.882454,42.46883,2010
G1900630,-94.678482,43.378021,2010
G1900650,-91.844322,42.862591,2010
G1900670,-92.789001,43.059921,2010
G1900690,-93.262474,42.732548,2010
G1900710,-95.604675,40.74559,2010
G1900730,-94.396835,42.03624,2010
G1900750,-92.79142,42.401867,2010
G1900770,-94.501053,41.683754,2010
G1900790,-93.70681,42.383774,2010
G1900810,-93.734276,43.081886,2010
G1900830,-93.240402,42.383881,2010
G1900850,-95.816925,41.68285,2010
G1900870,-91.544525,40.987938,2010
G1900890,-92.3172,43.356766,2010
G1900910,-94.207184,42.77647,2010
G1900930,-95.513496,42.386875,2010
G1900950,-92.065521,41.686321,2010
G1900970,-90.574226,42.171741,2010
G1900990,-93.053764,41.686039,2010
G1901010,-91.948875,41.031761,2010
G1901030,-91.588081,41.671551,2010
G1901050,-91.131432,42.121239,2010
G1901070,-92.178642,41.336464,2010
G1901090,-94.206718,43.204128,2010
G1901110,-91.479263,40.641975,2010
G1901130,-91.598961,42.078949,2010
G1901150,-91.259621,41.218506,2010
G1901170,-93.327721,41.029377,2010
G1901190,-96.210289,43.380497,2010
G1901210,-94.015564,41.330715,2010
G1901230,-92.640907,41.335205,2010
G1901250,-93.099434,41.33445,2010
G1901270,-92.998772,42.035851,2010
G1901290,-95.62133,41.033451,2010
G1901310,-92.789032,43.356411,2010
G1901330,-95.959923,42.051666,2010
G1901350,-92.868988,41.029781,2010
G1901370,-95.156372,41.03014,2010
G1901390,-91.112755,41.483921,2010
G1901410,-95.624878,43.083752,2010
G1901430,-95.623688,43.378571,2010
G1901450,-95.150177,40.739143,2010
G1901470,-94.678139,43.082066,2010
G1901490,-96.214043,42.737835,2010
G1901510,-94.678749,42.734135,2010
G1901530,-93.573532,41.685505,2010
G1901550,-95.542389,41.336613,2010
G1901570,-92.531471,41.686443,2010
G1901590,-94.243973,40.735203,2010
G1901610,-95.105392,42.386261,2010
G1901630,-90.623245,41.637096,2010
G1901650,-95.310211,41.685093,2010
G1901670,-96.177879,43.082619,2010
G1901690,-93.465042,42.03624,2010
G1901710,-92.532539,42.079811,2010
G1901730,-94.696411,40.737431,2010
G1901750,-94.242378,41.027729,2010
G1901770,-91.949989,40.753231,2010
G1901790,-92.409447,41.030586,2010
G1901810,-93.561356,41.334373,2010
G1901830,-91.717865,41.33559,2010
G1901850,-93.32737,40.739475,2010
G1901870,-94.181786,42.427967,2010
G1901890,-93.734192,43.377567,2010
G1901910,-91.843704,43.290676,2010
G1901930,-96.044769,42.389717,2010
G1901950,-93.260849,43.377399,2010
G1901970,-93.735146,42.73312,2010
G2000010,-95.301392,37.885735,2010
G2000030,-95.293327,38.214207,2010
G2000050,-95.313446,39.531738,2010
G2000070,-98.684792,37.22884,2010
G2000090,-98.756462,38.478966,2010
G2000110,-94.849297,37.855225,2010
G2000130,-95.564217,39.8265,2010
G2000150,-96.839066,37.781269,2010
G2000170,-96.593933,38.302048,2010
G2000190,-96.245377,37.150059,2010
G2000210,-94.846268,37.169308,2010
G2000230,-101.7311,39.78587,2010
G2000250,-99.820305,37.235523,2010
G2000270,-97.165176,39.349712,2010
G2000290,-97.649284,39.480297,2010
G2000310,-95.734116,38.236839,2010
G2000330,-99.271873,37.19128,2010
G2000350,-96.837486,37.237751,2010
G2000370,-94.851814,37.507317,2010
G2000390,-100.4599,39.784756,2010
G2000410,-97.152702,38.866501,2010
G2000430,-95.146797,39.788082,2010
G2000450,-95.292603,38.884659,2010
G2000470,-99.312172,37.88765,2010
G2000490,-96.244087,37.45369,2010
G2000510,-99.31723,38.914753,2010
G2000530,-98.204727,38.696629,2010
G2000550,-100.73699,38.044304,2010
G2000570,-99.887939,37.691704,2010
G2000590,-95.28595,38.564518,2010
G2000610,-96.752541,39.002357,2010
G2000630,-100.4829,38.916096,2010
G2000650,-99.883255,39.349716,2010
G2000670,-101.30802,37.562195,2010
G2000690,-100.43787,37.738197,2010
G2000710,-101.80598,38.480541,2010
G2000730,-96.232635,37.877789,2010
G2000750,-101.79126,37.999153,2010
G2000770,-98.075493,37.191605,2010
G2000790,-97.427269,38.043217,2010
G2000810,-100.87119,37.562252,2010
G2000830,-99.897934,38.087482,2010
G2000850,-95.793663,39.416821,2010
G2000870,-95.383446,39.235764,2010
G2000890,-98.218338,39.784733,2010
G2000910,-94.822258,38.883762,2010
G2000930,-101.31986,38.000195,2010
G2000950,-98.13633,37.558884,2010
G2000970,-99.286049,37.558266,2010
G2000990,-95.297577,37.191326,2010
G2001010,-100.46641,38.481293,2010
G2001030,-95.037903,39.199322,2010
G2001050,-98.207695,39.045326,2010
G2001070,-94.842934,38.212273,2010
G2001090,-101.14839,38.917336,2010
G2001110,-96.152641,38.456188,2010
G2001130,-97.648079,38.391666,2010
G2001150,-97.096893,38.358871,2010
G2001170,-96.522942,39.783623,2010
G2001190,-100.36618,37.238197,2010
G2001210,-94.838058,38.563583,2010
G2001230,-98.209366,39.393265,2010
G2001250,-95.742882,37.192524,2010
G2001270,-96.649849,38.687428,2010
G2001290,-101.79926,37.191395,2010
G2001310,-96.014099,39.783447,2010
G2001330,-95.306793,37.558487,2010
G2001350,-99.916176,38.47942,2010
G2001370,-99.903473,39.784386,2010
G2001390,-95.726944,38.652328,2010
G2001410,-98.76799,39.350334,2010
G2001430,-97.650215,39.132538,2010
G2001450,-99.236732,38.181332,2010
G2001470,-99.347023,39.78458,2010
G2001490,-96.342445,39.379009,2010
G2001510,-98.739594,37.647736,2010
G2001530,-101.07571,39.78524,2010
G2001550,-98.086006,37.952953,2010
G2001570,-97.65062,39.827797,2010
G2001590,-98.201027,38.347141,2010
G2001610,-96.735184,39.296463,2010
G2001630,-99.325058,39.350227,2010
G2001650,-99.309242,38.523163,2010
G2001670,-98.762352,38.91478,2010
G2001690,-97.649933,38.783806,2010
G2001710,-100.90687,38.482182,2010
G2001730,-97.460968,37.684761,2010
G2001750,-100.85129,37.193275,2010
G2001770,-95.756531,39.041515,2010
G2001790,-100.44183,39.350357,2010
G2001810,-101.71998,39.351433,2010
G2001830,-98.785469,39.785156,2010
G2001850,-98.717445,38.030998,2010
G2001870,-101.78418,37.563061,2010
G2001890,-101.31203,37.19231,2010
G2001910,-97.476547,37.237274,2010
G2001930,-101.05553,39.350967,2010
G2001950,-99.872734,38.914326,2010
G2001970,-96.204987,38.953278,2010
G2001990,-101.76357,38.91666,2010
G2002010,-97.087547,39.784203,2010
G2002030,-101.34736,38.482082,2010
G2002050,-95.743385,37.559242,2010
G2002070,-95.740166,37.886669,2010
G2002090,-94.764481,39.114647,2010
G2100010,-85.280647,37.104156,2010
G2100030,-86.190422,36.751316,2010
G2100050,-84.991013,38.00391,2010
G2100070,-88.999344,37.05843,2010
G2100090,-85.933662,36.96558,2010
G2100110,-83.742668,38.144974,2010
G2100130,-83.674095,36.730648,2010
G2100150,-84.727867,38.969864,2010
G2100170,-84.217148,38.206734,2010
G2100190,-82.687729,38.359573,2010
G2100210,-84.867027,37.624367,2010
G2100230,-84.090187,38.688812,2010
G2100250,-83.324089,37.521618,2010
G2100270,-86.429276,37.77327,2010
G2100290,-85.695854,37.970078,2010
G2100310,-86.681755,37.207279,2010
G2100330,-87.867905,37.145332,2010
G2100350,-88.272202,36.621101,2010
G2100370,-84.379692,38.946476,2010
G2100390,-88.971062,36.853218,2010
G2100410,-85.123589,38.667858,2010
G2100430,-83.049538,38.318172,2010
G2100450,-84.928368,37.322281,2010
G2100470,-87.490379,36.89418,2010
G2100490,-84.1474,37.970852,2010
G2100510,-83.714684,37.15971,2010
G2100530,-85.136017,36.727482,2010
G2100550,-88.097221,37.352715,2010
G2100570,-85.388451,36.78653,2010
G2100590,-87.087227,37.731773,2010
G2100610,-86.238617,37.208839,2010
G2100630,-83.097618,38.117893,2010
G2100650,-83.964333,37.692482,2010
G2100670,-84.458725,38.042324,2010
G2100690,-83.696648,38.37011,2010
G2100710,-82.745705,37.55711,2010
G2100730,-84.877068,38.239147,2010
G2100750,-89.187614,36.554085,2010
G2100770,-84.859314,38.756874,2010
G2100790,-84.537636,37.639576,2010
G2100810,-84.624611,38.648811,2010
G2100830,-88.651207,36.723137,2010
G2100850,-86.34388,37.460819,2010
G2100870,-85.553108,37.264107,2010
G2100890,-82.922287,38.545666,2010
G2100910,-86.777924,37.841507,2010
G2100930,-85.963371,37.697922,2010
G2100950,-83.217949,36.856976,2010
G2100970,-84.331383,38.441807,2010
G2100990,-85.884712,37.299927,2010
G2101010,-87.573158,37.795898,2010
G2101030,-85.118927,38.448467,2010
G2101050,-88.976219,36.678169,2010
G2101070,-87.54084,37.308819,2010
G2101090,-84.005768,37.419777,2010
G2101110,-85.659157,38.187191,2010
G2101130,-84.580933,37.872032,2010
G2101150,-82.831543,37.846638,2010
G2101170,-84.53334,38.933456,2010
G2101190,-82.954132,37.354053,2010
G2101210,-83.854042,36.890667,2010
G2101230,-85.697914,37.545799,2010
G2101250,-84.117798,37.110668,2010
G2101270,-82.734756,38.067879,2010
G2101290,-83.716278,37.594799,2010
G2101310,-83.381157,37.094059,2010
G2101330,-82.855286,37.121193,2010
G2101350,-83.378052,38.531544,2010
G2101370,-84.660843,37.455452,2010
G2101390,-88.353813,37.209705,2010
G2101410,-86.878937,36.859699,2010
G2101430,-88.083282,37.019131,2010
G2101450,-88.712723,37.054081,2010
G2101470,-84.484177,36.737141,2010
G2101490,-87.263603,37.52919,2010
G2101510,-84.278,37.720184,2010
G2101530,-83.064911,37.706474,2010
G2101550,-85.26963,37.552536,2010
G2101570,-88.329384,36.883446,2010
G2101590,-82.51329,37.801579,2010
G2101610,-83.824242,38.595173,2010
G2101630,-86.217178,37.969841,2010
G2101650,-83.598869,37.94138,2010
G2101670,-84.874435,37.811035,2010
G2101690,-85.62925,36.990543,2010
G2101710,-85.716522,36.712181,2010
G2101730,-83.913101,38.033531,2010
G2101750,-83.258896,37.922279,2010
G2101770,-87.142044,37.215794,2010
G2101790,-85.465988,37.80513,2010
G2101810,-84.015327,38.335598,2010
G2101830,-86.848892,37.478191,2010
G2101850,-85.448364,38.399441,2010
G2101870,-84.82811,38.519638,2010
G2101890,-83.683113,37.419205,2010
G2101910,-84.360275,38.695629,2010
G2101930,-83.221481,37.244293,2010
G2101950,-82.395866,37.469028,2010
G2101970,-83.823776,37.831146,2010
G2101990,-84.577179,37.103928,2010
G2102010,-84.052032,38.518826,2010
G2102030,-84.315941,37.365177,2010
G2102050,-83.421074,38.196255,2010
G2102070,-85.058685,36.991035,2010
G2102090,-84.583923,38.291557,2010
G2102110,-85.194771,38.215435,2010
G2102130,-86.582321,36.741943,2010
G2102150,-85.32785,38.032509,2010
G2102170,-85.327835,37.366455,2010
G2102190,-87.179153,36.835556,2010
G2102210,-87.873375,36.80632,2010
G2102230,-85.33757,38.613033,2010
G2102250,-87.945381,37.658447,2010
G2102270,-86.423798,36.993576,2010
G2102290,-85.174744,37.75338,2010
G2102310,-84.828629,36.801266,2010
G2102330,-87.683159,37.518417,2010
G2102350,-84.14518,36.758072,2010
G2102370,-83.493172,37.739319,2010
G2102390,-84.743591,38.042389,2010
G2200010,-92.41198,30.290533,2010
G2200030,-92.827873,30.652861,2010
G2200050,-90.911293,30.203545,2010
G2200070,-91.062584,29.900772,2010
G2200090,-92.001373,31.076244,2010
G2200110,-93.343338,30.648468,2010
G2200130,-93.055954,32.347218,2010
G2200150,-93.605011,32.678978,2010
G2200170,-93.882362,32.580177,2010
G2200190,-93.357941,30.229223,2010
G2200210,-92.116608,32.09227,2010
G2200230,-93.16996,29.87397,2010
G2200250,-91.847069,31.666168,2010
G2200270,-92.995735,32.822693,2010
G2200290,-91.640053,31.445835,2010
G2200310,-93.737282,32.055447,2010
G2200330,-91.095619,30.53824,2010
G2200350,-91.235062,32.732552,2010
G2200370,-91.045532,30.84507,2010
G2200390,-92.405907,30.728937,2010
G2200410,-91.673767,32.133217,2010
G2200430,-92.559517,31.599703,2010
G2200450,-91.730766,29.894358,2010
G2200470,-91.349365,30.258499,2010
G2200490,-92.557739,32.302036,2010
G2200510,-90.117203,29.744972,2010
G2200530,-92.814125,30.267712,2010
G2200550,-92.063881,30.206772,2010
G2200570,-90.441124,29.574081,2010
G2200590,-92.160439,31.676731,2010
G2200610,-92.664818,32.601639,2010
G2200630,-90.723557,30.437832,2010
G2200650,-91.242584,32.364403,2010
G2200670,-91.801796,32.820217,2010
G2200690,-93.096245,31.723539,2010
G2200710,-89.916138,30.028357,2010
G2200730,-92.154869,32.478313,2010
G2200750,-89.854469,29.634613,2010
G2200770,-91.600792,30.709396,2010
G2200790,-92.533203,31.19862,2010
G2200810,-93.339882,32.093147,2010
G2200830,-91.763489,32.417789,2010
G2200850,-93.554695,31.564013,2010
G2200870,-89.594246,29.872168,2010
G2200890,-90.363174,29.883474,2010
G2200910,-90.71032,30.821976,2010
G2200930,-90.796249,30.026306,2010
G2200950,-90.539162,30.096767,2010
G2200970,-92.005859,30.59885,2010
G2200990,-91.608299,30.129072,2010
G2201010,-91.451675,29.720795,2010
G2201030,-89.940651,30.448509,2010
G2201050,-90.411942,30.643843,2010
G2201070,-91.340073,32.001659,2010
G2201090,-90.862289,29.419844,2010
G2201110,-92.374817,32.831898,2010
G2201130,-92.323639,29.845623,2010
G2201150,-93.184143,31.108294,2010
G2201170,-90.040527,30.853342,2010
G2201190,-93.334984,32.713455,2010
G2201210,-91.312744,30.463413,2010
G2201230,-91.456741,32.788559,2010
G2201250,-91.420029,30.879772,2010
G2201270,-92.636765,31.94425,2010
G2300010,-70.206444,44.165848,2010
G2300030,-68.598885,46.65881,2010
G2300050,-70.411148,43.849041,2010
G2300070,-70.444099,44.974174,2010
G2300090,-68.353378,44.674606,2010
G2300110,-69.767265,44.409161,2010
G2300130,-69.175537,44.150764,2010
G2300150,-69.541725,44.075825,2010
G2300170,-70.756577,44.499771,2010
G2300190,-68.649429,45.400513,2010
G2300210,-69.284523,45.837364,2010
G2300230,-69.911644,44.045792,2010
G2300250,-69.958824,45.513847,2010
G2300270,-69.148872,44.503429,2010
G2300290,-67.63726,45.038189,2010
G2300310,-70.715317,43.480495,2010
G2400010,-78.698906,39.621479,2010
G2400030,-76.61216,39.005878,2010
G2400050,-76.643814,39.466282,2010
G2400090,-76.568428,38.553951,2010
G2400110,-75.831017,38.87244,2010
G2400130,-77.022522,39.562855,2010
G2400150,-75.942162,39.576401,2010
G2400170,-76.990013,38.507469,2010
G2400190,-76.007507,38.481659,2010
G2400210,-77.397995,39.472221,2010
G2400230,-79.27388,39.528603,2010
G2400250,-76.318764,39.562855,2010
G2400270,-76.931198,39.250717,2010
G2400290,-76.034882,39.258625,2010
G2400310,-77.204239,39.136379,2010
G2400330,-76.844307,38.832333,2010
G2400350,-76.011963,39.071625,2010
G2400370,-76.608559,38.303726,2010
G2400390,-75.741516,38.120461,2010
G2400410,-76.088722,38.776085,2010
G2400430,-77.81398,39.603676,2010
G2400450,-75.619453,38.37302,2010
G2400470,-75.359894,38.219715,2010
G2405100,-76.616043,39.30846,2010
G2500010,-70.298019,41.726196,2010
G2500030,-73.206406,42.370674,2010
G2500050,-71.11512,41.801888,2010
G2500070,-70.658424,41.395287,2010
G2500090,-70.956886,42.672562,2010
G2500110,-72.591873,42.583122,2010
G2500130,-72.631622,42.135109,2010
G2500150,-72.663765,42.340137,2010
G2500170,-71.391891,42.485561,2010
G2500190,-70.074844,41.278275,2010
G2500210,-71.213402,42.159805,2010
G2500230,-70.812485,41.95126,2010
G2500250,-71.075737,42.331543,2010
G2500270,-71.907738,42.351398,2010
G2600010,-83.593758,44.685417,2010
G2600030,-86.603897,46.408607,2010
G2600050,-85.888412,42.59129,2010
G2600070,-83.62767,45.034809,2010
G2600090,-85.140251,44.999065,2010
G2600110,-83.895027,44.065426,2010
G2600130,-88.365257,46.662529,2010
G2600150,-85.308968,42.595028,2010
G2600170,-83.992012,43.707245,2010
G2600190,-86.015518,44.638702,2010
G2600210,-86.412285,41.95467,2010
G2600230,-85.059036,41.916111,2010
G2600250,-85.005592,42.246532,2010
G2600270,-85.993462,41.915401,2010
G2600290,-85.12487,45.300442,2010
G2600310,-84.49987,45.446392,2010
G2600330,-84.592514,46.30344,2010
G2600350,-84.847839,43.987873,2010
G2600370,-84.601517,42.943649,2010
G2600390,-84.610298,44.683605,2010
G2600410,-86.924553,45.919662,2010
G2600430,-87.870209,46.009346,2010
G2600450,-84.838318,42.596069,2010
G2600470,-84.89045,45.520447,2010
G2600490,-83.706711,43.021725,2010
G2600510,-84.388252,43.990669,2010
G2600530,-89.694389,46.408787,2010
G2600550,-85.560501,44.668667,2010
G2600570,-84.604912,43.292732,2010
G2600590,-84.592926,41.887768,2010
G2600610,-88.687508,46.897659,2010
G2600630,-83.019478,43.833282,2010
G2600650,-84.373535,42.597099,2010
G2600670,-85.0746,42.945095,2010
G2600690,-83.635941,44.355804,2010
G2600710,-88.530525,46.208691,2010
G2600730,-84.846802,43.640598,2010
G2600750,-84.423439,42.248486,2010
G2600770,-85.531181,42.245453,2010
G2600790,-85.090225,44.684662,2010
G2600810,-85.549294,43.032154,2010
G2600830,-88.128349,47.361809,2010
G2600850,-85.801704,43.990005,2010
G2600870,-83.221786,43.090149,2010
G2600890,-85.811974,44.938366,2010
G2600910,-84.066368,41.895081,2010
G2600930,-83.91153,42.602917,2010
G2600950,-85.544365,46.470669,2010
G2600970,-85.094879,46.081608,2010
G2600990,-82.932289,42.695728,2010
G2601010,-86.056633,44.332939,2010
G2601030,-87.641594,46.431347,2010
G2601050,-86.249977,43.995266,2010
G2601070,-85.324623,43.640797,2010
G2601090,-87.556633,45.580112,2010
G2601110,-84.388107,43.646858,2010
G2601130,-85.094666,44.337299,2010
G2601150,-83.540062,41.929638,2010
G2601170,-85.152519,43.310955,2010
G2601190,-84.127205,45.027546,2010
G2601210,-86.152054,43.291225,2010
G2601230,-85.800911,43.554169,2010
G2601250,-83.385803,42.660404,2010
G2601270,-86.267601,43.640919,2010
G2601290,-84.126411,44.334946,2010
G2601310,-89.315002,46.664314,2010
G2601330,-85.325287,43.989872,2010
G2601350,-84.129738,44.681747,2010
G2601370,-84.598976,45.021439,2010
G2601390,-85.996117,42.959846,2010
G2601410,-83.917831,45.340164,2010
G2601430,-84.611595,44.335606,2010
G2601450,-84.053185,43.33503,2010
G2601470,-82.683235,42.941837,2010
G2601490,-85.52774,41.914413,2010
G2601510,-82.820129,43.423565,2010
G2601530,-86.199608,46.196583,2010
G2601550,-84.146736,42.953735,2010
G2601570,-83.416779,43.464115,2010
G2601590,-86.018906,42.251301,2010
G2601610,-83.838768,42.253227,2010
G2601630,-83.286667,42.284191,2010
G2601650,-85.578423,44.338356,2010
G2700010,-93.415428,46.608257,2010
G2700030,-93.246452,45.273239,2010
G2700050,-95.673927,46.934647,2010
G2700070,-94.937645,47.973778,2010
G2700090,-93.99884,45.699131,2010
G2700110,-96.410919,45.426098,2010
G2700130,-94.067032,44.034588,2010
G2700150,-94.727478,44.242165,2010
G2700170,-92.677055,46.592403,2010
G2700190,-93.802582,44.820759,2010
G2700210,-94.325348,46.949593,2010
G2700230,-95.566689,45.022339,2010
G2700250,-92.90834,45.50246,2010
G2700270,-96.490646,46.892342,2010
G2700290,-95.379036,47.577663,2010
G2700310,-90.535599,47.90255,2010
G2700330,-95.181152,44.007107,2010
G2700350,-94.070877,46.482372,2010
G2700370,-93.065437,44.671886,2010
G2700390,-92.862053,44.022591,2010
G2700410,-95.453522,45.933716,2010
G2700430,-93.947998,43.673927,2010
G2700450,-92.090164,43.673996,2010
G2700470,-93.348816,43.673843,2010
G2700490,-92.722588,44.409851,2010
G2700510,-96.012184,45.934048,2010
G2700530,-93.476875,45.004578,2010
G2700550,-91.492828,43.671444,2010
G2700570,-94.916641,47.10865,2010
G2700590,-93.295181,45.561485,2010
G2700610,-93.632004,47.509525,2010
G2700630,-95.154114,43.674171,2010
G2700650,-93.293427,45.945217,2010
G2700670,-95.004738,45.152382,2010
G2700690,-96.782845,48.77663,2010
G2700710,-93.783363,48.24527,2010
G2700730,-96.173477,44.995487,2010
G2700750,-91.445786,47.641026,2010
G2700770,-94.905029,48.770512,2010
G2700790,-93.73008,44.371426,2010
G2700810,-96.26709,44.412598,2010
G2700830,-95.838974,44.41349,2010
G2700850,-94.272423,44.823544,2010
G2700870,-95.809052,47.325237,2010
G2700890,-96.368477,48.358128,2010
G2700910,-94.551071,43.674362,2010
G2700930,-94.527306,45.123116,2010
G2700950,-93.630089,45.938049,2010
G2700970,-94.268417,46.012619,2010
G2700990,-92.75251,43.671471,2010
G2701010,-95.763275,44.022121,2010
G2701030,-94.247299,44.349888,2010
G2701050,-95.753387,43.67424,2010
G2701070,-96.455276,47.326477,2010
G2701090,-92.401764,44.003735,2010
G2701110,-95.708,46.408794,2010
G2701130,-96.036667,48.066231,2010
G2701150,-92.741272,46.120766,2010
G2701170,-96.258644,44.022995,2010
G2701190,-96.401802,47.773853,2010
G2701210,-95.444481,45.586021,2010
G2701230,-93.099602,45.017063,2010
G2701250,-96.095306,47.871693,2010
G2701270,-95.25383,44.40366,2010
G2701290,-94.947144,44.726814,2010
G2701310,-93.296677,44.354259,2010
G2701330,-96.253212,43.674633,2010
G2701350,-95.810822,48.775139,2010
G2701370,-92.471092,47.604275,2010
G2701390,-93.535927,44.648457,2010
G2701410,-93.774597,45.443954,2010
G2701430,-94.232155,44.579483,2010
G2701450,-94.613014,45.552151,2010
G2701470,-93.226044,44.022343,2010
G2701490,-96.000305,45.586124,2010
G2701510,-95.681427,45.282715,2010
G2701530,-94.897598,46.070625,2010
G2701550,-96.471642,45.772182,2010
G2701570,-92.230301,44.284271,2010
G2701590,-94.969406,46.585762,2010
G2701610,-93.58728,44.022121,2010
G2701630,-92.883957,45.038727,2010
G2701650,-94.614059,43.978428,2010
G2701670,-96.468346,46.357079,2010
G2701690,-91.779129,43.986851,2010
G2701710,-93.963051,45.173927,2010
G2701730,-95.868362,44.716251,2010
G2800010,-91.3535,31.482943,2010
G2800030,-88.580261,34.880772,2010
G2800050,-90.804428,31.174397,2010
G2800070,-89.581543,33.086288,2010
G2800090,-89.188477,34.817287,2010
G2800110,-90.880402,33.79554,2010
G2800130,-89.336449,33.936451,2010
G2800150,-89.920197,33.448524,2010
G2800170,-88.947861,33.920799,2010
G2800190,-89.248383,33.347305,2010
G2800210,-90.911812,31.973692,2010
G2800230,-88.689407,32.041401,2010
G2800250,-88.78157,33.655666,2010
G2800270,-90.602684,34.229164,2010
G2800290,-90.448799,31.869238,2010
G2800310,-89.552628,31.633219,2010
G2800330,-89.991783,34.875397,2010
G2800350,-89.257858,31.188868,2010
G2800370,-90.89785,31.477146,2010
G2800390,-88.644035,30.862606,2010
G2800410,-88.63916,31.214224,2010
G2800430,-89.80201,33.769955,2010
G2800450,-89.489052,30.416452,2010
G2800470,-89.117279,30.512751,2010
G2800490,-90.442818,32.266705,2010
G2800510,-90.092049,33.123512,2010
G2800530,-90.526619,33.128696,2010
G2800550,-90.989212,32.74139,2010
G2800570,-88.36132,34.279987,2010
G2800590,-88.63649,30.543808,2010
G2800610,-89.118858,32.019112,2010
G2800630,-91.037178,31.734205,2010
G2800650,-89.823006,31.569641,2010
G2800670,-89.168793,31.622559,2010
G2800690,-88.641159,32.754559,2010
G2800710,-89.484917,34.356747,2010
G2800730,-89.508682,31.20587,2010
G2800750,-88.662544,32.404285,2010
G2800770,-90.106995,31.550203,2010
G2800790,-89.524055,32.753536,2010
G2800810,-88.68042,34.289886,2010
G2800830,-90.301064,33.550526,2010
G2800850,-90.453995,31.532391,2010
G2800870,-88.443314,33.472908,2010
G2800890,-90.03376,32.634655,2010
G2800910,-89.822441,31.230818,2010
G2800930,-89.503052,34.762253,2010
G2800950,-88.480469,33.892242,2010
G2800970,-89.616394,33.494102,2010
G2800990,-89.117577,32.753498,2010
G2801010,-89.118805,32.400234,2010
G2801030,-88.569817,33.110111,2010
G2801050,-88.879303,33.424953,2010
G2801070,-89.950569,34.363934,2010
G2801090,-89.589783,30.768581,2010
G2801110,-88.992325,31.172024,2010
G2801130,-90.40416,31.174908,2010
G2801150,-89.037407,34.225441,2010
G2801170,-88.520096,34.618286,2010
G2801190,-90.289124,34.251411,2010
G2801210,-89.945801,32.264126,2010
G2801230,-89.537636,32.40638,2010
G2801250,-90.813217,32.879723,2010
G2801270,-89.919487,31.913172,2010
G2801290,-89.506676,32.017693,2010
G2801310,-89.117714,30.789951,2010
G2801330,-90.588615,33.602314,2010
G2801350,-90.173264,33.950474,2010
