gisjoin_1860,centroid_x,centroid_y,decade
G0101330,-87.260078,34.14769,1860
G0500010,-91.428101,34.258301,1860
G0500030,-91.785034,33.197609,1860
G0500070,-94.258308,36.339336,1860
G0500110,-92.157303,33.598289,1860
G0500130,-92.503136,33.558048,1860
G0500150,-93.296165,36.315594,1860
G0500170,-91.309921,33.322441,1860
G0500190,-93.214439,34.070454,1860
G0500270,-93.25457,33.262905,1860
G0500290,-92.502357,35.243404,1860
G0500310,-90.641609,35.784515,1860
G0500330,-94.270554,35.579079,1860
G0500350,-90.398499,35.150253,1860
G0500390,-92.644051,33.980976,1860
G0500410,-91.315163,33.88578,1860
G0500430,-91.756493,33.636375,1860
G0500470,-93.892967,35.488369,1860
G0500490,-91.975945,36.34922,1860
G0500550,-90.431252,36.213615,1860
G0500570,-93.649551,33.750816,1860
G0500590,-92.8918,34.38002,1860
G0500630,-91.639191,35.754784,1860
G0500650,-92.067177,36.010979,1860
G0500670,-91.222672,35.496349,1860
G0500690,-92.031754,34.237175,1860
G0500710,-93.499619,35.480869,1860
G0500730,-93.775192,33.273994,1860
G0500750,-91.278664,36.125107,1860
G0500870,-93.732147,36.059952,1860
G0500890,-92.692131,36.301159,1860
G0500930,-90.054001,35.763927,1860
G0500950,-91.191536,34.640305,1860
G0500970,-93.516167,34.562119,1860
G0501010,-93.222298,35.922432,1860
G0501030,-92.968697,33.613091,1860
G0501050,-92.899277,34.987331,1860
G0501070,-90.775337,34.531128,1860
G0501090,-93.713753,34.171055,1860
G0501110,-90.711266,35.46434,1860
G0501130,-94.203659,34.444878,1860
G0501150,-93.071571,35.442875,1860
G0501170,-91.777878,34.792938,1860
G0501190,-92.285751,34.787575,1860
G0501210,-90.863228,36.347004,1860
G0501230,-90.984505,35.039021,1860
G0501250,-92.645081,34.557678,1860
G0501270,-93.958755,34.941601,1860
G0501290,-92.645607,35.933136,1860
G0501310,-94.294876,35.092949,1860
G0501330,-94.216591,33.882023,1860
G0501390,-92.59729,33.171326,1860
G0501410,-92.345665,35.578304,1860
G0501430,-94.215607,35.980713,1860
G0501450,-91.742325,35.257771,1860
G0501490,-93.408096,34.987026,1860
G0600010,-121.88613,37.646511,1860
G0600050,-120.34553,38.48283,1860
G0600070,-121.59982,39.657375,1860
G0600090,-119.3582,38.293625,1860
G0600110,-122.32133,39.346031,1860
G0600130,-121.92893,37.915531,1860
G0600150,-123.75771,41.762657,1860
G0600170,-120.44277,38.755421,1860
G0600190,-119.32037,37.04789,1860
G0600230,-123.91945,40.481232,1860
G0600315,-123.56026,41.258453,1860
G0600370,-118.12269,34.694263,1860
G0600410,-122.71976,38.072334,1860
G0600430,-119.86971,37.605492,1860
G0600450,-123.34782,39.48035,1860
G0600470,-120.71806,37.192501,1860
G0600530,-121.22534,36.320736,1860
G0600550,-122.54311,38.739239,1860
G0600570,-120.76827,39.301411,1860
G0600610,-120.66703,39.04781,1860
G0600630,-120.69258,40.095318,1860
G0600670,-121.33681,38.455456,1860
G0600710,-116.28571,35.020363,1860
G0600730,-115.95738,33.32423,1860
G0600750,-122.44265,37.758545,1860
G0600770,-121.27157,37.934311,1860
G0600790,-120.30733,35.341187,1860
G0600810,-122.34464,37.497021,1860
G0600830,-119.666,34.577614,1860
G0600850,-121.6948,37.231594,1860
G0600870,-122.07138,37.102802,1860
G0600890,-121.40209,40.799976,1860
G0600910,-120.5415,39.569736,1860
G0600930,-121.57457,41.607697,1860
G0600950,-121.9247,38.280861,1860
G0600970,-122.89017,38.529518,1860
G0600990,-120.99774,37.559162,1860
G0601010,-121.69729,39.037716,1860
G0601030,-122.24251,40.110531,1860
G0601050,-123.10542,40.684822,1860
G0601070,-118.68937,36.078484,1860
G0601090,-119.94865,38.0476,1860
G0601130,-121.91166,38.690414,1860
G0601150,-121.34919,39.267529,1860
G0900010,-73.389023,41.273098,1860
G0900030,-72.732841,41.806408,1860
G0900050,-73.245316,41.792496,1860
G0900070,-72.536087,41.464191,1860
G0900090,-72.932335,41.410847,1860
G0900110,-72.116753,41.483704,1860
G0900130,-72.336006,41.854683,1860
G0900150,-71.97699,41.814384,1860
G0950000,-98.903755,46.321388,1860
G1000010,-75.568329,39.085888,1860
G1000030,-75.653221,39.576439,1860
G1000050,-75.398026,38.661514,1860
G1100010,-77.014961,38.909904,1860
G1200010,-82.477104,29.687262,1860
G1200090,-80.857903,27.584627,1860
G1200130,-85.220726,30.190735,1860
G1200190,-81.877319,29.993647,1860
G1200230,-82.622429,30.228559,1860
G1200250,-80.583153,25.888821,1860
G1200310,-81.657539,30.320345,1860
G1200330,-87.370049,30.698614,1860
G1200370,-84.812744,29.872602,1860
G1200390,-84.619362,30.577904,1860
G1200470,-82.947884,30.496372,1860
G1200530,-82.428604,28.557537,1860
G1200570,-82.087967,28.007496,1860
G1200590,-85.820549,30.872646,1860
G1200630,-85.220688,30.800251,1860
G1200650,-83.894234,30.436789,1860
G1200670,-83.17173,29.773417,1860
G1200730,-84.275154,30.458517,1860
G1200750,-82.786285,29.314323,1860
G1200770,-84.881554,30.231306,1860
G1200790,-83.470581,30.444345,1860
G1200810,-81.867355,27.213482,1860
G1200830,-82.096069,29.223507,1860
G1200870,-81.277466,26.346426,1860
G1200890,-81.806366,30.612568,1860
G1200895,-82.272629,30.168568,1860
G1200950,-81.370346,28.710844,1860
G1201070,-81.753731,29.626305,1860
G1201090,-81.425331,29.756857,1860
G1201130,-86.909492,30.723965,1860
G1201190,-81.951653,28.751596,1860
G1201210,-82.991463,30.190557,1860
G1201230,-83.6091,30.053827,1860
G1201270,-81.113747,28.997181,1860
G1201290,-84.402786,30.169844,1860
G1201310,-86.265068,30.701721,1860
G1201330,-85.66153,30.41234,1860
G1300010,-82.294807,31.695667,1860
G1300070,-84.444901,31.325403,1860
G1300090,-83.250038,33.069736,1860
G1300110,-83.497406,34.35408,1860
G1300190,-83.302292,31.243502,1860
G1300210,-83.707626,32.806004,1860
G1300270,-83.580917,30.838791,1860
G1300290,-81.446793,32.01738,1860
G1300310,-81.778442,32.412052,1860
G1300330,-81.994949,33.03167,1860
G1300350,-83.955673,33.288769,1860
G1300370,-84.625298,31.526543,1860
G1300390,-81.678917,30.933079,1860
G1300395,-84.693321,33.652241,1860
G1300450,-85.059296,33.590912,1860
G1300455,-84.841309,34.238468,1860
G1300470,-85.138092,34.903587,1860
G1300490,-82.1213,30.810287,1860
G1300510,-81.13839,32.009254,1860
G1300530,-84.788719,32.345146,1860
G1300550,-85.345314,34.475155,1860
G1300570,-84.476532,34.243881,1860
G1300590,-83.409691,33.88332,1860
G1300610,-84.981483,31.627855,1860
G1300630,-84.361481,33.538044,1860
G1300650,-82.763145,30.953922,1860
G1300670,-84.578217,33.939503,1860
G1300690,-82.837692,31.523031,1860
G1300710,-83.765549,31.18652,1860
G1300730,-82.333435,33.531147,1860
G1300770,-84.763084,33.353115,1860
G1300790,-83.987419,32.71516,1860
G1300830,-85.504524,34.854523,1860
G1300850,-84.170433,34.443832,1860
G1300870,-84.577774,30.896286,1860
G1300890,-84.226349,33.771557,1860
G1300930,-83.795464,32.062317,1860
G1300950,-84.216454,31.533291,1860
G1300990,-84.904442,31.322296,1860
G1301010,-82.895309,30.710836,1860
G1301030,-81.341339,32.367359,1860
G1301050,-82.840324,34.116947,1860
G1301070,-82.264862,32.562531,1860
G1301110,-84.319038,34.864479,1860
G1301130,-84.497887,33.446426,1860
G1301150,-85.215652,34.259785,1860
G1301170,-84.128021,34.221798,1860
G1301190,-83.242371,34.425999,1860
G1301210,-84.423042,33.786224,1860
G1301230,-84.454056,34.692505,1860
G1301250,-82.611137,33.234344,1860
G1301270,-81.545723,31.233028,1860
G1301290,-84.878654,34.504677,1860
G1301330,-83.166733,33.578846,1860
G1301350,-84.00222,33.965385,1860
G1301370,-83.501205,34.627033,1860
G1301390,-83.81765,34.31464,1860
G1301410,-83.001007,33.27026,1860
G1301430,-85.213242,33.791195,1860
G1301450,-84.908913,32.73595,1860
G1301470,-82.964043,34.351139,1860
G1301490,-85.128075,33.296146,1860
G1301510,-84.15522,33.463043,1860
G1301530,-83.732399,32.476894,1860
G1301550,-83.329262,31.654354,1860
G1301570,-83.587753,34.111931,1860
G1301590,-83.69014,33.320389,1860
G1301630,-82.420799,33.056149,1860
G1301670,-82.655228,32.711166,1860
G1301690,-83.560394,33.023052,1860
G1301750,-82.921295,32.47855,1860
G1301770,-84.143974,31.780352,1860
G1301790,-81.581573,31.837769,1860
G1301810,-82.452888,33.794395,1860
G1301850,-83.254982,30.846827,1860
G1301870,-83.995369,34.569233,1860
G1301910,-81.508682,31.564247,1860
G1301930,-84.080635,32.380196,1860
G1301950,-83.209023,34.127934,1860
G1301970,-84.525826,32.355022,1860
G1301990,-84.689796,33.041153,1860
G1302010,-84.728584,31.167936,1860
G1302015,-84.29538,34.066124,1860
G1302050,-84.194107,31.225269,1860
G1302070,-83.948143,33.024021,1860
G1302090,-82.634872,32.196362,1860
G1302110,-83.492409,33.590843,1860
G1302130,-84.748428,34.787804,1860
G1302150,-84.877045,32.50996,1860
G1302170,-83.9021,33.589474,1860
G1302210,-83.080612,33.880722,1860
G1302230,-84.869713,33.919353,1860
G1302270,-84.466133,34.463032,1860
G1302290,-82.181862,31.286896,1860
G1302310,-84.322983,33.0881,1860
G1302330,-85.188156,34.001785,1860
G1302350,-83.31781,32.287621,1860
G1302370,-83.372849,33.321789,1860
G1302390,-85.018372,31.868393,1860
G1302410,-83.402138,34.881752,1860
G1302430,-84.752785,31.761044,1860
G1302450,-82.073563,33.359638,1860
G1302490,-84.308899,32.261658,1860
G1302510,-81.630371,32.753704,1860
G1302550,-84.289742,33.260529,1860
G1302590,-84.833473,32.077759,1860
G1302610,-84.19519,32.044712,1860
G1302630,-84.534256,32.70108,1860
G1302650,-82.878761,33.56612,1860
G1302670,-82.108315,32.081093,1860
G1302690,-84.251564,32.556725,1860
G1302710,-82.988457,31.956505,1860
G1302730,-84.43959,31.774973,1860
G1302750,-83.978287,30.861124,1860
G1302810,-83.737312,34.91666,1860
G1302850,-85.028397,33.033092,1860
G1302890,-83.429764,32.670647,1860
G1302910,-83.990738,34.834103,1860
G1302930,-84.300598,32.881641,1860
G1302950,-85.300934,34.735783,1860
G1302970,-83.731682,33.79586,1860
G1302990,-82.44165,31.041426,1860
G1303010,-82.636757,33.41687,1860
G1303030,-82.79586,32.969517,1860
G1303050,-81.833328,31.393923,1860
G1303070,-84.549255,32.047955,1860
G1303110,-83.741402,34.649586,1860
G1303130,-84.967262,34.805561,1860
G1303150,-83.437614,31.957287,1860
G1303170,-82.744278,33.781441,1860
G1303190,-83.171486,32.803139,1860
G1303210,-83.807411,31.5541,1860
G1700010,-91.188568,39.987808,1860
G1700030,-89.337646,37.191563,1860
G1700050,-89.435593,38.88681,1860
G1700070,-88.823395,42.323086,1860
G1700090,-90.750359,39.961823,1860
G1700110,-89.528687,41.404091,1860
G1700130,-90.667488,39.169186,1860
G1700150,-89.934464,42.068764,1860
G1700170,-90.247414,39.973568,1860
G1700190,-88.199127,40.140076,1860
G1700210,-89.277328,39.545784,1860
G1700230,-87.787743,39.333546,1860
G1700250,-88.490196,38.754162,1860
G1700270,-89.42247,38.606476,1860
G1700290,-88.221832,39.520218,1860
G1700310,-87.816666,41.839951,1860
G1700330,-87.759468,39.002739,1860
G1700350,-88.240242,39.273235,1860
G1700370,-88.77037,41.893425,1860
G1700390,-88.904137,40.174606,1860
G1700410,-88.217438,39.769474,1860
G1700430,-88.085709,41.852032,1860
G1700450,-87.745605,39.678566,1860
G1700470,-88.053261,38.416546,1860
G1700490,-88.589905,39.059727,1860
G1700510,-89.024193,39.000168,1860
G1700530,-88.223312,40.597206,1860
G1700550,-88.92424,37.992287,1860
G1700570,-90.207497,40.472748,1860
G1700590,-88.230499,37.762802,1860
G1700610,-90.390488,39.356182,1860
G1700630,-88.418488,41.284946,1860
G1700650,-88.539154,38.081638,1860
G1700670,-91.164696,40.403736,1860
G1700690,-88.266922,37.518215,1860
G1700710,-90.925133,40.818073,1860
G1700730,-90.131447,41.353119,1860
G1700750,-87.824333,40.747375,1860
G1700770,-89.382133,37.785164,1860
G1700790,-88.153755,39.010002,1860
G1700810,-88.924049,38.300552,1860
G1700830,-90.356651,39.08567,1860
G1700850,-90.212372,42.365688,1860
G1700870,-88.880913,37.459633,1860
G1700890,-88.428696,41.939049,1860
G1700910,-87.861778,41.137699,1860
G1700930,-88.428886,41.590626,1860
G1700950,-90.213303,40.931824,1860
G1700970,-88.003899,42.323151,1860
G1700990,-88.885864,41.343864,1860
G1701010,-87.726646,38.719997,1860
G1701030,-89.300499,41.746128,1860
G1701050,-88.557777,40.891418,1860
G1701070,-89.367561,40.124542,1860
G1701090,-90.677986,40.456188,1860
G1701110,-88.452408,42.324421,1860
G1701130,-88.847336,40.490837,1860
G1701150,-88.961708,39.859928,1860
G1701170,-89.924446,39.26104,1860
G1701190,-89.905159,38.82988,1860
G1701210,-88.918961,38.649612,1860
G1701230,-89.344765,41.033192,1860
G1701250,-89.916832,40.239639,1860
G1701270,-88.707802,37.218979,1860
G1701290,-89.802177,40.027424,1860
G1701310,-90.741402,41.205334,1860
G1701330,-90.177444,38.278538,1860
G1701350,-89.478889,39.231014,1860
G1701370,-90.201508,39.715557,1860
G1701390,-88.619415,39.64135,1860
G1701410,-89.320694,42.04269,1860
G1701430,-89.76004,40.788124,1860
G1701450,-89.367058,38.083824,1860
G1701470,-88.591125,40.010429,1860
G1701490,-90.886276,39.622494,1860
G1701510,-88.561493,37.412659,1860
G1701530,-89.126701,37.222824,1860
G1701550,-89.285805,41.204468,1860
G1701570,-89.825348,38.052094,1860
G1701590,-88.085052,38.712399,1860
G1701610,-90.565811,41.468307,1860
G1701630,-89.928452,38.470284,1860
G1701650,-88.540817,37.753262,1860
G1701670,-89.658943,39.758217,1860
G1701690,-90.615082,40.158031,1860
G1701710,-90.474701,39.644154,1860
G1701730,-88.805534,39.391102,1860
G1701750,-89.797531,41.093395,1860
G1701770,-89.66246,42.351742,1860
G1701790,-89.513474,40.507519,1860
G1701810,-89.255096,37.471222,1860
G1701830,-87.732933,40.183632,1860
G1701850,-87.844322,38.446095,1860
G1701870,-90.615021,40.848774,1860
G1701890,-89.410538,38.352169,1860
G1701910,-88.425644,38.429535,1860
G1701930,-88.179535,38.087532,1860
G1701950,-89.9132,41.75658,1860
G1701970,-87.978683,41.444996,1860
G1701990,-88.929947,37.730255,1860
G1702010,-89.160896,42.3363,1860
G1702030,-89.211128,40.788219,1860
G1780000,-97.514107,35.584721,1860
G1800010,-84.9366,40.745544,1860
G1800030,-85.066528,41.090839,1860
G1800050,-85.89769,39.20586,1860
G1800070,-87.310921,40.606285,1860
G1800090,-85.324829,40.473495,1860
G1800110,-86.468658,40.050823,1860
G1800130,-86.227371,39.196209,1860
G1800150,-86.563499,40.582863,1860
G1800170,-86.345985,40.76152,1860
G1800190,-85.706413,38.476887,1860
G1800210,-87.115768,39.39275,1860
G1800230,-86.475204,40.301689,1860
G1800250,-86.451698,38.292339,1860
G1800270,-87.072075,38.702404,1860
G1800290,-84.973328,39.145271,1860
G1800310,-85.501259,39.306915,1860
G1800330,-84.999115,41.397572,1860
G1800350,-85.396935,40.227535,1860
G1800370,-86.879814,38.364258,1860
G1800390,-85.858719,41.597397,1860
G1800410,-85.178719,39.640041,1860
G1800430,-85.90683,38.319359,1860
G1800450,-87.241966,40.120911,1860
G1800470,-85.06028,39.414806,1860
G1800490,-86.263657,41.047035,1860
G1800510,-87.584518,38.311825,1860
G1800530,-85.654785,40.515812,1860
G1800550,-86.962013,39.03635,1860
G1800570,-86.052025,40.072445,1860
G1800590,-85.773193,39.823551,1860
G1800610,-86.111389,38.195202,1860
G1800630,-86.50766,39.777267,1860
G1800650,-85.396439,39.931046,1860
G1800670,-86.116936,40.483566,1860
G1800690,-85.488144,40.829163,1860
G1800710,-86.037598,38.906368,1860
G1800730,-87.11618,41.022964,1860
G1800750,-85.005699,40.437958,1860
G1800770,-85.43853,38.785789,1860
G1800790,-85.628082,38.996891,1860
G1800810,-86.101685,39.489948,1860
G1800830,-87.418037,38.68906,1860
G1800850,-85.860703,41.244083,1860
G1800870,-85.426521,41.642654,1860
G1800890,-87.381752,41.415585,1860
G1800910,-86.73996,41.546005,1860
G1800930,-86.483421,38.84116,1860
G1800950,-85.719376,40.161648,1860
G1800970,-86.138412,39.781612,1860
G1800990,-86.261772,41.324959,1860
G1801010,-86.803085,38.707954,1860
G1801030,-86.045082,40.769535,1860
G1801050,-86.52314,39.160957,1860
G1801070,-86.893311,40.04039,1860
G1801090,-86.45739,39.490349,1860
G1801110,-87.397537,40.955875,1860
G1801130,-85.417442,41.398621,1860
G1801150,-84.965065,38.950108,1860
G1801170,-86.495056,38.541763,1860
G1801190,-86.837631,39.312855,1860
G1801210,-87.206352,39.773632,1860
G1801230,-86.638016,38.079628,1860
G1801250,-87.232162,38.398777,1860
G1801270,-87.067162,41.460529,1860
G1801290,-87.868462,38.021843,1860
G1801310,-86.698898,41.041927,1860
G1801330,-86.849564,39.668446,1860
G1801350,-85.011398,40.157635,1860
G1801370,-85.262405,39.103401,1860
G1801390,-85.465752,39.61993,1860
G1801410,-86.289818,41.616657,1860
G1801430,-85.747482,38.685093,1860
G1801450,-85.791756,39.523621,1860
G1801470,-87.007706,38.014206,1860
G1801490,-86.647812,41.280994,1860
G1801510,-85.000755,41.643898,1860
G1801530,-87.414597,39.088776,1860
G1801550,-85.036987,38.826141,1860
G1801570,-86.894066,40.388634,1860
G1801590,-86.051888,40.311375,1860
G1801610,-84.925079,39.625534,1860
G1801630,-87.585739,38.025429,1860
G1801650,-87.463982,39.853798,1860
G1801670,-87.389999,39.430614,1860
G1801690,-85.794029,40.845688,1860
G1801710,-87.353287,40.346973,1860
G1801730,-87.272041,38.092224,1860
G1801750,-86.104111,38.599701,1860
G1801770,-85.009872,39.864391,1860
G1801790,-85.221199,40.729111,1860
G1801810,-86.865471,40.749832,1860
G1801830,-85.50515,41.13937,1860
G1900010,-94.47097,41.330711,1860
G1900030,-94.699203,41.028969,1860
G1900050,-91.378082,43.284286,1860
G1900070,-92.868675,40.743191,1860
G1900090,-94.905823,41.684586,1860
G1900110,-92.065704,42.080132,1860
G1900130,-92.308525,42.470097,1860
G1900150,-93.931755,42.036583,1860
G1900170,-92.31826,42.774681,1860
G1900190,-91.837868,42.470734,1860
G1900210,-95.151291,42.7355,1860
G1900215,-96.210373,43.380516,1860
G1900230,-92.790161,42.731583,1860
G1900250,-94.64045,42.385155,1860
G1900270,-94.860672,42.036221,1860
G1900290,-94.927834,41.331474,1860
G1900310,-91.132423,41.772305,1860
G1900330,-93.260826,43.081558,1860
G1900350,-95.623878,42.735645,1860
G1900370,-92.31765,43.060101,1860
G1900390,-93.785141,41.028999,1860
G1900410,-95.150948,43.082626,1860
G1900430,-91.341454,42.844742,1860
G1900450,-90.532013,41.898018,1860
G1900470,-95.324112,42.037151,1860
G1900490,-94.039757,41.684891,1860
G1900510,-92.409744,40.747696,1860
G1900530,-93.786285,40.737675,1860
G1900550,-91.367325,42.471134,1860
G1900570,-91.181503,40.92318,1860
G1900590,-95.150986,43.377926,1860
G1900610,-90.882446,42.468845,1860
G1900630,-94.678444,43.377895,1860
G1900650,-91.844353,42.862537,1860
G1900670,-92.788979,43.060009,1860
G1900690,-93.262367,42.732464,1860
G1900710,-95.604691,40.745613,1860
G1900730,-94.396919,42.036213,1860
G1900750,-92.791046,42.401939,1860
G1900770,-94.501022,41.68375,1860
G1900790,-93.706848,42.383751,1860
G1900810,-93.734283,43.081837,1860
G1900830,-93.240387,42.383781,1860
G1900850,-95.816711,41.682934,1860
G1900870,-91.544601,40.987915,1860
G1900890,-92.317146,43.356754,1860
G1900910,-94.207253,42.733227,1860
G1900930,-95.513657,42.386856,1860
G1900950,-92.065575,41.686287,1860
G1900970,-90.574234,42.17173,1860
G1900990,-93.053734,41.686001,1860
G1901010,-91.948929,41.03175,1860
G1901030,-91.588135,41.671524,1860
G1901050,-91.131363,42.12122,1860
G1901070,-92.178658,41.336403,1860
G1901090,-94.206741,43.204193,1860
G1901110,-91.479256,40.641979,1860
G1901130,-91.598923,42.078892,1860
G1901150,-91.259666,41.218513,1860
G1901170,-93.327705,41.029327,1860
G1901210,-94.015526,41.330688,1860
G1901230,-92.640961,41.335133,1860
G1901250,-93.099487,41.334412,1860
G1901270,-92.998833,42.035831,1860
G1901290,-95.621384,41.033226,1860
G1901310,-92.78907,43.356396,1860
G1901330,-95.901176,42.049217,1860
G1901350,-92.869034,41.029751,1860
G1901370,-95.156273,41.030064,1860
G1901390,-91.112717,41.48391,1860
G1901410,-95.624962,43.083759,1860
G1901430,-95.623764,43.378532,1860
G1901450,-95.150238,40.73912,1860
G1901470,-94.678154,43.082043,1860
G1901490,-96.214233,42.737827,1860
G1901510,-94.678856,42.734119,1860
G1901530,-93.573441,41.685478,1860
G1901550,-95.54232,41.336437,1860
G1901570,-92.531441,41.686356,1860
G1901590,-94.24398,40.735149,1860
G1901610,-95.105476,42.386189,1860
G1901630,-90.623222,41.637093,1860
G1901650,-95.31028,41.68507,1860
G1901670,-96.177895,43.082642,1860
G1901690,-93.465096,42.036213,1860
G1901710,-92.532608,42.079792,1860
G1901730,-94.696487,40.737389,1860
G1901750,-94.242401,41.027679,1860
G1901770,-91.949997,40.753204,1860
G1901790,-92.4095,41.03056,1860
G1901810,-93.561417,41.334286,1860
G1901830,-91.717926,41.33556,1860
G1901850,-93.327446,40.739475,1860
G1901870,-94.175453,42.38443,1860
G1901890,-93.734207,43.377472,1860
G1901910,-91.843658,43.290607,1860
G1901930,-96.044861,42.389725,1860
G1901950,-93.260895,43.37738,1860
G1901970,-93.735237,42.733086,1860
G2050015,-95.302101,37.864494,1860
G2050035,-95.293137,38.213097,1860
G2050055,-104.62028,38.861862,1860
G2050075,-95.312881,39.53194,1860
G2050095,-94.84951,37.86153,1860
G2050115,-96.162331,38.547989,1860
G2050135,-95.576721,39.802353,1860
G2050155,-96.645874,38.020844,1860
G2050175,-96.587868,38.347389,1860
G2050195,-97.165123,39.349716,1860
G2050215,-95.734245,38.237015,1860
G2050255,-96.760681,38.996395,1860
G2050275,-97.173401,38.852837,1860
G2050295,-95.146988,39.788528,1860
G2050315,-95.305016,37.346478,1860
G2050335,-95.295403,38.878792,1860
G2050355,-95.285942,38.564575,1860
G2050375,-96.181061,37.347687,1860
G2050395,-96.169899,37.864513,1860
G2050415,-96.868263,37.413113,1860
G2050435,-95.809235,39.349556,1860
G2050455,-95.377861,39.227966,1860
G2050475,-94.822365,38.883823,1860
G2050495,-95.03788,39.199329,1860
G2050515,-94.842674,38.209896,1860
G2050535,-94.85231,37.345726,1860
G2050555,-96.156403,38.195393,1860
G2050575,-97.105057,38.384563,1860
G2050595,-96.522896,39.783585,1860
G2050615,-94.838089,38.563572,1860
G2050635,-96.659538,38.695812,1860
G2050655,-96.014114,39.783474,1860
G2050695,-95.726959,38.652412,1860
G2050715,-97.152496,37.970676,1860
G2050735,-96.342438,39.379017,1860
G2050755,-96.793129,39.319969,1860
G2050795,-95.736183,38.995224,1860
G2050797,-100.18932,38.499077,1860
G2050815,-96.215981,38.966209,1860
G2050835,-97.087418,39.784184,1860
G2050855,-95.743111,37.345181,1860
G2050875,-95.740578,37.866947,1860
G2052090,-94.764626,39.114532,1860
G2100010,-85.283257,37.103508,1860
G2100030,-86.191978,36.751274,1860
G2100050,-84.986519,38.004246,1860
G2100070,-88.987343,36.97213,1860
G2100090,-85.934013,36.964264,1860
G2100110,-83.697655,38.10001,1860
G2100150,-84.727013,38.968189,1860
G2100170,-84.217216,38.206772,1860
G2100190,-82.687744,38.359577,1860
G2100210,-84.866837,37.624386,1860
G2100230,-84.085815,38.67321,1860
G2100250,-83.301285,37.520535,1860
G2100270,-86.429375,37.773232,1860
G2100290,-85.695961,37.969994,1860
G2100310,-86.681702,37.204529,1860
G2100330,-87.863487,37.144085,1860
G2100350,-88.272278,36.621052,1860
G2100370,-84.379379,38.946449,1860
G2100410,-85.12558,38.667953,1860
G2100430,-83.055328,38.290169,1860
G2100450,-84.928337,37.322296,1860
G2100470,-87.490356,36.8941,1860
G2100490,-84.147469,37.970894,1860
G2100510,-83.614098,37.116638,1860
G2100530,-85.136055,36.727497,1860
G2100550,-88.097221,37.352703,1860
G2100570,-85.397514,36.791008,1860
G2100590,-87.08725,37.731815,1860
G2100610,-86.238487,37.208733,1860
G2100650,-83.95755,37.691914,1860
G2100670,-84.458694,38.042259,1860
G2100690,-83.696663,38.370087,1860
G2100710,-82.74707,37.528374,1860
G2100730,-84.877037,38.239101,1860
G2100750,-89.187325,36.554062,1860
G2100770,-84.86058,38.755398,1860
G2100790,-84.537636,37.639553,1860
G2100810,-84.62458,38.652622,1860
G2100830,-88.651176,36.723034,1860
G2100850,-86.343796,37.46077,1860
G2100870,-85.553154,37.263924,1860
G2100890,-82.927216,38.544067,1860
G2100910,-86.777954,37.841473,1860
G2100930,-85.963486,37.697887,1860
G2100950,-83.325829,36.830509,1860
G2100970,-84.319084,38.446327,1860
G2100990,-85.884705,37.299904,1860
G2101010,-87.572906,37.796074,1860
G2101030,-85.118858,38.448429,1860
G2101050,-88.976143,36.678146,1860
G2101070,-87.540909,37.308781,1860
G2101090,-84.007538,37.419033,1860
G2101110,-85.659393,38.187279,1860
G2101130,-84.58091,37.872017,1860
G2101150,-82.764816,37.835766,1860
G2101170,-84.53315,38.933418,1860
G2101210,-83.8321,36.828968,1860
G2101230,-85.697975,37.545746,1860
G2101250,-84.103371,37.123539,1860
G2101270,-82.703392,38.025898,1860
G2101330,-82.877533,37.147106,1860
G2101350,-83.378159,38.531635,1860
G2101370,-84.660774,37.455315,1860
G2101390,-88.353638,37.209663,1860
