gisjoin_1870,centroid_x,centroid_y,decade
G2000833,-96.244705,37.302834,1870
G2000850,-95.793678,39.416958,1870
G2000870,-95.383362,39.235767,1870
G2000890,-98.218414,39.78474,1870
G2000910,-94.822365,38.883823,1870
G2000975,-99.286041,37.604149,1870
G2000990,-95.2976,37.191341,1870
G2001030,-95.03788,39.199329,1870
G2001050,-98.20784,39.045349,1870
G2001070,-94.842911,38.212254,1870
G2001110,-96.152672,38.456253,1870
G2001130,-97.647873,38.348141,1870
G2001150,-97.108528,38.342793,1870
G2001170,-96.522896,39.783585,1870
G2001210,-94.838089,38.563572,1870
G2001230,-98.209503,39.393265,1870
G2001250,-95.742897,37.192535,1870
G2001270,-96.649857,38.687462,1870
G2001310,-96.014114,39.783474,1870
G2001330,-95.306801,37.558571,1870
G2001350,-99.860832,38.479317,1870
G2001365,-99.903419,39.784363,1870
G2001390,-95.726959,38.652412,1870
G2001410,-98.767929,39.350346,1870
G2001430,-97.650322,39.132599,1870
G2001450,-99.296066,38.043499,1870
G2001470,-99.346909,39.784531,1870
G2001490,-96.342438,39.379017,1870
G2001510,-98.739273,37.60471,1870
G2001550,-98.139061,37.779556,1870
G2001570,-97.650558,39.827831,1870
G2001590,-98.200554,38.304653,1870
G2001610,-96.787987,39.316788,1870
G2001630,-99.325096,39.350147,1870
G2001650,-99.309013,38.479465,1870
G2001670,-98.762299,38.914867,1870
G2001690,-97.650063,38.783878,1870
G2001730,-97.481453,37.781532,1870
G2001770,-95.756348,39.041527,1870
G2001830,-98.785469,39.785141,1870
G2001850,-98.747192,38.042999,1870
G2001910,-97.476555,37.237274,1870
G2001950,-99.872841,38.914303,1870
G2001955,-101.0895,38.416729,1870
G2001970,-96.220772,38.963757,1870
G2001990,-101.37617,38.91695,1870
G2002010,-97.087418,39.784184,1870
G2002050,-95.743401,37.559258,1870
G2002070,-95.740204,37.886711,1870
G2002090,-94.764626,39.114532,1870
G2100010,-85.280571,37.104134,1870
G2100030,-86.190392,36.751247,1870
G2100050,-84.986519,38.004246,1870
G2100070,-88.987343,36.97213,1870
G2100090,-85.933601,36.965546,1870
G2100110,-83.742691,38.144947,1870
G2100150,-84.727936,38.969975,1870
G2100170,-84.217216,38.206772,1870
G2100190,-82.687744,38.359577,1870
G2100210,-84.866837,37.624386,1870
G2100230,-84.090424,38.68858,1870
G2100250,-83.291771,37.516563,1870
G2100270,-86.429375,37.773232,1870
G2100290,-85.695961,37.969994,1870
G2100310,-86.681702,37.204529,1870
G2100330,-87.867844,37.145313,1870
G2100350,-88.272278,36.621052,1870
G2100370,-84.379379,38.946449,1870
G2100410,-85.12558,38.667953,1870
G2100430,-83.049522,38.318119,1870
G2100450,-84.928337,37.322296,1870
G2100470,-87.490356,36.8941,1870
G2100490,-84.147469,37.970894,1870
G2100510,-83.620407,37.121597,1870
G2100530,-85.136055,36.727497,1870
G2100550,-88.097221,37.352703,1870
G2100570,-85.387016,36.78603,1870
G2100590,-87.08725,37.731815,1870
G2100610,-86.238487,37.208733,1870
G2100630,-83.097595,38.117863,1870
G2100650,-83.964409,37.692432,1870
G2100670,-84.458694,38.042259,1870
G2100690,-83.696663,38.370087,1870
G2100710,-82.74707,37.528374,1870
G2100730,-84.877037,38.239101,1870
G2100750,-89.187325,36.554062,1870
G2100770,-84.86058,38.755398,1870
G2100790,-84.537636,37.639553,1870
G2100810,-84.624695,38.654037,1870
G2100830,-88.651176,36.723034,1870
G2100850,-86.343796,37.46077,1870
G2100870,-85.553154,37.263924,1870
G2100890,-82.922356,38.545628,1870
G2100910,-86.777954,37.841473,1870
G2100930,-85.963486,37.697887,1870
G2100950,-83.217865,36.856991,1870
G2100970,-84.331467,38.44183,1870
G2100990,-85.884705,37.299904,1870
G2101010,-87.572906,37.796074,1870
G2101030,-85.118858,38.448429,1870
G2101050,-88.976143,36.678146,1870
G2101070,-87.540909,37.308781,1870
G2101090,-84.005821,37.419792,1870
G2101110,-85.659393,38.187279,1870
G2101130,-84.58091,37.872017,1870
G2101150,-82.764816,37.835766,1870
G2101155,-83.671188,36.731682,1870
G2101170,-84.53315,38.933418,1870
G2101210,-83.853958,36.890678,1870
G2101230,-85.697975,37.545746,1870
G2101250,-84.103371,37.123539,1870
G2101270,-82.685722,38.021626,1870
G2101290,-83.718979,37.593887,1870
G2101330,-82.877533,37.147106,1870
G2101350,-83.378159,38.531635,1870
G2101370,-84.660774,37.455315,1870
G2101390,-88.353638,37.209663,1870
G2101410,-86.87886,36.859673,1870
G2101430,-88.083252,37.019093,1870
G2101450,-88.7127,37.053951,1870
G2101490,-87.263565,37.52906,1870
G2101510,-84.278061,37.720173,1870
G2101530,-83.064812,37.706554,1870
G2101550,-85.269653,37.552517,1870
G2101570,-88.329353,36.883434,1870
G2101610,-83.824059,38.5952,1870
G2101630,-86.216957,37.969498,1870
G2101650,-83.599205,37.945087,1870
G2101670,-84.873093,37.806969,1870
G2101690,-85.628792,36.989449,1870
G2101710,-85.716415,36.712181,1870
G2101730,-83.913132,38.033531,1870
G2101750,-83.26281,37.908581,1870
G2101770,-87.144485,37.217205,1870
G2101790,-85.466141,37.805088,1870
G2101810,-84.01532,38.335609,1870
G2101830,-86.848099,37.474094,1870
G2101850,-85.448235,38.399609,1870
G2101870,-84.822777,38.519318,1870
G2101890,-83.683128,37.419228,1870
G2101910,-84.360458,38.695816,1870
G2101930,-83.221123,37.235744,1870
G2101950,-82.397614,37.468136,1870
G2101970,-83.821144,37.831242,1870
G2101990,-84.551628,37.047035,1870
G2102010,-84.052055,38.518867,1870
G2102030,-84.315971,37.365147,1870
G2102050,-83.421043,38.196228,1870
G2102070,-85.058624,36.99107,1870
G2102090,-84.583931,38.291496,1870
G2102110,-85.194763,38.215443,1870
G2102130,-86.582253,36.741932,1870
G2102150,-85.327858,38.032501,1870
G2102170,-85.327904,37.366413,1870
G2102190,-87.179085,36.835598,1870
G2102210,-87.873367,36.806381,1870
G2102230,-85.337364,38.612965,1870
G2102250,-87.945313,37.65839,1870
G2102270,-86.423859,36.993553,1870
G2102290,-85.171333,37.756386,1870
G2102310,-84.784988,36.776676,1870
G2102330,-87.683159,37.518364,1870
G2102350,-84.20343,36.755299,1870
G2102370,-83.522408,37.746277,1870
G2102390,-84.743477,38.042336,1870
G2200050,-90.902718,30.203264,1870
G2200070,-91.062576,29.90078,1870
G2200090,-92.001373,31.076233,1870
G2200130,-93.084442,32.361454,1870
G2200150,-93.559464,32.688187,1870
G2200170,-93.85891,32.554653,1870
G2200190,-93.145935,30.457203,1870
G2200210,-92.116608,32.09227,1870
G2200230,-93.170464,29.873932,1870
G2200235,-91.33461,32.757698,1870
G2200250,-91.989861,31.674616,1870
G2200270,-93.05307,32.808922,1870
G2200290,-91.639732,31.446754,1870
G2200310,-93.737282,32.055439,1870
G2200330,-91.095726,30.538273,1870
G2200370,-91.045486,30.8451,1870
G2200410,-91.676414,32.138874,1870
G2200430,-92.559494,31.599728,1870
G2200450,-91.730766,29.894396,1870
G2200470,-91.349365,30.258499,1870
G2200490,-92.586823,32.404972,1870
G2200510,-90.116142,29.740662,1870
G2200550,-92.061501,30.20525,1870
G2200570,-90.426094,29.596567,1870
G2200630,-90.723541,30.437811,1870
G2200650,-91.242714,32.364323,1870
G2200670,-91.801651,32.820461,1870
G2200690,-93.133324,31.750187,1870
G2200710,-89.915764,30.01618,1870
G2200730,-92.154549,32.478474,1870
G2200750,-89.854485,29.634291,1870
G2200770,-91.6008,30.7094,1870
G2200790,-92.774887,31.141129,1870
G2200830,-91.763451,32.41782,1870
G2200850,-93.519066,31.483828,1870
G2200870,-89.54805,29.865217,1870
G2200890,-90.363045,29.883615,1870
G2200910,-90.710335,30.821972,1870
G2200930,-90.780205,30.036072,1870
G2200950,-90.528191,30.089844,1870
G2200970,-92.242348,30.548166,1870
G2200990,-91.608292,30.129072,1870
G2201010,-91.451942,29.720814,1870
G2201030,-89.940666,30.448431,1870
G2201050,-90.411972,30.643787,1870
G2201070,-91.340073,32.001656,1870
G2201090,-90.783096,29.437702,1870
G2201110,-92.3815,32.820393,1870
G2201130,-92.323868,29.845428,1870
G2201170,-90.040558,30.853321,1870
G2201210,-91.312767,30.463264,1870
G2201250,-91.420929,30.880178,1870
G2201270,-92.636787,31.944237,1870
G2300010,-70.206398,44.165829,1870
G2300030,-68.598679,46.658806,1870
G2300050,-70.41803,43.859898,1870
G2300070,-70.444115,44.974155,1870
G2300090,-68.355988,44.67001,1870
G2300110,-69.767212,44.409145,1870
G2300130,-69.194115,44.153938,1870
G2300150,-69.542068,44.075455,1870
G2300170,-70.760788,44.50843,1870
G2300190,-68.649399,45.400532,1870
G2300210,-69.284363,45.837475,1870
G2300230,-69.911674,44.045799,1870
G2300250,-69.958763,45.513882,1870
G2300270,-69.147896,44.50378,1870
G2300290,-67.637161,45.038048,1870
G2300310,-70.715446,43.48032,1870
G2400010,-79.046082,39.56538,1870
G2400030,-76.610809,39.006779,1870
G2400050,-76.641418,39.451435,1870
G2400090,-76.56797,38.552811,1870
G2400110,-75.83139,38.87355,1870
G2400130,-77.02272,39.563084,1870
G2400150,-75.941643,39.575218,1870
G2400170,-76.990082,38.50708,1870
G2400190,-76.008095,38.481598,1870
G2400210,-77.398094,39.472256,1870
G2400250,-76.318512,39.562317,1870
G2400270,-76.931381,39.250916,1870
G2400290,-76.03524,39.258801,1870
G2400310,-77.204506,39.136597,1870
G2400330,-76.844734,38.832478,1870
G2400350,-76.01355,39.070984,1870
G2400370,-76.608246,38.303185,1870
G2400390,-75.743538,38.11961,1870
G2400410,-76.088425,38.775932,1870
G2400430,-77.814171,39.603676,1870
G2400450,-75.620346,38.37328,1870
G2400470,-75.358566,38.220158,1870
G2405100,-76.609299,39.29409,1870
G2500010,-70.297615,41.726212,1870
G2500030,-73.206436,42.370674,1870
G2500050,-71.114891,41.801105,1870
G2500070,-70.658211,41.395393,1870
G2500090,-70.956558,42.672367,1870
G2500110,-72.601898,42.590397,1870
G2500130,-72.631645,42.133892,1870
G2500150,-72.641182,42.342712,1870
G2500170,-71.390099,42.484543,1870
G2500190,-70.074158,41.278374,1870
G2500210,-71.209595,42.164688,1870
G2500230,-70.812492,41.950954,1870
G2500250,-71.042198,42.349739,1870
G2500270,-71.904968,42.351128,1870
G2600010,-83.593781,44.685429,1870
G2600050,-85.88842,42.591282,1870
G2600070,-83.627731,45.034817,1870
G2600090,-85.139481,44.999706,1870
G2600150,-85.308998,42.594967,1870
G2600170,-83.952026,43.887596,1870
G2600190,-86.015465,44.638683,1870
G2600210,-86.41227,41.954636,1870
G2600230,-85.059006,41.916134,1870
G2600250,-85.005501,42.246593,1870
G2600270,-85.993607,41.915344,1870
G2600290,-85.024109,45.233917,1870
G2600310,-84.489861,45.450768,1870
G2600330,-84.898323,46.371296,1870
G2600350,-84.847786,43.987885,1870
G2600370,-84.601547,42.943611,1870
G2600390,-84.610275,44.683628,1870
G2600410,-86.924507,45.919788,1870
G2600450,-84.838417,42.59613,1870
G2600470,-84.89077,45.542297,1870
G2600490,-83.706749,43.021687,1870
G2600510,-84.388229,43.990562,1870
G2600550,-85.560455,44.668686,1870
G2600570,-84.604767,43.292686,1870
G2600590,-84.592964,41.887787,1870
G2600610,-88.536919,46.7878,1870
G2600630,-83.019569,43.83345,1870
G2600650,-84.373596,42.597088,1870
G2600670,-85.074638,42.945118,1870
G2600690,-83.636086,44.355854,1870
G2600730,-84.84668,43.640598,1870
G2600750,-84.423332,42.248466,1870
G2600770,-85.531151,42.245434,1870
G2600790,-85.091034,44.685223,1870
G2600810,-85.549255,43.032211,1870
G2600830,-88.12841,47.361908,1870
G2600850,-85.801743,43.989986,1870
G2600870,-83.221817,43.090065,1870
G2600890,-85.790222,44.914951,1870
G2600910,-84.066391,41.89513,1870
G2600930,-83.911537,42.602974,1870
G2600970,-85.1614,46.111755,1870
G2600990,-82.932114,42.695618,1870
G2601010,-86.056808,44.33292,1870
G2601015,-85.551826,45.655373,1870
G2601030,-88.006767,46.31831,1870
G2601050,-86.250038,43.995289,1870
G2601070,-85.324547,43.64085,1870
G2601090,-87.644279,45.658245,1870
G2601110,-84.387932,43.646763,1870
G2601130,-85.094666,44.337307,1870
G2601150,-83.539856,41.929443,1870
G2601170,-85.15242,43.31102,1870
G2601190,-84.127281,45.027546,1870
G2601210,-86.152107,43.291138,1870
G2601230,-85.800896,43.554226,1870
G2601250,-83.385529,42.660439,1870
G2601270,-86.267532,43.640823,1870
G2601290,-84.126633,44.334946,1870
G2601310,-89.490112,46.546459,1870
G2601330,-85.325233,43.989876,1870
G2601350,-84.129662,44.68174,1870
G2601370,-84.598831,45.021442,1870
G2601390,-85.99604,42.959904,1870
G2601410,-83.906113,45.330364,1870
G2601430,-84.611641,44.335606,1870
G2601450,-84.044762,43.344166,1870
G2601470,-82.68322,42.941753,1870
G2601490,-85.527779,41.914463,1870
G2601510,-82.820152,43.423508,1870
G2601530,-86.424095,46.291191,1870
G2601550,-84.146736,42.95372,1870
G2601570,-83.416786,43.464119,1870
G2601590,-86.018929,42.251263,1870
G2601610,-83.838455,42.253361,1870
G2601630,-83.286591,42.284004,1870
G2601650,-85.578491,44.338367,1870
G2700010,-93.406158,46.392277,1870
G2700030,-93.246368,45.273186,1870
G2700050,-95.673828,46.934624,1870
G2700070,-95.039207,47.75798,1870
G2700090,-93.998932,45.699127,1870
G2700110,-96.410866,45.426571,1870
G2700130,-94.067116,44.034588,1870
G2700150,-94.727539,44.242134,1870
G2700170,-92.677071,46.592426,1870
G2700190,-93.802551,44.820793,1870
G2700210,-94.313431,46.950195,1870
G2700230,-95.498512,45.139015,1870
G2700250,-92.908318,45.502457,1870
G2700270,-96.490639,46.892387,1870
G2700330,-95.181221,44.007072,1870
G2700350,-94.033798,46.324741,1870
G2700370,-93.066032,44.673325,1870
G2700390,-92.862038,44.022522,1870
G2700410,-95.453491,45.933727,1870
G2700430,-93.947853,43.673901,1870
G2700450,-92.090118,43.673958,1870
G2700470,-93.348877,43.67382,1870
G2700490,-92.722473,44.409855,1870
G2700510,-96.012123,45.933994,1870
G2700530,-93.476791,45.00452,1870
G2700550,-91.492851,43.671425,1870
G2700590,-93.295227,45.561516,1870
G2700610,-93.681,47.837654,1870
G2700630,-95.154068,43.674065,1870
G2700650,-93.293465,45.945248,1870
G2700670,-95.002647,45.02248,1870
G2700735,-95.905548,45.230309,1870
G2700750,-91.059776,47.751453,1870
G2700790,-93.73008,44.371372,1870
G2700850,-94.272408,44.823532,1870
G2700910,-94.551056,43.674213,1870
G2700930,-94.513786,45.147945,1870
G2700950,-93.630127,45.938023,1870
G2700955,-95.006882,45.283127,1870
G2700970,-94.268456,46.012627,1870
G2700990,-92.752541,43.671398,1870
G2701010,-95.763206,44.022141,1870
G2701030,-94.247437,44.34996,1870
G2701050,-95.753372,43.674191,1870
G2701090,-92.401772,44.003628,1870
G2701110,-95.652779,46.41341,1870
G2701115,-95.784767,48.612434,1870
G2701150,-92.741364,46.120758,1870
G2701170,-96.258583,44.023045,1870
G2701190,-96.25605,47.679604,1870
G2701210,-95.444534,45.586044,1870
G2701230,-93.100014,45.019386,1870
G2701270,-95.8405,44.597511,1870
G2701290,-94.924591,44.741703,1870
G2701310,-93.296577,44.354099,1870
G2701330,-96.253143,43.674713,1870
G2701370,-92.465965,47.603973,1870
G2701390,-93.536903,44.648933,1870
G2701410,-93.774559,45.443935,1870
G2701430,-94.23214,44.579533,1870
G2701450,-94.613014,45.552158,1870
G2701470,-93.226044,44.02227,1870
G2701490,-96.000305,45.586117,1870
G2701530,-94.897583,46.070614,1870
G2701550,-96.471596,45.772125,1870
G2701570,-92.230331,44.284172,1870
G2701590,-94.970497,46.586887,1870
G2701610,-93.587303,44.022057,1870
G2701630,-92.883942,45.038288,1870
G2701650,-94.614067,43.978306,1870
G2701670,-96.41024,46.359188,1870
G2701690,-91.779137,43.986858,1870
G2701710,-93.962967,45.173931,1870
G2800010,-91.353134,31.48317,1870
G2800030,-88.580276,34.880775,1870
G2800050,-90.804474,31.17441,1870
G2800070,-89.581657,33.0863,1870
G2800110,-90.870514,33.781593,1870
G2800130,-89.336449,33.936447,1870
G2800150,-89.918617,33.478729,1870
G2800170,-88.933182,33.873234,1870
G2800190,-89.345848,33.499634,1870
G2800210,-90.908508,31.971107,1870
G2800230,-88.688957,32.041027,1870
G2800270,-90.59668,34.228569,1870
G2800290,-90.448822,31.86923,1870
G2800310,-89.60907,31.608511,1870
G2800330,-89.974548,34.781136,1870
G2800370,-90.897835,31.477154,1870
G2800410,-88.637566,31.170616,1870
G2800430,-89.802025,33.769955,1870
G2800450,-89.553024,30.5532,1870
G2800470,-89.121094,30.62891,1870
G2800490,-90.442795,32.266712,1870
G2800510,-90.121552,33.128098,1870
G2800550,-90.915382,32.802166,1870
G2800570,-88.361313,34.279991,1870
G2800590,-88.645042,30.635172,1870
G2800610,-89.118858,32.019112,1870
G2800630,-91.037155,31.734213,1870
G2800670,-89.168793,31.622551,1870
G2800690,-88.641159,32.754551,1870
G2800710,-89.489365,34.350639,1870
G2800750,-88.662567,32.404259,1870
G2800770,-90.029465,31.57432,1870
G2800790,-89.524071,32.753517,1870
G2800810,-88.714676,34.296013,1870
G2800850,-90.45433,31.532099,1870
G2800870,-88.467926,33.493492,1870
G2800890,-90.033813,32.634697,1870
G2800910,-89.670807,31.146328,1870
G2800930,-89.479568,34.766228,1870
G2800950,-88.481735,33.890003,1870
G2800990,-89.117287,32.753807,1870
G2801010,-89.11882,32.40023,1870
G2801030,-88.569794,33.110115,1870
G2801050,-88.879791,33.479256,1870
G2801070,-89.965088,34.355331,1870
G2801110,-89.103775,31.179089,1870
G2801130,-90.292183,31.180023,1870
G2801150,-89.064682,34.292442,1870
G2801170,-88.516632,34.61956,1870
G2801210,-89.945793,32.264141,1870
G2801230,-89.537643,32.406372,1870
G2801270,-89.919525,31.913176,1870
G2801290,-89.506676,32.017689,1870
G2801330,-90.457359,33.617622,1870
G2801350,-90.190544,33.974346,1870
G2801390,-88.998169,34.741184,1870
G2801410,-88.23909,34.740421,1870
G2801430,-90.346931,34.54826,1870
G2801490,-90.860336,32.364479,1870
G2801510,-90.841507,33.260365,1870
G2801530,-88.69619,31.640318,1870
G2801570,-91.310913,31.161041,1870
G2801590,-89.064568,33.107655,1870
G2801610,-89.712341,34.020599,1870
G2801630,-90.414505,32.811024,1870
G2900010,-92.600731,40.190582,1870
G2900030,-94.802048,39.983421,1870
G2900050,-95.426941,40.430695,1870
G2900070,-91.841606,39.215752,1870
G2900090,-93.829063,36.709854,1870
G2900110,-94.347069,37.502296,1870
G2900130,-94.340034,38.257313,1870
G2900150,-93.287949,38.294834,1870
G2900170,-90.014435,37.352673,1870
G2900190,-92.309593,38.990692,1870
G2900210,-94.80616,39.659805,1870
G2900230,-90.410416,36.705776,1870
G2900250,-93.98278,39.655693,1870
G2900270,-91.925949,38.835499,1870
G2900290,-92.766579,38.02652,1870
G2900310,-89.684479,37.383968,1870
G2900330,-93.505066,39.426819,1870
G2900350,-90.955917,36.940514,1870
G2900370,-94.354851,38.647018,1870
G2900390,-93.856598,37.723846,1870
G2900410,-92.962608,39.514542,1870
G2900430,-93.188873,36.969559,1870
G2900450,-91.738373,40.410347,1870
G2900470,-94.42083,39.310509,1870
G2900490,-94.404594,39.601776,1870
G2900510,-92.281738,38.506256,1870
G2900530,-92.81028,38.843853,1870
G2900550,-91.303978,37.976376,1870
G2900570,-93.850273,37.432049,1870
G2900590,-93.023651,37.680405,1870
G2900610,-93.985474,39.960716,1870
G2900630,-94.404732,39.89315,1870
G2900650,-91.505493,37.605335,1870
G2900670,-92.607437,36.934528,1870
G2900690,-90.165756,36.105965,1870
G2900710,-91.074997,38.41114,1870
G2900730,-91.507927,38.440922,1870
G2900750,-94.409904,40.212093,1870
G2900770,-93.341995,37.25808,1870
G2900790,-93.565315,40.113949,1870
G2900810,-93.992058,40.354668,1870
G2900830,-93.792747,38.385155,1870
G2900850,-93.320717,37.940792,1870
G2900870,-95.215019,40.094589,1870
G2900890,-92.695839,39.142754,1870
G2900910,-91.8545,36.806744,1870
G2900930,-90.690025,37.504261,1870
G2900950,-94.346077,39.008484,1870
G2900970,-94.34063,37.203533,1870
G2900990,-90.537781,38.261063,1870
G2901010,-93.806297,38.744137,1870
G2901030,-92.148109,40.128246,1870
G2901050,-92.590347,37.658318,1870
G2901070,-93.785515,39.065624,1870
G2901090,-93.832916,37.106342,1870
G2901110,-91.722168,40.096912,1870
G2901130,-90.96003,39.058018,1870
G2901150,-93.107162,39.870228,1870
G2901170,-93.548332,39.782143,1870
G2901190,-94.359863,36.616001,1870
G2901210,-92.564621,39.830791,1870
G2901230,-90.345032,37.478096,1870
G2901250,-91.924911,38.161621,1870
G2901270,-91.622375,39.805954,1870
G2901290,-93.56855,40.422337,1870
G2901310,-92.428757,38.214649,1870
G2901330,-89.291145,36.828083,1870
G2901350,-92.583061,38.632729,1870
G2901370,-92.000717,39.495499,1870
G2901390,-91.470238,38.941532,1870
G2901410,-92.886063,38.423828,1870
G2901430,-89.651588,36.594196,1870
G2901450,-94.331963,36.890915,1870
G2901470,-94.883438,40.360741,1870
G2901490,-91.403313,36.68671,1870
G2901510,-91.861839,38.46035,1870
G2901530,-92.371948,36.644226,1870
G2901550,-89.785866,36.211067,1870
G2901570,-89.824379,37.707115,1870
G2901590,-93.285126,38.72826,1870
G2901610,-91.792389,37.877125,1870
G2901630,-91.171379,39.343811,1870
G2901650,-94.773628,39.380367,1870
G2901670,-93.400536,37.616493,1870
G2901690,-92.207664,37.824604,1870
G2901710,-93.016106,40.478912,1870
G2901730,-91.521996,39.527637,1870
G2901750,-92.497124,39.440166,1870
G2901770,-93.989914,39.35236,1870
G2901790,-90.957497,37.357918,1870
G2901810,-90.869011,36.661854,1870
G2901830,-90.675255,38.781815,1870
G2901850,-93.776001,38.037144,1870
G2901860,-90.195198,37.893944,1870
G2901870,-90.472908,37.810387,1870
G2901890,-90.420822,38.640156,1870
G2901950,-93.20224,39.136539,1870
G2901970,-92.520935,40.470249,1870
G2901990,-92.147064,40.452599,1870
G2902010,-89.568581,37.052994,1870
G2902030,-91.400505,37.157387,1870
G2902050,-92.076569,39.797798,1870
G2902070,-89.939819,36.852531,1870
G2902090,-93.455948,36.74688,1870
G2902110,-93.111511,40.210651,1870
G2902130,-93.040993,36.654724,1870
G2902150,-92.001625,37.256805,1870
G2902170,-94.342422,37.850601,1870
G2902190,-91.160721,38.764622,1870
G2902210,-90.877434,37.961685,1870
G2902230,-90.414558,37.111027,1870
G2902250,-92.875885,37.280903,1870
G2902270,-94.42215,40.479115,1870
G2902290,-92.468712,37.270134,1870
G3050015,-113.08104,45.267628,1870
G3050035,-106.52978,45.99511,1870
G3050055,-109.90348,48.154396,1870
G3050095,-106.01485,47.993866,1870
G3050115,-112.9099,46.564095,1870
G3050135,-110.28996,45.571045,1870
G3050155,-111.97096,46.16917,1870
G3050175,-112.27324,47.215763,1870
G3050195,-111.98376,45.174419,1870
G3050215,-110.37414,46.822395,1870
G3050235,-114.54098,47.693008,1870
G3100010,-98.487465,40.560474,1870
G3100075,-96.538322,42.097626,1870
G3100190,-99.058823,40.888844,1870
G3100210,-96.329704,41.848408,1870
G3100230,-97.130577,41.224159,1870
G3100250,-96.140846,40.90979,1870
G3100270,-97.26033,42.589867,1870
G3100330,-103.05546,41.502312,1870
G3100350,-98.051216,40.524445,1870
G3100370,-97.086685,41.573101,1870
G3100390,-96.800774,41.897526,1870
G3100430,-96.56459,42.391056,1870
G3100470,-99.769424,41.128487,1870
G3100510,-96.867561,42.500187,1870
G3100530,-96.654205,41.577656,1870
G3100550,-96.154396,41.295334,1870
G3100590,-97.596451,40.524662,1870
G3100610,-98.952736,40.176342,1870
G3100670,-96.689346,40.26186,1870
G3100750,-100.50597,40.484127,1870
G3100790,-98.51973,41.082066,1870
G3100810,-98.0233,40.873512,1870
G3100835,-100.60148,41.50053,1870
G3100890,-98.783821,42.4557,1870
G3100935,-101.52872,40.502697,1870
G3100950,-97.368637,40.175987,1870
G3100970,-96.264923,40.392624,1870
G3100990,-99.315681,40.385742,1870
G3101090,-96.687759,40.784084,1870
G3101095,-97.867615,42.577381,1870
G3101110,-99.856216,40.402393,1870
G3101190,-97.600838,41.916637,1870
G3101210,-98.037582,41.169846,1870
G3101215,-101.53361,41.507271,1870
G3101270,-95.84861,40.388119,1870
G3101290,-98.047188,40.176388,1870
G3101310,-96.134712,40.648476,1870
G3101330,-96.237015,40.131451,1870
G3101390,-97.601448,42.220737,1870
G3101410,-97.519798,41.570122,1870
G3101430,-97.568436,41.186871,1870
G3101470,-95.716675,40.124943,1870
G3101510,-97.140831,40.524014,1870
G3101530,-96.111916,41.113037,1870
G3101550,-96.637276,41.226097,1870
G3101590,-97.139496,40.872334,1870
G3101670,-97.193932,41.916836,1870
G3101733,-100.92189,42.297241,1870
G3101770,-96.221832,41.531063,1870
G3101790,-97.114929,42.210617,1870
G3101810,-98.499924,40.176426,1870
G3101850,-97.597076,40.872742,1870
G3109015,-97.988533,41.396786,1870
G3109035,-96.608612,42.227215,1870
G3200010,-118.36817,39.583679,1870
G3200050,-119.57867,38.910805,1870
G3200070,-115.09877,41.060104,1870
G3200090,-118.24756,38.280201,1870
G3200130,-118.20268,40.98996,1870
G3200150,-116.66224,40.345093,1870
G3200170,-115.25379,37.523529,1870
G3200190,-119.23495,39.288818,1870
G3200230,-116.13453,38.165638,1870
G3200250,-119.74647,39.150745,1870
G3200275,-119.68819,40.954697,1870
G3200290,-119.52912,39.446613,1870
G3200310,-119.71181,39.593304,1870
G3200330,-114.97921,39.642105,1870
G3300010,-71.423332,43.518673,1870
G3300030,-71.202812,43.873878,1870
G3300050,-72.25119,42.919304,1870
G3300070,-71.30571,44.689568,1870
G3300090,-71.820625,43.940762,1870
G3300110,-71.716011,42.915302,1870
G3300130,-71.680199,43.297665,1870
G3300150,-71.130348,42.986343,1870
G3300170,-71.03096,43.299019,1870
G3300190,-72.222374,43.36124,1870
G3400010,-74.675774,39.483444,1870
G3400030,-74.078201,40.961338,1870
G3400050,-74.647476,39.861481,1870
G3400070,-74.966522,39.778828,1870
G3400090,-74.803574,39.140392,1870
G3400110,-75.100723,39.369633,1870
G3400130,-74.248627,40.788403,1870
G3400150,-75.166588,39.718418,1870
G3400170,-74.077347,40.741653,1870
G3400190,-74.912308,40.567154,1870
G3400210,-74.701157,40.283627,1870
G3400230,-74.412926,40.438381,1870
G3400250,-74.225105,40.256886,1870
G3400270,-74.544449,40.862041,1870
G3400290,-74.289055,39.934509,1870
G3400310,-74.300301,41.033688,1870
G3400330,-75.348961,39.587269,1870
G3400350,-74.616364,40.563633,1870
G3400370,-74.690208,41.139435,1870
G3400390,-74.31076,40.660088,1870
G3400410,-74.997009,40.857315,1870
G3550035,-106.41433,35.051273,1870
G3550075,-104.15012,36.655476,1870
G3550115,-105.40666,32.563175,1870
G3550155,-108.37598,32.336712,1870
G3550195,-104.57797,33.779938,1870
G3550255,-104.2006,36.055435,1870
G3550315,-107.4174,36.159096,1870
G3550395,-104.25822,35.13361,1870
G3550415,-107.59865,35.63541,1870
G3550435,-105.92651,35.469898,1870
G3550475,-107.57468,33.867283,1870
G3550495,-107.07867,36.6576,1870
G3550555,-107.30128,34.845333,1870
G3600010,-73.973579,42.600193,1870
G3600030,-78.02758,42.257397,1870
G3600070,-75.819618,42.160217,1870
G3600090,-78.678879,42.248585,1870
G3600110,-76.55426,42.916855,1870
G3600130,-79.366394,42.228191,1870
G3600150,-76.76004,42.141247,1870
G3600170,-75.611557,42.49353,1870
G3600190,-73.678169,44.746212,1870
G3600210,-73.631851,42.250084,1870
G3600230,-76.070259,42.595001,1870
G3600250,-74.966461,42.198196,1870
