gisjoin_1820,centroid_x,centroid_y,decade
G5101210,-80.404694,37.081558,1820
G5101215,-78.257805,39.560413,1820
G5101230,-76.641563,36.692791,1820
G5101250,-78.886749,37.787388,1820
G5101270,-77.001503,37.50536,1820
G5101275,-80.747505,38.403103,1820
G5101290,-76.304192,36.710243,1820
G5101310,-75.902443,37.353577,1820
G5101330,-76.422707,37.887051,1820
G5101350,-78.051231,37.143066,1820
G5101355,-80.651871,39.921864,1820
G5101370,-78.155746,38.262402,1820
G5101410,-80.268478,36.683506,1820
G5101415,-79.43956,38.615105,1820
G5101430,-79.397614,36.811115,1820
G5101450,-77.916267,37.551476,1820
G5101455,-79.67662,39.482998,1820
G5101470,-78.471016,37.236534,1820
G5101490,-77.234627,37.190487,1820
G5101510,-76.065628,36.75478,1820
G5101530,-77.481918,38.705448,1820
G5101557,-79.873367,38.837029,1820
G5101590,-76.725273,37.942825,1820
G5101630,-79.445732,37.81591,1820
G5101650,-78.851479,38.510094,1820
G5101670,-82.241859,37.042202,1820
G5101690,-82.612999,36.763054,1820
G5101710,-78.499039,38.803257,1820
G5101750,-77.103775,36.719894,1820
G5101770,-77.652489,38.188221,1820
G5101790,-77.460159,38.421288,1820
G5101810,-76.899948,37.109093,1820
G5101830,-77.261795,36.921753,1820
G5101850,-81.607246,37.296165,1820
G5101855,-80.774292,39.533455,1820
G5101890,-76.519524,37.105675,1820
G5101910,-81.878479,36.754383,1820
G5101930,-76.806229,38.110996,1820
G5101953,-81.369377,39.146877,1820
G5101970,-81.140762,36.943615,1820
G5101990,-76.538559,37.22369,1820
G5107100,-76.289307,36.865417,1820
G5107300,-77.408684,37.222534,1820
G5107600,-77.43644,37.540939,1820
G5108300,-76.699631,37.270855,1820
