source_decade,gisjoin_source,county_fips_source,weight_sum_raw,selected_weight_sum_raw,crosswalk_weight_sum,raw_weight_undefined,raw_weight_sum_valid,raw_weight_requires_policy,fallback_used,fallback_policy,n_targets,positive_targets,missing_raw_weight_parts,final_weight_sum_ok
1970,G1900010,19001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900030,19003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1900050,19005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900070,19007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900090,19009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900110,19011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1900130,19013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900150,19015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1900170,19017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900190,19019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900210,19021,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1900230,19023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900250,19025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900270,19027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900290,19029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900310,19031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900330,19033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900350,19035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900370,19037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900390,19039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1900410,19041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900430,19043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900450,19045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900470,19047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900490,19049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900510,19051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900530,19053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900550,19055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900570,19057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900590,19059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900610,19061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900630,19063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900650,19065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900670,19067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900690,19069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900710,19071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900730,19073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1900750,19075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900770,19077,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1900790,19079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900810,19081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900830,19083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900850,19085,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1900870,19087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900890,19089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900910,19091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900930,19093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900950,19095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900970,19097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1900990,19099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901010,19101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901030,19103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901050,19105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901070,19107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901090,19109,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901110,19111,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1901130,19113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901150,19115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901170,19117,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901190,19119,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901210,19121,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901230,19123,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901250,19125,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901270,19127,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901290,19129,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901310,19131,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901330,19133,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901350,19135,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901370,19137,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901390,19139,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901410,19141,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901430,19143,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901450,19145,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901470,19147,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901490,19149,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901510,19151,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901530,19153,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901550,19155,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901570,19157,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G1901590,19159,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901610,19161,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901630,19163,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901650,19165,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901670,19167,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901690,19169,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901710,19171,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901730,19173,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901750,19175,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901770,19177,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1901790,19179,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901810,19181,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G1901830,19183,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901850,19185,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901870,19187,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901890,19189,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901910,19191,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G1901930,19193,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901950,19195,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G1901970,19197,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000010,20001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000030,20003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000050,20005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000070,20007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000090,20009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000110,20011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000130,20013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000150,20015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000170,20017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000190,20019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000210,20021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000230,20023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000250,20025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000270,20027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000290,20029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000310,20031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G2000330,20033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000350,20035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000370,20037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000390,20039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000410,20041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000430,20043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000450,20045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000470,20047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000490,20049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000510,20051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000530,20053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000550,20055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000570,20057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000590,20059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000610,20061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000630,20063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2000650,20065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000670,20067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000690,20069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000710,20071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000730,20073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G2000750,20075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000770,20077,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000790,20079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000810,20081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000830,20083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000850,20085,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000870,20087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2000890,20089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000910,20091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000930,20093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000950,20095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2000970,20097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2000990,20099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001010,20101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001030,20103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001050,20105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001070,20107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001090,20109,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001110,20111,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001130,20113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001150,20115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001170,20117,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001190,20119,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001210,20121,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001230,20123,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001250,20125,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001270,20127,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001290,20129,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001310,20131,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001330,20133,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2001350,20135,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2001370,20137,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001390,20139,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001410,20141,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001430,20143,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001450,20145,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001470,20147,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001490,20149,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001510,20151,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2001530,20153,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001550,20155,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2001570,20157,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001590,20159,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001610,20161,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2001630,20163,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001650,20165,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2001670,20167,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001690,20169,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001710,20171,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001730,20173,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001750,20175,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001770,20177,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001790,20179,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001810,20181,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001830,20183,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001850,20185,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2001870,20187,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001890,20189,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001910,20191,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2001930,20193,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001950,20195,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001970,20197,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2001990,20199,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2002010,20201,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2002030,20203,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2002050,20205,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2002070,20207,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2002090,20209,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100010,21001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100030,21003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100050,21005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100070,21007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100090,21009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100110,21011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2100130,21013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100150,21015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100170,21017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100190,21019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100210,21021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100230,21023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100250,21025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2100270,21027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100290,21029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100310,21031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100330,21033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100350,21035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100370,21037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100390,21039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100410,21041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100430,21043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G2100450,21045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100470,21047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100490,21049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100510,21051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100530,21053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100550,21055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100570,21057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100590,21059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100610,21061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100630,21063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G2100650,21065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100670,21067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100690,21069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100710,21071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2100730,21073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100750,21075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100770,21077,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100790,21079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100810,21081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100830,21083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100850,21085,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2100870,21087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2100890,21089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100910,21091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100930,21093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100950,21095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2100970,21097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2100990,21099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101010,21101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101030,21103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101050,21105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101070,21107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101090,21109,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G2101110,21111,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101130,21113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101150,21115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1970,G2101170,21117,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101190,21119,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G2101210,21121,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101230,21123,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101250,21125,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G2101270,21127,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2101290,21129,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2101310,21131,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101330,21133,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2101350,21135,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G2101370,21137,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G2101390,21139,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101410,21141,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G2101430,21143,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
