sample,spec,se_type,term,year,estimate,std.error,conf.low,conf.high,statistic,p.value,vcov_repair_required,vcov_repaired
main_1972_start,minimal_full_panel,cluster_cz,es_1996,1996,-0.002376031496734472,0.0021597273498407156,-0.006609019318848411,0.0018569563253794672,-1.1001534508092927,0.27163244608563136,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2000,2000,-0.0011017709325690794,0.0031463470297653875,-0.007268497793773811,0.005064955928635652,-0.35017463812668964,0.7263099102127095,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2004,2004,-4.988763435663946e-4,0.0034170101871585563,-0.007196093245203633,0.006198340558070844,-0.14599790935397808,0.8839638469198247,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2008,2008,0.0020428182993862884,0.004135444575351497,-0.006062504128364182,0.010148140727136759,0.4939779175284091,0.6214722269221162,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2012,2012,0.0030268253258691653,0.004898273392125605,-0.00657361410912786,0.01262726476086619,0.6179371961424298,0.5368118701241302,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2016,2016,0.00836561815616405,0.0068715770045750905,-0.00510242528979675,0.02183366160212485,1.2174233295492765,0.22384148992246639,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz,es_2020,2020,0.00874363043106841,0.006196156013435906,-0.00340061219785724,0.02088787305999406,1.4111378751775288,0.15863530946104795,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1972,1972,1.519058882292982e-4,0.0025804284799248265,-0.004905640997104798,0.005209452773563395,0.05886847452316274,0.953306456984728,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1976,1976,-0.007400979845532615,0.004918903061451962,-0.017041852689422272,0.0022398929983570414,-1.5045996542464883,0.1391180601254327,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1980,1980,-0.007258487412649693,0.004131224367604101,-0.01535553838520799,8.385635599086044e-4,-1.7569821357485953,0.08543388450907007,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1984,1984,-6.26049000881328e-4,0.0016512120843257315,-0.0038623652169970757,0.0026102672152344196,-0.3791451181978078,0.7062876689510378,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1992,1992,-0.0032778971623334784,0.0018796021463789875,-0.006961849674500475,4.0605534983351914e-4,-1.7439313785889614,0.08770891312882785,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_1996,1996,-0.002376031496734472,0.0026720574223009657,-0.007613167809067297,0.0028611048155983533,-0.8892142350325767,0.37841670714190945,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2000,2000,-0.0011017709325690794,0.004169016497999465,-0.009272893119601331,0.0070693512544631725,-0.2642759828601717,0.7927227007950408,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2004,2004,-4.988763435663946e-4,0.004737752161240663,-0.009784699947274895,0.008786947260142106,-0.10529810901627137,0.9165873771338922,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2008,2008,0.0020428182993862884,0.006003096606683582,-0.009723034845428141,0.013808671444200718,0.3402940904052593,0.735151355683228,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2012,2012,0.0030268253258691653,0.0065425140219921305,-0.009796266525583703,0.015849917177322034,0.46263948624255713,0.6457576537733738,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2016,2016,0.00836561815616405,0.008769604397807444,-0.008822490622202602,0.0255537269345307,0.9539333562475867,0.3449980459990324,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_state,es_2020,2020,0.00874363043106841,0.00827736810127681,-0.007479712934214825,0.024966973796351648,1.0563297806847176,0.2962171708576363,FALSE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1972,1972,1.519058882292982e-4,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1976,1976,-0.007400979845532615,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1980,1980,-0.007258487412649693,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1984,1984,-6.26049000881328e-4,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1992,1992,-0.0032778971623334784,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_1996,1996,-0.002376031496734472,NA,NA,NA,NA,NA,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2000,2000,-0.0011017709325690794,0.0017578998908326954,-0.004547191407028054,0.0023436495418898955,-0.6267540821378538,0.5425606161064521,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2004,2004,-4.988763435663946e-4,0.0022958954360453817,-0.004998748710485224,0.004000996023352435,-0.2172905332420956,0.8316325896927921,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2008,2008,0.0020428182993862884,0.0028348177203563756,-0.0035133223352481445,0.007598958934020721,0.7206171616316404,0.48494689050257633,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2012,2012,0.0030268253258691653,0.0033473284043940717,-0.0035338177911711397,0.009587468442909471,0.9042510803229887,0.3836568954460359,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2016,2016,0.00836561815616405,0.004252902269171874,3.008287881850827e-5,0.016701153433509593,1.9670374785717812,0.0727332453141595,TRUE,FALSE
main_1972_start,minimal_full_panel,cluster_cz_year,es_2020,2020,0.00874363043106841,0.003976117221089423,9.505838794236594e-4,0.01653667698271316,2.1990373887097645,0.048220021075975596,TRUE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1972,1972,1.519058882292982e-4,0.0032416105357418665,-0.006201534013730348,0.006505345790188945,0.04686123966910584,0.9633946755613433,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1976,1976,-0.007400979845532615,0.005899374038791049,-0.018963540492893668,0.0041615808018284385,-1.254536463846474,0.23353233567413806,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1980,1980,-0.007258487412649693,0.005877468467286772,-0.018778113928801597,0.004261139103502211,-1.2349683291453615,0.24047702363639398,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1984,1984,-6.26049000881328e-4,0.0025775152039694215,-0.005677885970265804,0.004425787968503148,-0.24288857730778887,0.8121937277779521,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1992,1992,-0.0032778971623334784,0.002107196983395979,-0.007407927358121043,8.521330334540864e-4,-1.5555722545932973,0.14577712646378205,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_1996,1996,-0.002376031496734472,0.002925133112765452,-0.008109187047740296,0.0033571240542713526,-0.8122814945977438,0.4324492494642441,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2000,2000,-0.0011017709325690794,0.002872443444515934,-0.006731656631448486,0.0045281147663103274,-0.38356575293852324,0.708009426794146,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2004,2004,-4.988763435663946e-4,0.002822620978092193,-0.006031111802634312,0.005033359115501523,-0.17674223618347254,0.8626587742014878,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2008,2008,0.0020428182993862884,0.003365614150808326,-0.004553664222056388,0.008639300820828965,0.6069674680015417,0.5551831369357754,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2012,2012,0.0030268253258691653,0.003995918897539592,-0.004805031798451433,0.010858682450189764,0.7574791689923619,0.46337822367853343,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2016,2016,0.00836561815616405,0.005976934042230841,-0.0033489573045797968,0.020080193616907896,1.399650405551682,0.18693521550029057,FALSE,FALSE
main_1972_start,minimal_full_panel,newey_west_lag1,es_2020,2020,0.00874363043106841,0.005277246778914002,-0.0015995831931330407,0.019086844055269864,1.6568545678032043,0.12344247136275265,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1972,1972,1.519058882292982e-4,1.763617546045744e-16,1.5190588822895252e-4,1.5190588822964387e-4,861331236865.3318,4.0397745519903174e-138,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1976,1976,-0.007400979845532615,1.7958651641332217e-16,-0.007400979845532967,-0.0074009798455322625,-41211222275168.49,2.8068134899383186e-158,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1980,1980,-0.007258487412649693,1.7471211800173723e-16,-0.007258487412650036,-0.0072584874126493506,-41545414798173.984,2.5475475951901213e-158,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1984,1984,-6.26049000881328e-4,1.760085230281836e-16,-6.26049000881673e-4,-6.26049000880983e-4,-3556924347243.577,1.6424946401274354e-145,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1992,1992,-0.0032778971623334784,1.6950513262005017e-16,-0.0032778971623338106,-0.003277897162333146,-19338040752317.297,2.4629173955796308e-154,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_1996,1996,-0.002376031496734472,1.7613469828582148e-16,-0.002376031496734817,-0.0023760314967341267,-13489854752405.354,1.8548646164356793e-152,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2000,2000,-0.0011017709325690794,1.7467161867357396e-16,-0.0011017709325694218,-0.001101770932568737,-6307670020669.283,1.6981338244529157e-148,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2004,2004,-4.988763435663946e-4,1.747994816790785e-16,-4.988763435667372e-4,-4.98876343566052e-4,-2853992121568.77,2.3065679894123715e-144,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2008,2008,0.0020428182993862884,1.747634181866415e-16,0.002042818299385946,0.002042818299386631,11689049805632.816,1.0352589414871267e-151,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2012,2012,0.0030268253258691653,1.7571848619464344e-16,0.003026825325868821,0.0030268253258695097,17225423411150.662,9.870988101475961e-154,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2016,2016,0.00836561815616405,1.924384280925866e-16,0.008365618156163674,0.008365618156164427,43471661242936.14,1.4788518122304894e-158,FALSE,FALSE
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,es_2020,2020,0.00874363043106841,2.0373363144205713e-16,0.008743630431068012,0.00874363043106881,42916971386509.37,1.7252446942155452e-158,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1972,1972,1.519058882292982e-4,0.00325178393946986,-0.0062214735186374,0.006525285295095997,0.04671463143214352,0.9627417485376715,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1976,1976,-0.007400979845532615,0.00521282907250355,-0.017617937085202904,0.0028159773941376746,-1.4197626169196775,0.15571288048752105,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1980,1980,-0.007258487412649693,0.00450113140796791,-0.01608054286194886,0.001563568036649473,-1.6125917585522405,0.10686975268041371,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1984,1984,-6.26049000881328e-4,0.0019717706042008372,-0.004490648370889749,0.0032385503691270937,-0.31750600173647836,0.7508673586020312,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1992,1992,-0.0032778971623334784,0.001916610566901584,-0.007034384845849478,4.785905211825213e-4,-1.7102572734076942,0.08725421045867413,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_1996,1996,-0.002376031496734472,0.0028807516918978376,-0.008022201061257058,0.003270138067788115,-0.8247956612911486,0.4095103803166289,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2000,2000,-0.0011017709325690794,0.004326346732091957,-0.009581254712101871,0.0073777128469637125,-0.2546654257728276,0.7989875830702355,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2004,2004,-4.988763435663946e-4,0.004870326845216827,-0.010044541553129957,0.009046788865997168,-0.10243179963503755,0.9184163210638857,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2008,2008,0.0020428182993862884,0.006226733152023301,-0.010161354419920948,0.014246991018693525,0.32807224101493726,0.7428649916628713,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2012,2012,0.0030268253258691653,0.006844814802304775,-0.01038876516749484,0.01644241581923317,0.4422070447910406,0.6583504572041559,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2016,2016,0.00836561815616405,0.008818038868357242,-0.008917420440090475,0.025648656752418578,0.9486937266950973,0.3428029394918779,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_250km,es_2020,2020,0.00874363043106841,0.008515415807077731,-0.007946277864187017,0.02543353872632384,1.026800173844828,0.30454331268553103,FALSE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1972,1972,1.519058882292982e-4,0.0034172776882378194,-0.006545835305889121,0.0068496470823477176,0.04445231031477316,0.9645448924911598,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1976,1976,-0.007400979845532615,0.006410215600863475,-0.019964771556361803,0.0051628118652965755,-1.1545602061396627,0.24830250244900146,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1980,1980,-0.007258487412649693,0.004741573353917007,-0.016551800416381816,0.0020348255910824283,-1.530818331989627,0.12585090812815267,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1984,1984,-6.26049000881328e-4,0.0023712235646851905,-0.0052735617869569835,0.004021463785194327,-0.26401939075046427,0.791771273929415,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1992,1992,-0.0032778971623334784,0.001935396327553035,-0.0070712042601485114,5.154099354815552e-4,-1.6936568059306991,0.09036656207328334,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_1996,1996,-0.002376031496734472,0.002847743717909937,-0.007957506621038139,0.003205443627569195,-0.8343558030841091,0.4041035825078374,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2000,2000,-0.0011017709325690794,0.0050544885672969735,-0.011008386484740602,0.008804844619602443,-0.21797871691661214,0.8274508418882613,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2004,2004,-4.988763435663946e-4,0.0060046991316717825,-0.012267870379642021,0.011270117692509232,-0.08308098917647207,0.9337890666620751,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2008,2008,0.0020428182993862884,0.007867244558960826,-0.013376697693745629,0.017462334292518207,0.25966121735207903,0.7951312975208789,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2012,2012,0.0030268253258691653,0.008538275277356342,-0.013707886707838002,0.019761537359576333,0.3545007893920169,0.7229722641957614,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2016,2016,0.00836561815616405,0.010848334341917745,-0.012896726446243753,0.029627962758571852,0.7711430983316462,0.4406432049816219,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_500km,es_2020,2020,0.00874363043106841,0.010433718766357208,-0.011706082575811396,0.029193343437948216,0.8380166867504261,0.402044513244076,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1972,1972,1.519058882292982e-4,0.002290785784836583,-0.0043379517463467245,0.004641763522805321,0.0663116949803033,0.9471312067385319,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1976,1976,-0.007400979845532615,0.006610160066141186,-0.020356655507214237,0.005554695816149008,-1.1196370090101442,0.2628996016178418,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1980,1980,-0.007258487412649693,0.004582687744186197,-0.016240390343647743,0.0017234155183483563,-1.5838930814909078,0.11325465132205854,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1984,1984,-6.26049000881328e-4,0.0022678119713221575,-0.005070878788381537,0.003818780786618881,-0.27605860132942817,0.7825096594039124,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1992,1992,-0.0032778971623334784,0.002213980669398702,-0.007617219536822814,0.0010614252121558575,-1.4805446170511176,0.13876442595503544,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_1996,1996,-0.002376031496734472,0.0033739693051891228,-0.00898888981984878,0.004236826826379837,-0.7042243961971335,0.481312020113317,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2000,2000,-0.0011017709325690794,0.005533932621236093,-0.011948079563063155,0.009744537697924997,-0.19909366592956115,0.8421941607180772,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2004,2004,-4.988763435663946e-4,0.006706231828678583,-0.0136428491997526,0.012645096512619811,-0.07438996388896009,0.9407018164776586,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2008,2008,0.0020428182993862884,0.008005067351671282,-0.01364682540370685,0.017732462002479427,0.25519064483071374,0.7985819303844197,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2012,2012,0.0030268253258691653,0.00871643795388227,-0.01405707913721808,0.02011072978895641,0.3472548467486111,0.7284083276156257,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2016,2016,0.00836561815616405,0.011546008267545527,-0.014264142213426883,0.030995378525754985,0.724546350765989,0.4687500014725018,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_750km,es_2020,2020,0.00874363043106841,0.011278389832535974,-0.013361607444304825,0.030848868306441644,0.7752552058313082,0.4382100898570487,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1972,1972,1.519058882292982e-4,0.0016323558224110597,-0.0030474527336506385,0.003351264510109235,0.09305929880222234,0.9258586095860423,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1976,1976,-0.007400979845532615,0.005886262832511687,-0.018937843000792244,0.004135883309727013,-1.2573308491518027,0.20866784267805352,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1980,1980,-0.007258487412649693,0.003393522240199193,-0.013909668784175792,-6.073060411235943e-4,-2.138924367922703,0.03246974544050827,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1984,1984,-6.26049000881328e-4,0.0016574905347313958,-0.003874670753670899,0.002622572751908243,-0.3777089447951401,0.7056561002686058,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1992,1992,-0.0032778971623334784,0.0023798494573919085,-0.007942316387448807,0.0013865220627818512,-1.3773548373625892,0.16843824768661161,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_1996,1996,-0.002376031496734472,0.004206716042124071,-0.01062104343248453,0.005868980439015585,-0.5648186074225151,0.5722118130784801,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2000,2000,-0.0011017709325690794,0.006661078753334451,-0.014157245387289564,0.011953703522151405,-0.16540427960224113,0.8686296552313415,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2004,2004,-4.988763435663946e-4,0.007623390432619678,-0.015440447031588181,0.014442694344455392,-0.0654402195421811,0.9478250161435896,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2008,2008,0.0020428182993862884,0.008143203108028152,-0.01391756651114352,0.018003203109916096,0.2508617643802022,0.8019269522050938,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2012,2012,0.0030268253258691653,0.00925471422263629,-0.015112081237708564,0.021165731889446895,0.3270576760183251,0.7436321856003878,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2016,2016,0.00836561815616405,0.012656506348633361,-0.016440678457259876,0.03317191476958798,0.6609737257444163,0.5086467871145044,TRUE,FALSE
main_1972_start,minimal_full_panel,conley_1000km,es_2020,2020,0.00874363043106841,0.01243688891755509,-0.015632223927064898,0.033119484789201716,0.7030400037365037,0.4820497621491736,TRUE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1972,1972,0.0020553770988338427,0.0029033493996212002,-0.003635083158959697,0.007745837356627382,0.7079330855259817,0.47900598866783684,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1976,1976,-0.005057793494840107,0.0032685344802387386,-0.011464003358335379,0.0013484163686551644,-1.5474193481571221,0.12179893727657927,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1980,1980,-4.699465611478935e-4,0.00275638792132056,-0.005872367614357415,0.004932474492061628,-0.17049362229201268,0.864625958401928,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1984,1984,3.7369366893233533e-4,0.00210514678062114,-0.00375231820325554,0.004499705541120211,0.17751430559254122,0.8591086081053725,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1992,1992,-0.003440552006152969,0.0022457399556937473,-0.00784212143795529,9.610174256493515e-4,-1.532034907884125,0.12555058617553125,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_1996,1996,-0.0038848967497168768,0.0023177919005429766,-0.008427685398439752,6.578918990059988e-4,-1.676119736550457,0.09375107339012041,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2000,2000,-0.002902151317476909,0.0024035662532854354,-0.007613054608372238,0.0018087519734184205,-1.2074355402144448,0.22729764603101768,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2004,2004,-0.0028693730632068856,0.002128424116530298,-0.0070410076754327516,0.0013022615490189803,-1.3481209129900593,0.1776549855564786,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2008,2008,9.931789542665442e-4,0.0024273743648264108,-0.0037643873777890094,0.005750745286322098,0.4091577173501087,0.6824341061962459,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2012,2012,0.0010370579698783843,0.002539015971647351,-0.003939321890722393,0.006013437830479162,0.4084487775811531,0.6829543935158789,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2016,2016,8.267065907430786e-4,0.002323643011938719,-0.0037275500255849843,0.005380963207071141,0.35578037869651946,0.7220137667178481,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,es_2020,2020,2.3568758978951762e-4,0.002353400295246011,-0.004376892230098593,0.0048482674096776285,0.10014768429562051,0.9202294122965351,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.0020553770988338427,0.002506470917303892,-0.002857215627378856,0.006967969825046542,0.8200283053931173,0.4124709757920455,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.005057793494840107,0.0029282153720447965,-0.010796990163024461,6.814031733442484e-4,-1.7272614381872495,0.08454898596874272,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.699465611478935e-4,0.002611259264756574,-0.0055879206743673195,0.0046480275520715325,-0.1799693226523421,0.8572272199735543,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.7369366893233533e-4,0.001135978070372534,-0.0018527824362251375,0.002600169774089808,0.3289620448480892,0.7422799053837201,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.003440552006152969,0.001347022046407822,-0.006080666703493741,-8.004373088121974e-4,-2.55419131062337,0.010847957206846264,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.0038848967497168768,0.002593751991225419,-0.008968557237347748,0.001198763737913994,-1.4977903681074212,0.13462537671828503,FALSE,FALSE
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.002902151317476909,0.0028737496639010774,-0.008534597159307104,0.0027302945243532868,-1.009883134196622,0.3128900702595149,FALSE,FALSE
